Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
org.slf4j:slf4j-api:jar:2.0.17,MethodCallExpr,org.slf4j.LoggerFactory,getLogger,C:\Users\tyin363\Documents\repos\apereo__java-cas-client\cas-client-support-distributed-ehcache\src\main\java\org\apereo\cas\client\proxy\EhcacheBackedProxyGrantingTicketStorageImpl.java,37
CLIENT:client-code:N/A:N/A,NameExpr,org.apereo.cas.client.proxy.EhcacheBackedProxyGrantingTicketStorageImpl,logger,C:\Users\tyin363\Documents\repos\apereo__java-cas-client\cas-client-support-distributed-ehcache\src\main\java\org\apereo\cas\client\proxy\EhcacheBackedProxyGrantingTicketStorageImpl.java,47
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.apereo.cas.client.proxy.EhcacheBackedProxyGrantingTicketStorageImpl,cache,C:\Users\tyin363\Documents\repos\apereo__java-cas-client\cas-client-support-distributed-ehcache\src\main\java\org\apereo\cas\client\proxy\EhcacheBackedProxyGrantingTicketStorageImpl.java,53
org.ehcache:ehcache:jar:3.10.8,MethodCallExpr,org.ehcache.Cache,get,C:\Users\tyin363\Documents\repos\apereo__java-cas-client\cas-client-support-distributed-ehcache\src\main\java\org\apereo\cas\client\proxy\EhcacheBackedProxyGrantingTicketStorageImpl.java,61
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apereo__java-cas-client\cas-client-support-distributed-ehcache\src\main\java\org\apereo\cas\client\proxy\EhcacheBackedProxyGrantingTicketStorageImpl.java,51
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.apereo.cas.client.proxy.EhcacheBackedProxyGrantingTicketStorageImpl,EhcacheBackedProxyGrantingTicketStorageImpl,C:\Users\tyin363\Documents\repos\apereo__java-cas-client\cas-client-support-distributed-ehcache\src\main\java\org\apereo\cas\client\proxy\EhcacheBackedProxyGrantingTicketStorageImpl.java,37
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\apereo__java-cas-client\cas-client-support-distributed-ehcache\src\main\java\org\apereo\cas\client\proxy\EhcacheBackedProxyGrantingTicketStorageImpl.java,61
org.ehcache:ehcache:jar:3.10.8,MethodCallExpr,org.ehcache.config.builders.ResourcePoolsBuilder,heap,C:\Users\tyin363\Documents\repos\apereo__java-cas-client\cas-client-support-distributed-ehcache\src\main\java\org\apereo\cas\client\proxy\EhcacheBackedProxyGrantingTicketStorageImpl.java,46
CLIENT:client-code:N/A:N/A,NameExpr,org.apereo.cas.client.proxy.EhcacheBackedProxyGrantingTicketStorageImpl,cache,C:\Users\tyin363\Documents\repos\apereo__java-cas-client\cas-client-support-distributed-ehcache\src\main\java\org\apereo\cas\client\proxy\EhcacheBackedProxyGrantingTicketStorageImpl.java,44
org.ehcache:ehcache:jar:3.10.8,MethodCallExpr,org.ehcache.Cache,put,C:\Users\tyin363\Documents\repos\apereo__java-cas-client\cas-client-support-distributed-ehcache\src\main\java\org\apereo\cas\client\proxy\EhcacheBackedProxyGrantingTicketStorageImpl.java,53
