Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
cn.dev33:sa-token-core,1.37.0,1.44.0,cn.dev33.satoken.session.SaSession,getTokenSignList,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,cn.dev33:sa-token-sso,1.37.0,1.44.0,MINOR,C:\Users\tyin363\Documents\repos\xiaonuobase__Snowy\snowy-plugin\snowy-plugin-auth\src\main\java\vip\xiaonuo\auth\modular\auth\AuthApiProvider.java,62,cn.dev33.satoken.session.SaSession.getTokenSignList(),MethodCallExpr
cn.dev33:sa-token-core,1.37.0,1.44.0,cn.dev33.satoken.session.SaSession,getTokenSignList,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,cn.dev33:sa-token-sso,1.37.0,1.44.0,MINOR,C:\Users\tyin363\Documents\repos\xiaonuobase__Snowy\snowy-plugin\snowy-plugin-auth\src\main\java\vip\xiaonuo\auth\modular\monitor\service\impl\AuthSessionServiceImpl.java,81,cn.dev33.satoken.session.SaSession.getTokenSignList(),MethodCallExpr
cn.dev33:sa-token-core,1.37.0,1.44.0,cn.dev33.satoken.stp.StpLogic,checkByAnnotation,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,cn.dev33:sa-token-spring-boot3-starter,1.37.0,1.44.0,MINOR,C:\Users\tyin363\Documents\repos\xiaonuobase__Snowy\snowy-plugin\snowy-plugin-auth\src\main\java\vip\xiaonuo\auth\modular\monitor\service\impl\AuthSessionServiceImpl.java,141,cn.dev33.satoken.stp.StpLogic,FieldAccessExpr
cn.dev33:sa-token-core,1.37.0,1.44.0,cn.dev33.satoken.session.TokenSign,getValue,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,cn.dev33:sa-token-sso,1.37.0,1.44.0,MINOR,C:\Users\tyin363\Documents\repos\xiaonuobase__Snowy\snowy-plugin\snowy-plugin-auth\src\main\java\vip\xiaonuo\auth\modular\monitor\service\impl\AuthSessionServiceImpl.java,200,cn.dev33.satoken.session.TokenSign.getValue(),MethodCallExpr
cn.dev33:sa-token-core,1.37.0,1.44.0,cn.dev33.satoken.session.SaSession,getTokenSignList,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,cn.dev33:sa-token-sso,1.37.0,1.44.0,MINOR,C:\Users\tyin363\Documents\repos\xiaonuobase__Snowy\snowy-plugin\snowy-plugin-auth\src\main\java\vip\xiaonuo\auth\modular\auth\AuthApiProvider.java,50,cn.dev33.satoken.session.SaSession.getTokenSignList(),MethodCallExpr
cn.dev33:sa-token-core,1.37.0,1.44.0,cn.dev33.satoken.session.SaSession,getTimeout,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,cn.dev33:sa-token-sso,1.37.0,1.44.0,MINOR,C:\Users\tyin363\Documents\repos\xiaonuobase__Snowy\snowy-plugin\snowy-plugin-auth\src\main\java\vip\xiaonuo\auth\modular\monitor\service\impl\AuthSessionServiceImpl.java,193,cn.dev33.satoken.session.SaSession.getTimeout(),MethodCallExpr
cn.dev33:sa-token-core,1.37.0,1.44.0,cn.dev33.satoken.exception.NotPermissionException,cn.dev33.satoken.exception.NotPermissionException,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,true,2,cn.dev33:sa-token-spring-boot3-starter,1.37.0,1.44.0,MINOR,C:\Users\tyin363\Documents\repos\xiaonuobase__Snowy\snowy-plugin\snowy-plugin-auth\src\main\java\vip\xiaonuo\auth\core\util\AuthExceptionUtil.java,47,cn.dev33.satoken.exception.NotPermissionException,ClassOrInterfaceType
cn.dev33:sa-token-core,1.37.0,1.44.0,cn.dev33.satoken.exception.DisableServiceException,cn.dev33.satoken.exception.DisableServiceException,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,true,2,cn.dev33:sa-token-spring-boot3-starter,1.37.0,1.44.0,MINOR,C:\Users\tyin363\Documents\repos\xiaonuobase__Snowy\snowy-plugin\snowy-plugin-auth\src\main\java\vip\xiaonuo\auth\core\util\AuthExceptionUtil.java,51,cn.dev33.satoken.exception.DisableServiceException,ClassOrInterfaceType
cn.dev33:sa-token-core,1.37.0,1.44.0,cn.dev33.satoken.session.TokenSign,getValue,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,cn.dev33:sa-token-sso,1.37.0,1.44.0,MINOR,C:\Users\tyin363\Documents\repos\xiaonuobase__Snowy\snowy-plugin\snowy-plugin-auth\src\main\java\vip\xiaonuo\auth\modular\monitor\service\impl\AuthSessionServiceImpl.java,141,cn.dev33.satoken.session.TokenSign.getValue(),MethodCallExpr
cn.dev33:sa-token-core,1.37.0,1.44.0,cn.dev33.satoken.stp.StpLogic,checkByAnnotation,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,cn.dev33:sa-token-spring-boot3-starter,1.37.0,1.44.0,MINOR,C:\Users\tyin363\Documents\repos\xiaonuobase__Snowy\snowy-plugin\snowy-plugin-auth\src\main\java\vip\xiaonuo\auth\modular\monitor\service\impl\AuthSessionServiceImpl.java,142,cn.dev33.satoken.stp.StpLogic,FieldAccessExpr
cn.dev33:sa-token-core,1.37.0,1.44.0,cn.dev33.satoken.session.TokenSign,getDevice,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,cn.dev33:sa-token-sso,1.37.0,1.44.0,MINOR,C:\Users\tyin363\Documents\repos\xiaonuobase__Snowy\snowy-plugin\snowy-plugin-auth\src\main\java\vip\xiaonuo\auth\modular\monitor\service\impl\AuthSessionServiceImpl.java,201,cn.dev33.satoken.session.TokenSign.getDevice(),MethodCallExpr
cn.dev33:sa-token-core,1.37.0,1.44.0,cn.dev33.satoken.session.TokenSign,getValue,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,cn.dev33:sa-token-sso,1.37.0,1.44.0,MINOR,C:\Users\tyin363\Documents\repos\xiaonuobase__Snowy\snowy-plugin\snowy-plugin-auth\src\main\java\vip\xiaonuo\auth\modular\monitor\service\impl\AuthSessionServiceImpl.java,196,cn.dev33.satoken.session.TokenSign.getValue(),MethodCallExpr
