project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
siom79__japicmp,japicmp-ant-task,org.hamcrest:hamcrest-core,2.2,1.3,2,3,test,test,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.codehaus.plexus:plexus-component-annotations,2.1.0,1.5.5,2,3,compile,provided,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.codehaus.plexus:plexus-classworlds,2.6.0,2.5.2,2,3,provided,provided,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.codehaus.plexus:plexus-utils,3.2.1,3.0.17,2,3,compile,provided,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.codehaus.plexus:plexus-utils,3.2.1,1.5.5,2,4,compile,provided,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.codehaus.plexus:plexus-container-default,1.7.1,1.0-alpha-9-stable-1,3,4,provided,provided,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.codehaus.plexus:plexus-container-default,1.7.1,1.0-alpha-9-stable-1,3,4,provided,provided,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.slf4j:slf4j-api,1.7.29,1.7.25,3,3,provided,provided,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.codehaus.plexus:plexus-utils,3.2.1,3.0.20,2,4,compile,provided,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.codehaus.plexus:plexus-classworlds,2.6.0,2.5.1,2,4,provided,provided,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.hamcrest:hamcrest-core,2.2,1.3,2,5,provided,provided,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.apache.maven:maven-core,3.6.3,3.1.0,1,2,provided,compile,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.apache.maven:maven-plugin-api,3.6.3,3.1.0,1,2,provided,compile,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.apache.maven.shared:maven-shared-utils,3.2.1,3.3.3,2,2,compile,compile,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.apache.maven.plugin-tools:maven-plugin-annotations,3.6.4,3.5.2,1,2,compile,provided,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.codehaus.plexus:plexus-utils,3.2.1,3.0.24,2,2,compile,compile,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.codehaus.plexus:plexus-component-annotations,2.1.0,2.0.0,2,3,compile,compile,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.codehaus.plexus:plexus-utils,3.2.1,3.3.0,2,3,compile,compile,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.codehaus.plexus:plexus-utils,3.2.1,3.3.0,2,3,compile,compile,omitted_conflict
siom79__japicmp,japicmp-maven-plugin,org.apache.commons:commons-lang3,3.8.1,3.7,2,4,compile,compile,omitted_conflict
