project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
rohanpadhye__JQF,examples,junit:junit,4.13.2,4.13.1,2,2,compile,compile,version_managed
rohanpadhye__JQF,examples,ognl:ognl,3.1.12,3.1.29,2,2,compile,test,omitted_conflict
rohanpadhye__JQF,examples,org.apache.commons:commons-lang3,3.7,3.8.1,1,2,compile,test,omitted_conflict
rohanpadhye__JQF,examples,commons-io:commons-io,2.6,2.2,2,3,test,test,omitted_conflict
rohanpadhye__JQF,examples,org.apache.tomcat:tomcat-servlet-api,9.0.1,9.0.72,2,2,test,test,omitted_conflict
rohanpadhye__JQF,examples,org.apache.tomcat:tomcat-juli,9.0.1,9.0.72,2,2,test,test,omitted_conflict
rohanpadhye__JQF,examples,org.apache.tomcat:tomcat-jni,9.0.1,9.0.72,2,2,test,test,omitted_conflict
rohanpadhye__JQF,examples,org.apache.tomcat:tomcat-coyote,9.0.1,9.0.72,1,2,test,test,omitted_conflict
rohanpadhye__JQF,examples,org.apache.tomcat:tomcat-util,9.0.1,9.0.72,2,2,test,test,omitted_conflict
rohanpadhye__JQF,examples,org.apache.tomcat:tomcat-servlet-api,9.0.1,9.0.72,2,2,test,test,omitted_conflict
rohanpadhye__JQF,examples,org.apache.tomcat:tomcat-servlet-api,9.0.1,9.0.72,2,2,test,test,omitted_conflict
rohanpadhye__JQF,examples,org.apache.tomcat:tomcat-util,9.0.1,9.0.72,2,2,test,test,omitted_conflict
rohanpadhye__JQF,examples,org.apache.tomcat:tomcat-juli,9.0.1,9.0.72,2,2,test,test,omitted_conflict
rohanpadhye__JQF,examples,com.google.guava:guava,29.0-jre,20.0,1,2,compile,test,omitted_conflict
rohanpadhye__JQF,examples,org.apache.commons:commons-lang3,3.7,3.5,1,2,compile,test,omitted_conflict
rohanpadhye__JQF,examples,org.apache.commons:commons-lang3,3.7,3.5,1,2,compile,test,omitted_conflict
rohanpadhye__JQF,examples,org.apache.commons:commons-lang3,3.7,3.5,1,2,compile,test,omitted_conflict
rohanpadhye__JQF,examples,org.apache.commons:commons-lang3,3.7,3.5,1,2,compile,test,omitted_conflict
rohanpadhye__JQF,examples,com.google.guava:guava,29.0-jre,22.0,1,2,compile,test,omitted_conflict
rohanpadhye__JQF,examples,com.google.code.gson:gson,2.8.9,2.7,1,2,test,test,omitted_conflict
rohanpadhye__JQF,examples,com.google.code.findbugs:jsr305,3.0.1,3.0.0,2,2,compile,test,omitted_conflict
rohanpadhye__JQF,examples,com.google.errorprone:error_prone_annotations,2.0.18,2.2.0,2,2,compile,test,omitted_conflict
rohanpadhye__JQF,examples,com.google.guava:guava,29.0-jre,22.0,1,2,compile,test,omitted_conflict
