project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
apache__parquet-java,parquet-avro,org.slf4j:slf4j-api,1.7.33,1.7.36,1,2,compile,compile,omitted_conflict
apache__parquet-java,parquet-avro,commons-codec:commons-codec,1.11,1.17.0,2,3,compile,compile,omitted_conflict
apache__parquet-java,parquet-avro,commons-io:commons-io,2.5,2.16.1,2,3,compile,compile,omitted_conflict
apache__parquet-java,parquet-avro,org.apache.commons:commons-lang3,3.7,3.14.0,2,3,compile,compile,omitted_conflict
apache__parquet-java,parquet-avro,com.fasterxml.jackson.core:jackson-annotations,2.14.3,2.10.3,3,3,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.fasterxml.jackson.core:jackson-databind,2.14.3,2.10.3,2,2,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.google.guava:guava,33.4.0-jre,27.0-jre,1,2,test,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.fasterxml.jackson.core:jackson-annotations,2.14.3,2.10.3,3,3,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.fasterxml.jackson.core:jackson-databind,2.14.3,2.10.3,2,2,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,org.apache.avro:avro,1.11.4,1.7.7,1,2,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,org.apache.commons:commons-compress,1.26.2,1.19,2,2,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.google.guava:guava,33.4.0-jre,27.0-jre,1,2,test,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.fasterxml.jackson.core:jackson-core,2.14.3,2.10.3,2,3,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.fasterxml.jackson.core:jackson-databind,2.14.3,2.10.3,2,2,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.google.guava:guava,33.4.0-jre,16.0.1,1,4,test,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.google.inject:guice,4.0,3.0,3,4,provided,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.google.inject.extensions:guice-servlet,4.0,3.0,2,4,provided,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.fasterxml.jackson.core:jackson-annotations,2.14.3,2.10.3,3,3,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.fasterxml.jackson.core:jackson-core,2.14.3,2.10.3,2,3,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.fasterxml.jackson.core:jackson-databind,2.14.3,2.10.3,2,2,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.fasterxml.jackson.core:jackson-core,2.14.3,2.10.3,2,3,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.fasterxml.jackson.core:jackson-databind,2.14.3,2.10.3,2,2,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.google.guava:guava,33.4.0-jre,27.0-jre,1,2,test,provided,omitted_conflict
apache__parquet-java,parquet-avro,org.apache.avro:avro,1.11.4,1.7.7,1,2,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,org.apache.commons:commons-compress,1.26.2,1.19,2,2,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.fasterxml.jackson.core:jackson-databind,2.14.3,2.10.3,2,2,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,commons-logging:commons-logging,1.1.3,1.2,2,3,provided,provided,omitted_conflict
apache__parquet-java,parquet-avro,commons-codec:commons-codec,1.11,1.10,2,3,compile,provided,omitted_conflict
apache__parquet-java,parquet-avro,javax.xml.bind:jaxb-api,2.2.11,2.2.2,3,4,provided,provided,omitted_conflict
apache__parquet-java,parquet-avro,commons-logging:commons-logging,1.1.3,1.2,2,3,provided,provided,omitted_conflict
apache__parquet-java,parquet-avro,commons-logging:commons-logging,1.1.3,1.2,2,3,provided,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.google.guava:guava,33.4.0-jre,27.0-jre,1,2,test,provided,omitted_conflict
apache__parquet-java,parquet-avro,org.ow2.asm:asm,9.7.1,5.0.4,2,5,provided,provided,omitted_conflict
apache__parquet-java,parquet-avro,com.nimbusds:nimbus-jose-jwt,7.9,3.10,3,6,provided,provided,omitted_conflict
apache__parquet-java,parquet-avro,junit:junit,4.13.2,4.12,1,2,test,test,omitted_conflict
apache__parquet-java,parquet-avro,junit:junit,4.13.2,4.12,1,2,test,test,omitted_conflict
apache__parquet-java,parquet-avro,net.bytebuddy:byte-buddy,1.9.0,1.10.14,2,2,test,test,omitted_conflict
apache__parquet-java,parquet-avro,net.bytebuddy:byte-buddy-agent,1.9.0,1.10.14,2,2,test,test,omitted_conflict
apache__parquet-java,parquet-avro,org.objenesis:objenesis,2.6,3.0.1,2,3,test,test,omitted_conflict
apache__parquet-java,parquet-avro,net.bytebuddy:byte-buddy,1.9.0,1.10.14,2,2,test,test,omitted_conflict
apache__parquet-java,parquet-avro,net.bytebuddy:byte-buddy-agent,1.9.0,1.10.14,2,2,test,test,omitted_conflict
apache__parquet-java,parquet-avro,org.mockito:mockito-core,2.23.0,3.3.3,1,2,test,test,omitted_conflict
apache__parquet-java,parquet-avro,net.bytebuddy:byte-buddy,1.9.0,1.15.10,2,2,test,test,omitted_conflict
apache__parquet-java,parquet-avro,org.objenesis:objenesis,2.6,3.4,2,2,test,test,omitted_conflict
apache__parquet-java,parquet-benchmarks,org.apache.commons:commons-math3,3.6.1,3.1.1,2,3,compile,compile,omitted_conflict
apache__parquet-java,parquet-benchmarks,commons-logging:commons-logging,1.1.3,1.2,3,4,compile,compile,omitted_conflict
