project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
crate__crate,app,com.carrotsearch.randomizedtesting:randomizedtesting-runner,2.8.3,2.8.1,1,2,test,test,omitted_conflict
crate__crate,app,junit:junit,4.13.1,4.13.2,2,2,test,test,omitted_conflict
crate__crate,functions,net.bytebuddy:byte-buddy,1.17.5,1.15.11,2,2,test,test,omitted_conflict
crate__crate,functions,junit:junit,4.13.2,4.13.1,2,2,test,test,omitted_conflict
crate__crate,functions,com.carrotsearch.randomizedtesting:randomizedtesting-runner,2.8.3,2.8.1,1,2,test,test,omitted_conflict
crate__crate,functions,junit:junit,4.13.2,4.13.1,2,2,test,test,omitted_conflict
crate__crate,jmx-monitoring,junit:junit,4.13.2,4.13.1,2,2,test,test,omitted_conflict
crate__crate,jmx-monitoring,com.carrotsearch.randomizedtesting:randomizedtesting-runner,2.8.3,2.8.1,1,2,test,test,omitted_conflict
crate__crate,jmx-monitoring,junit:junit,4.13.2,4.13.1,2,2,test,test,omitted_conflict
crate__crate,lang-js,net.bytebuddy:byte-buddy,1.17.5,1.15.11,2,2,test,test,omitted_conflict
crate__crate,lang-js,junit:junit,4.13.2,4.13.1,2,2,test,test,omitted_conflict
crate__crate,lang-js,com.carrotsearch.randomizedtesting:randomizedtesting-runner,2.8.3,2.8.1,1,2,test,test,omitted_conflict
crate__crate,lang-js,junit:junit,4.13.2,4.13.1,2,2,test,test,omitted_conflict
crate__crate,sql-parser,org.junit.platform:junit-platform-commons,1.12.2,1.10.2,1,2,test,test,omitted_conflict
crate__crate,cr8-copy-s3,commons-logging:commons-logging,1.1.3,1.2,3,4,compile,compile,omitted_conflict
crate__crate,cr8-copy-s3,commons-codec:commons-codec,1.15,1.11,3,4,compile,compile,omitted_conflict
crate__crate,cr8-copy-s3,junit:junit,4.13.2,4.13.1,2,2,test,test,omitted_conflict
crate__crate,cr8-copy-s3,net.bytebuddy:byte-buddy,1.15.11,1.17.5,2,2,test,test,omitted_conflict
crate__crate,crate-copy-azure,net.bytebuddy:byte-buddy,1.15.11,1.17.5,2,2,test,test,omitted_conflict
crate__crate,crate-copy-azure,junit:junit,4.13.2,4.13.1,2,2,test,test,omitted_conflict
