project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
SoftInstigate__restheart,commons,org.jboss.logging:jboss-logging,3.4.3.Final,3.3.1.Final,2,4,compile,compile,omitted_conflict
SoftInstigate__restheart,commons,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,2,3,compile,compile,omitted_conflict
SoftInstigate__restheart,core,ch.qos.logback:logback-classic,1.5.18,1.4.11,3,3,test,test,version_managed
SoftInstigate__restheart,core,com.jayway.jsonpath:json-path,2.9.0,2.8.0,3,3,test,test,version_managed
SoftInstigate__restheart,core,org.yaml:snakeyaml,2.3,2.0,3,3,test,test,version_managed
SoftInstigate__restheart,core,org.slf4j:slf4j-api,2.0.17,2.0.7,4,4,test,test,version_managed
SoftInstigate__restheart,core,net.minidev:json-smart,2.4.10,2.5.0,3,4,test,test,omitted_conflict
SoftInstigate__restheart,core,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,2,2,test,test,omitted_conflict
SoftInstigate__restheart,core,commons-codec:commons-codec,1.18.0,1.15,2,2,test,test,version_managed
SoftInstigate__restheart,core,com.google.code.gson:gson,2.12.1,2.10,2,2,test,test,version_managed
SoftInstigate__restheart,core,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,2,2,test,test,omitted_conflict
SoftInstigate__restheart,core,org.apache.httpcomponents:httpcore,4.4.16,4.4.13,3,3,test,test,omitted_conflict
SoftInstigate__restheart,csv-interceptor,org.jboss.logging:jboss-logging,3.4.3.Final,3.3.1.Final,3,5,provided,provided,omitted_conflict
SoftInstigate__restheart,csv-interceptor,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,3,4,provided,provided,omitted_conflict
SoftInstigate__restheart,csv-interceptor,org.checkerframework:checker-qual,3.49.3,3.37.0,2,3,provided,provided,omitted_conflict
SoftInstigate__restheart,csv-interceptor,com.google.errorprone:error_prone_annotations,2.36.0,2.21.1,3,3,provided,provided,omitted_conflict
SoftInstigate__restheart,csv-interceptor,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,provided,provided,omitted_conflict
