project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
bolo-blog__bolo-solo,bolo-blog__bolo-solo,commons-codec:commons-codec,1.10,1.12,1,2,compile,compile,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,org.slf4j:slf4j-api,1.7.28,1.7.25,2,3,compile,compile,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,org.slf4j:slf4j-api,1.7.28,1.7.25,2,3,compile,compile,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,org.slf4j:slf4j-api,1.7.28,2.0.6,2,2,compile,compile,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,org.slf4j:slf4j-api,1.7.28,2.0.6,2,2,compile,compile,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,org.yaml:snakeyaml,1.18,1.6,1,2,compile,test,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,org.jsoup:jsoup,1.12.1,1.11.3,1,3,compile,compile,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,commons-io:commons-io,2.6,2.2,2,2,compile,compile,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,commons-codec:commons-codec,1.10,1.11,1,2,compile,compile,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,com.google.code.gson:gson,2.8.6,2.8.5,1,2,compile,runtime,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,org.apache.httpcomponents:httpclient,4.5.11,4.4.1,1,2,compile,compile,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,junit:junit,3.8.1,4.11,2,2,compile,compile,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,com.squareup.okhttp3:okhttp,3.14.4,4.4.0,2,2,compile,compile,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,org.apache.httpcomponents:httpclient,4.5.11,4.5.3,1,2,compile,compile,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,org.slf4j:slf4j-api,1.7.28,1.7.26,2,2,compile,compile,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,com.squareup.okio:okio,1.17.2,1.12.0,3,4,compile,compile,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,com.google.code.gson:gson,2.8.6,2.2.4,1,4,compile,compile,omitted_conflict
bolo-blog__bolo-solo,bolo-blog__bolo-solo,com.squareup.okio:okio,1.17.2,1.6.0,3,6,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
bolo-blog__bolo-solo,128,,,,,,,,
