project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
apache__mina-sshd,sshd-benchmarks,org.bouncycastle:bcutil-jdk18on,1.80,"[1.80,1.81",2,2,compile ),compile ),version_managed
apache__mina-sshd,sshd-benchmarks,net.bytebuddy:byte-buddy,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-benchmarks,net.bytebuddy:byte-buddy-agent,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-cli,net.bytebuddy:byte-buddy,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-cli,net.bytebuddy:byte-buddy-agent,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-common,org.bouncycastle:bcprov-jdk18on,1.80,"[1.80,1.81",2,2,compile ),compile ),version_managed
apache__mina-sshd,sshd-common,org.bouncycastle:bcutil-jdk18on,1.80,"[1.80,1.81",2,2,compile ),compile ),version_managed
apache__mina-sshd,sshd-common,org.junit.jupiter:junit-jupiter-api,5.13.0,5.9.1,2,2,test,test,omitted_conflict
apache__mina-sshd,sshd-common,net.bytebuddy:byte-buddy,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-common,net.bytebuddy:byte-buddy-agent,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-contrib,net.bytebuddy:byte-buddy,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-contrib,net.bytebuddy:byte-buddy-agent,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-contrib,org.junit.jupiter:junit-jupiter-api,5.13.0,5.9.1,2,2,test,test,omitted_conflict
apache__mina-sshd,sshd-core,org.bouncycastle:bcprov-jdk18on,1.80,"[1.80,1.81",2,2,compile ),compile ),version_managed
apache__mina-sshd,sshd-core,org.bouncycastle:bcutil-jdk18on,1.80,"[1.80,1.81",2,2,compile ),compile ),version_managed
apache__mina-sshd,sshd-core,org.junit.jupiter:junit-jupiter-api,5.13.0,5.9.1,2,2,test,test,omitted_conflict
apache__mina-sshd,sshd-core,com.google.errorprone:error_prone_annotations,2.30.0,2.27.0,2,4,test,test,omitted_conflict
apache__mina-sshd,sshd-core,com.google.errorprone:error_prone_annotations,2.30.0,2.28.0,2,3,test,test,omitted_conflict
apache__mina-sshd,sshd-core,net.bytebuddy:byte-buddy,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-core,net.bytebuddy:byte-buddy-agent,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-git,org.apache.httpcomponents:httpclient,4.5.14,4.5.13,2,2,compile,compile,version_managed
apache__mina-sshd,sshd-git,org.slf4j:slf4j-simple,1.7.36,1.7.30,2,2,compile,compile,version_managed
apache__mina-sshd,sshd-git,org.apache.httpcomponents:httpcore,4.4.16,4.4.14,3,3,compile,compile,version_managed
apache__mina-sshd,sshd-git,net.bytebuddy:byte-buddy,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-git,net.bytebuddy:byte-buddy-agent,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-ldap,org.junit.jupiter:junit-jupiter-api,5.13.0,5.9.1,2,2,test,test,omitted_conflict
apache__mina-sshd,sshd-ldap,net.bytebuddy:byte-buddy,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-ldap,net.bytebuddy:byte-buddy-agent,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-mina,net.bytebuddy:byte-buddy,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-mina,net.bytebuddy:byte-buddy-agent,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-netty,org.junit.jupiter:junit-jupiter-api,5.13.0,5.9.1,2,2,test,test,omitted_conflict
apache__mina-sshd,sshd-netty,net.bytebuddy:byte-buddy,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-netty,net.bytebuddy:byte-buddy-agent,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-openpgp,org.bouncycastle:bcprov-jdk18on,1.80,"[1.80,1.81",2,2,compile ),compile ),version_managed
apache__mina-sshd,sshd-openpgp,org.bouncycastle:bcutil-jdk18on,1.80,"[1.80,1.81",2,2,compile ),compile ),version_managed
apache__mina-sshd,sshd-openpgp,org.junit.jupiter:junit-jupiter-api,5.13.0,5.9.1,2,2,test,test,omitted_conflict
apache__mina-sshd,sshd-openpgp,net.bytebuddy:byte-buddy,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-openpgp,net.bytebuddy:byte-buddy-agent,1.17.5,1.12.19,2,2,test,test,version_managed
apache__mina-sshd,sshd-putty,org.bouncycastle:bcprov-jdk18on,1.80,"[1.80,1.81",2,2,compile ),compile ),version_managed
