project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,junit:junit,4.13.2,4.12,1,2,test,test,omitted_conflict
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,junit:junit,4.13.2,4.12,1,2,test,test,omitted_conflict
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,org.objenesis:objenesis,3.3,3.0.1,3,4,test,test,omitted_conflict
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,net.bytebuddy:byte-buddy,1.12.19,1.10.14,3,4,test,test,omitted_conflict
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,net.bytebuddy:byte-buddy-agent,1.12.19,1.10.14,3,4,test,test,omitted_conflict
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,net.bytebuddy:byte-buddy,1.12.19,1.10.14,3,4,test,test,omitted_conflict
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,net.bytebuddy:byte-buddy-agent,1.12.19,1.10.14,3,4,test,test,omitted_conflict
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,junit:junit,4.13.2,4.3,1,2,test,test,omitted_conflict
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,org.slf4j:slf4j-api,2.0.13,1.7.36,2,3,compile,compile,omitted_conflict
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,commons-io:commons-io,2.16.1,2.11.0,1,3,compile,compile,omitted_conflict
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,org.slf4j:slf4j-api,2.0.13,1.7.36,2,3,compile,compile,omitted_conflict
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,org.slf4j:slf4j-api,2.0.13,1.7.36,2,3,compile,compile,omitted_conflict
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,org.slf4j:slf4j-api,2.0.13,1.7.36,2,3,compile,runtime,omitted_conflict
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,org.apache.commons:commons-lang3,3.13.0,3.9,1,2,compile,compile,omitted_conflict
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,commons-io:commons-io,2.16.1,2.8.0,1,2,compile,compile,omitted_conflict
Zettelkasten-Team__Zettelkasten,Zettelkasten-Team__Zettelkasten,org.jsoup:jsoup,1.17.2,1.15.2,1,2,compile,runtime,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
Zettelkasten-Team__Zettelkasten,70,,,,,,,,
