project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
googleapis__google-http-java-client,google-http-client-android,org.apache.httpcomponents:httpclient,4.5.14,4.0.1,2,2,provided,provided,version_managed
googleapis__google-http-java-client,google-http-client-android,commons-logging:commons-logging,1.1.1,1.2,2,3,provided,provided,omitted_conflict
googleapis__google-http-java-client,google-http-client-apache-v5,com.google.errorprone:error_prone_annotations,2.36.0,2.5.1,2,2,compile,compile,version_managed
googleapis__google-http-java-client,google-http-client-apache-v5,com.google.j2objc:j2objc-annotations,3.0.0,1.3,2,2,compile,compile,version_managed
googleapis__google-http-java-client,google-http-client-findbugs,com.google.code.findbugs:jsr305,3.0.2,2.0.1,2,2,compile,compile,version_managed
googleapis__google-http-java-client,google-http-client-test,com.google.errorprone:error_prone_annotations,2.36.0,2.5.1,2,2,provided,provided,version_managed
googleapis__google-http-java-client,google-http-client-test,com.google.j2objc:j2objc-annotations,3.0.0,1.3,2,2,provided,provided,version_managed
googleapis__google-http-java-client,google-http-client-xml,com.google.errorprone:error_prone_annotations,2.36.0,2.5.1,2,2,test,test,version_managed
googleapis__google-http-java-client,google-http-client-xml,com.google.j2objc:j2objc-annotations,3.0.0,1.3,2,2,test,test,version_managed
googleapis__google-http-java-client,snippets,com.google.guava:guava,33.4.0-jre,30.1.1-android,2,2,compile,compile,version_managed
googleapis__google-http-java-client,snippets,commons-codec:commons-codec,1.15,1.11,2,3,compile,compile,omitted_conflict
googleapis__google-http-java-client,snippets,com.google.guava:failureaccess,1.0.1,1.0.2,2,3,compile,compile,omitted_conflict
googleapis__google-http-java-client,snippets,org.checkerframework:checker-qual,3.13.0,3.43.0,2,3,compile,compile,omitted_conflict
googleapis__google-http-java-client,snippets,com.google.auto.value:auto-value-annotations,1.11.0,1.8.1,2,2,test,test,version_managed
googleapis__google-http-java-client,snippets,com.google.errorprone:error_prone_annotations,2.36.0,2.7.1,2,2,compile,test,omitted_conflict
googleapis__google-http-java-client,snippets,org.checkerframework:checker-qual,3.13.0,3.32.0,2,2,compile,test,omitted_conflict
googleapis__google-http-java-client,snippets,com.google.errorprone:error_prone_annotations,2.36.0,2.18.0,2,2,compile,test,omitted_conflict
googleapis__google-http-java-client,snippets,com.google.j2objc:j2objc-annotations,3.0.0,1.3,2,2,compile,test,omitted_conflict
googleapis__google-http-java-client,snippets,com.google.api:gax,2.60.0,2.23.3,2,2,test,test,version_managed
googleapis__google-http-java-client,snippets,com.google.protobuf:protobuf-java-util,4.29.0,3.21.12,2,2,test,test,version_managed
googleapis__google-http-java-client,snippets,com.google.api.grpc:proto-google-common-protos,2.51.0,2.14.3,2,2,test,test,version_managed
googleapis__google-http-java-client,snippets,com.google.api.grpc:proto-google-iam-v1,1.46.0,1.9.3,2,2,test,test,version_managed
googleapis__google-http-java-client,snippets,com.google.api:api-common,2.43.0,2.6.3,2,2,test,test,version_managed
googleapis__google-http-java-client,snippets,com.google.auth:google-auth-library-credentials,1.31.0,1.16.0,2,2,test,test,version_managed
googleapis__google-http-java-client,snippets,com.google.auth:google-auth-library-oauth2-http,1.31.0,1.16.0,2,2,test,test,version_managed
googleapis__google-http-java-client,snippets,com.google.protobuf:protobuf-java,4.29.0,3.21.12,2,2,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
google-http-client,26,,,,,,,,
google-http-client-android,11,,,,,,,,
google-http-client-apache-v2,8,,,,,,,,
google-http-client-apache-v5,15,,,,,,,,
google-http-client-appengine,10,,,,,,,,
google-http-client-findbugs,16,,,,,,,,
google-http-client-findbugs-test,3,,,,,,,,
google-http-client-gson,6,,,,,,,,
google-http-client-jackson2,6,,,,,,,,
google-http-client-protobuf,5,,,,,,,,
google-http-client-test,11,,,,,,,,
google-http-client-xml,12,,,,,,,,
dailymotion-simple-cmdline-sample,3,,,,,,,,
snippets,37,,,,,,,,
