project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
gaarason__database-all,database-spring-boot-starter,org.springframework.boot:spring-boot-autoconfigure,2.7.18,2.7.9,2,2,compile,compile,version_managed
gaarason__database-all,database-spring-boot-starter,org.glassfish.jaxb:jaxb-runtime,2.3.9,2.3.2,2,2,compile,compile,version_managed
gaarason__database-all,database-core-test,org.hamcrest:hamcrest-core,2.2,1.3,2,2,test,test,version_managed
gaarason__database-all,database-generator-test,org.hamcrest:hamcrest-core,2.2,1.3,2,2,test,test,version_managed
gaarason__database-all,database-spring-boot-starter-hikari-test,net.minidev:json-smart,2.4.8,2.4.7,3,3,test,test,version_managed
gaarason__database-all,database-spring-boot-starter-hikari-test,org.slf4j:slf4j-api,1.7.36,1.7.33,3,3,test,test,version_managed
gaarason__database-all,database-spring-boot-starter-hikari-test,net.bytebuddy:byte-buddy,1.12.13,1.12.9,3,3,test,test,version_managed
gaarason__database-all,database-spring-boot-starter-hikari-test,net.bytebuddy:byte-buddy-agent,1.12.13,1.12.9,3,3,test,test,version_managed
gaarason__database-all,database-spring-boot-starter-mybatis-test,org.springframework.boot:spring-boot-starter,2.7.3,2.6.3,2,2,compile,compile,version_managed
gaarason__database-all,database-spring-boot-starter-mybatis-test,org.springframework.boot:spring-boot-starter-jdbc,2.7.3,2.6.3,2,2,compile,compile,version_managed
gaarason__database-all,database-spring-boot-starter-mybatis-test,org.springframework.boot:spring-boot-autoconfigure,2.7.3,2.5.3,2,2,compile,compile,version_managed
gaarason__database-all,database-spring-boot-starter-mybatis-test,org.mybatis:mybatis-spring,2.0.7,2.1.1,2,4,compile,compile,omitted_conflict
gaarason__database-all,database-spring-boot-starter-mybatis-test,org.mybatis:mybatis,3.5.9,3.5.13,2,5,compile,compile,omitted_conflict
gaarason__database-all,database-spring-boot-starter-mybatis-test,net.minidev:json-smart,2.4.8,2.4.7,3,3,test,test,version_managed
gaarason__database-all,database-spring-boot-starter-mybatis-test,org.slf4j:slf4j-api,1.7.36,1.7.33,3,3,compile,compile,version_managed
gaarason__database-all,database-spring-boot-starter-mybatis-test,net.bytebuddy:byte-buddy,1.12.13,1.12.9,3,3,test,test,version_managed
gaarason__database-all,database-spring-boot-starter-mybatis-test,net.bytebuddy:byte-buddy-agent,1.12.13,1.12.9,3,3,test,test,version_managed
gaarason__database-all,database-spring-boot-starter-test,net.minidev:json-smart,2.4.8,2.4.7,3,3,test,test,version_managed
gaarason__database-all,database-spring-boot-starter-test,net.bytebuddy:byte-buddy,1.12.13,1.12.9,3,3,compile,compile,version_managed
gaarason__database-all,database-spring-boot-starter-test,net.bytebuddy:byte-buddy-agent,1.12.13,1.12.9,3,3,test,test,version_managed
gaarason__database-all,database-spring-boot-starter-test,org.slf4j:slf4j-api,1.7.36,1.7.25,2,2,compile,compile,version_managed
gaarason__database-all,database-spring-boot-starter-test,org.springframework:spring-beans,5.3.22,5.2.0.RELEASE,3,3,compile,compile,version_managed
gaarason__database-all,database-spring-boot-starter-test,org.springframework:spring-context,5.3.22,5.2.0.RELEASE,3,3,compile,compile,version_managed
gaarason__database-all,database-spring-boot-starter-test,org.springframework:spring-aop,5.3.22,5.2.0.RELEASE,3,3,compile,compile,version_managed
gaarason__database-all,database-spring-boot-starter-test,org.jboss.logging:jboss-logging,3.4.3.Final,3.4.1.Final,3,3,compile,compile,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
database-api,2,,,,,,,,
database-core,12,,,,,,,,
database-generator,4,,,,,,,,
database-logging,8,,,,,,,,
database-query,2,,,,,,,,
database-query-mssql,2,,,,,,,,
database-query-mysql,4,,,,,,,,
database-spring-boot-starter,31,,,,,,,,
database-core-test,12,,,,,,,,
database-generator-test,7,,,,,,,,
database-spring-boot-starter-hikari-test,49,,,,,,,,
database-spring-boot-starter-mybatis-test,63,,,,,,,,
database-spring-boot-starter-test,76,,,,,,,,
