project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
nzymedefense__nzyme,nzymedefense__nzyme,com.beust:jcommander,1.81,1.78,1,2,compile,test,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.5.31,2,4,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.5.31,2,4,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.jetbrains.kotlin:kotlin-stdlib-common,1.5.31,1.6.20,3,3,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,joda-time:joda-time,2.10.10,2.10.14,1,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,com.sun.activation:jakarta.activation,1.2.1,2.0.1,3,4,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.slf4j:slf4j-api,1.7.36,1.7.32,2,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.slf4j:slf4j-api,1.7.36,1.7.32,2,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.slf4j:slf4j-api,1.7.36,1.7.32,2,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,jakarta.el:jakarta.el-api,5.0.1,5.0.0,2,3,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.checkerframework:checker-qual,3.33.0,3.31.0,2,2,compile,runtime,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,joda-time:joda-time,2.10.10,2.9.9,1,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,com.opencsv:opencsv,5.7.1,5.9,1,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.apache.commons:commons-lang3,3.15.0,3.14.0,2,3,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.javassist:javassist,3.29.0-GA,3.26.0-GA,2,2,compile,test,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,com.google.errorprone:error_prone_annotations,2.18.0,2.16,2,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,joda-time:joda-time,2.10.10,2.10.3,1,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.apache.httpcomponents:httpcore,4.4.13,4.4.15,2,3,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,com.google.errorprone:error_prone_annotations,2.18.0,2.16,2,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,com.google.guava:guava,32.0.0-jre,30.1.1-android,1,3,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,com.google.j2objc:j2objc-annotations,2.8,1.3,2,3,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,com.google.guava:guava,32.0.0-jre,29.0-android,1,4,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.slf4j:slf4j-api,1.7.36,1.7.25,2,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,jakarta.xml.bind:jakarta.xml.bind-api,3.0.1,2.3.2,3,3,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,jakarta.annotation:jakarta.annotation-api,2.1.1,1.3.5,3,3,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.slf4j:slf4j-api,1.7.36,1.7.25,2,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.slf4j:slf4j-api,1.7.36,1.7.25,2,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.slf4j:slf4j-api,1.7.36,1.7.21,2,3,compile,runtime,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.apache.commons:commons-lang3,3.15.0,3.12.0,2,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.apache.commons:commons-text,1.12.0,1.10.0,2,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.slf4j:slf4j-api,1.7.36,1.7.7,2,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.slf4j:slf4j-api,1.7.36,1.7.21,2,3,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.slf4j:slf4j-api,1.7.36,2.0.7,2,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,com.google.guava:guava,32.0.0-jre,30.1.1-jre,1,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,com.fasterxml.jackson.core:jackson-core,2.15.2,2.13.1,1,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,com.fasterxml.jackson.core:jackson-databind,2.15.2,2.13.1,1,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,com.fasterxml.jackson.datatype:jackson-datatype-joda,2.15.2,2.13.1,1,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.jdbi:jdbi3-core,3.39.1,3.20.0,1,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.jdbi:jdbi3-postgres,3.39.1,3.20.0,1,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.jdbi:jdbi3-jodatime2,3.39.1,3.20.0,1,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.liquibase:liquibase-core,4.29.2,4.3.5,1,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,com.mattbertolini:liquibase-slf4j,5.0.0,4.0.0,1,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.glassfish.jersey.inject:jersey-hk2,3.1.2,2.34,1,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,net.java.dev.jna:jna,5.12.1,5.3.1,2,3,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.slf4j:slf4j-api,1.7.36,1.7.26,2,3,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,org.slf4j:slf4j-api,1.7.36,2.0.5,2,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,commons-codec:commons-codec,1.11,1.13,2,2,compile,compile,omitted_conflict
nzymedefense__nzyme,nzymedefense__nzyme,com.beust:jcommander,1.81,1.72,1,3,compile,compile,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
nzymedefense__nzyme,144,,,,,,,,
