project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
weibocom__motan,motan-benchmark-api,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-benchmark-api,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-benchmark-api,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
weibocom__motan,motan-benchmark-client,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-benchmark-client,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-benchmark-client,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
weibocom__motan,motan-benchmark-server,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-benchmark-server,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-benchmark-server,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
weibocom__motan,motan-core,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-core,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-core,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
weibocom__motan,motan-demo-api,org.hamcrest:hamcrest-core,2.2,1.1,2,2,test,test,version_managed
weibocom__motan,motan-demo-api,org.hamcrest:hamcrest-library,2.2,1.1,2,2,test,test,version_managed
weibocom__motan,motan-demo-api,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-demo-api,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-demo-client,org.hamcrest:hamcrest-core,2.2,1.1,2,2,test,test,version_managed
weibocom__motan,motan-demo-client,org.hamcrest:hamcrest-library,2.2,1.1,2,2,test,test,version_managed
weibocom__motan,motan-demo-client,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-demo-client,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-demo-server,org.hamcrest:hamcrest-core,2.2,1.1,2,2,test,test,version_managed
weibocom__motan,motan-demo-server,org.hamcrest:hamcrest-library,2.2,1.1,2,2,test,test,version_managed
weibocom__motan,motan-demo-server,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-demo-server,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,codec-extension,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,codec-extension,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,codec-extension,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
weibocom__motan,filter-opentracing,io.opentracing:opentracing-impl,0.20.4,0.20.2,1,2,compile,test,omitted_conflict
weibocom__motan,filter-opentracing,io.zipkin.brave:brave-core,3.15.3,3.16.0,2,2,test,test,omitted_conflict
weibocom__motan,filter-opentracing,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,filter-opentracing,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,filter-opentracing,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
weibocom__motan,motan-protocol-grpc,com.google.guava:guava,18.0,19.0,2,2,compile,compile,version_managed
weibocom__motan,motan-protocol-grpc,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-protocol-grpc,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-protocol-grpc,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
weibocom__motan,motan-protocol-restful,commons-codec:commons-codec,1.14,1.11,2,3,compile,compile,omitted_conflict
weibocom__motan,motan-protocol-restful,com.google.guava:guava,18.0,28.1-jre,2,2,compile,compile,version_managed
weibocom__motan,motan-protocol-restful,com.fasterxml.jackson.core:jackson-databind,2.10.5,2.2.3,2,4,compile,compile,omitted_conflict
weibocom__motan,motan-protocol-restful,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-protocol-restful,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-protocol-restful,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
weibocom__motan,motan-protocol-yar,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-protocol-yar,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-protocol-yar,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
weibocom__motan,serialization-extension,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,serialization-extension,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,serialization-extension,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
weibocom__motan,motan-manager,org.springframework.security:spring-security-crypto,5.3.3.RELEASE,5.5.7,2,2,compile,compile,version_managed
weibocom__motan,motan-manager,org.hamcrest:hamcrest-core,2.2,1.1,2,2,test,test,version_managed
weibocom__motan,motan-manager,org.hamcrest:hamcrest-library,2.2,1.1,2,2,test,test,version_managed
weibocom__motan,motan-manager,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-manager,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-registry-consul,org.apache.httpcomponents:httpcore,4.4.8,4.4.6,2,3,compile,compile,omitted_conflict
weibocom__motan,motan-registry-consul,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-registry-consul,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-registry-consul,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
weibocom__motan,motan-registry-weibomesh,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-registry-weibomesh,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-registry-weibomesh,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
weibocom__motan,motan-registry-zookeeper,org.apache.zookeeper:zookeeper,3.4.14,3.4.13,1,2,compile,compile,omitted_conflict
weibocom__motan,motan-registry-zookeeper,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-registry-zookeeper,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-registry-zookeeper,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
weibocom__motan,motan-springsupport,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-springsupport,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-springsupport,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
weibocom__motan,motan-transport-netty,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-transport-netty,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-transport-netty,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
weibocom__motan,motan-transport-netty4,org.objenesis:objenesis,1.2,1.0,1,2,test,test,omitted_conflict
weibocom__motan,motan-transport-netty4,cglib:cglib-nodep,2.2,2.1_3,1,2,test,test,omitted_conflict
weibocom__motan,motan-transport-netty4,org.hamcrest:hamcrest-core,1.1,1.3,2,2,test,test,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
motan-benchmark-api,23,,,,,,,,
motan-benchmark-client,24,,,,,,,,
motan-benchmark-server,24,,,,,,,,
motan-core,20,,,,,,,,
motan-demo-api,52,,,,,,,,
motan-demo-client,53,,,,,,,,
motan-demo-server,53,,,,,,,,
codec-extension,14,,,,,,,,
filter-opentracing,31,,,,,,,,
motan-protocol-grpc,31,,,,,,,,
motan-protocol-restful,51,,,,,,,,
motan-protocol-yar,27,,,,,,,,
serialization-extension,16,,,,,,,,
motan-manager,57,,,,,,,,
motan-registry-consul,19,,,,,,,,
motan-registry-weibomesh,19,,,,,,,,
motan-registry-zookeeper,20,,,,,,,,
motan-springsupport,19,,,,,,,,
motan-transport-netty,14,,,,,,,,
motan-transport-netty4,14,,,,,,,,
