Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code,N/A,false,FieldAccessExpr,com.willwinder.ugs.nbp.jog.JogTopComponent,WINOW_PATH,C:\Users\tyin363\Documents\repos\winder__Universal-G-Code-Sender\ugs-platform\ugs-platform-plugin-jog\src\main\java\com\willwinder\ugs\nbp\jog\JogTopComponent.java,61
JDK:java.base,N/A,false,MethodCallExpr,javax.swing.JComponent,setVisible,C:\Users\tyin363\Documents\repos\winder__Universal-G-Code-Sender\ugs-platform\ugs-platform-plugin-jog\src\main\java\com\willwinder\ugs\nbp\jog\JogPanel.java,196
JDK:java.base,N/A,false,MethodCallExpr,java.awt.Component,setFocusable,C:\Users\tyin363\Documents\repos\winder__Universal-G-Code-Sender\ugs-platform\ugs-platform-plugin-jog\src\main\java\com\willwinder\ugs\nbp\jog\JogPanel.java,153
JDK:java.base,N/A,false,MethodCallExpr,java.awt.Container,add,C:\Users\tyin363\Documents\repos\winder__Universal-G-Code-Sender\ugs-platform\ugs-platform-plugin-jog\src\main\java\com\willwinder\ugs\nbp\jog\JogPanel.java,268
JDK:java.base,N/A,false,MethodCallExpr,javax.swing.AbstractButton,setIcon,C:\Users\tyin363\Documents\repos\winder__Universal-G-Code-Sender\ugs-platform\ugs-platform-plugin-jog\src\main\java\com\willwinder\ugs\nbp\jog\JogButton.java,54
JDK:java.base,N/A,false,MethodCallExpr,javax.swing.AbstractButton,addActionListener,C:\Users\tyin363\Documents\repos\winder__Universal-G-Code-Sender\ugs-platform\ugs-platform-plugin-jog\src\main\java\com\willwinder\ugs\nbp\jog\JogPanel.java,389
JDK:java.base,N/A,false,FieldAccessExpr,javax.swing.SwingConstants,BOTTOM,C:\Users\tyin363\Documents\repos\winder__Universal-G-Code-Sender\ugs-platform\ugs-platform-plugin-jog\src\main\java\com\willwinder\ugs\nbp\jog\JogPanelButtonEnum.java,36
com.miglayout:miglayout-swing,11.4.2,false,ClassOrInterfaceType,net.miginfocom.swing.MigLayout,MigLayout,C:\Users\tyin363\Documents\repos\winder__Universal-G-Code-Sender\ugs-platform\ugs-platform-plugin-jog\src\main\java\com\willwinder\ugs\nbp\jog\JogPanel.java,218
CLIENT:client-code,N/A,false,MethodCallExpr,com.willwinder.ugs.nbp.jog.JogPanel,getButtonFromEnum,C:\Users\tyin363\Documents\repos\winder__Universal-G-Code-Sender\ugs-platform\ugs-platform-plugin-jog\src\main\java\com\willwinder\ugs\nbp\jog\JogPanel.java,211
JDK:java.base,N/A,false,MethodCallExpr,java.awt.Font,deriveFont,C:\Users\tyin363\Documents\repos\winder__Universal-G-Code-Sender\ugs-platform\ugs-platform-plugin-jog\src\main\java\com\willwinder\ugs\nbp\jog\JogPanel.java,431
JDK:java.base,N/A,false,ClassOrInterfaceType,javax.swing.JButton,JButton,C:\Users\tyin363\Documents\repos\winder__Universal-G-Code-Sender\ugs-platform\ugs-platform-plugin-jog\src\main\java\com\willwinder\ugs\nbp\jog\JogPanel.java,211
