Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.eclipse.collections.candykata.SchoolGroup,SchoolGroup,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,42
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.time.LocalTime,LocalTime,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,36
CLIENT:client-code:N/A:N/A,NameExpr,org.eclipse.collections.candykata.SchoolGroup,CANDY_COUNT,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,45
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Random,Random,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,63
CLIENT:client-code:N/A:N/A,NameExpr,org.eclipse.collections.candykata.SchoolGroup,CANDY_COUNT,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,41
JDK:java.base:N/A:N/A,MethodCallExpr,java.time.LocalDate,atTime,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,45
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.stream.IntStream,limit,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,63
JDK:java.base:N/A:N/A,MethodCallExpr,java.time.LocalDate,atTime,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,41
org.eclipse.collections:eclipse-collections-api:jar:12.0.0,MethodCallExpr,org.eclipse.collections.api.factory.list.ImmutableListFactory,with,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,58
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.eclipse.collections.candykata.Candy,values,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,65
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.Random,Random,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,63
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.time.LocalTime,LocalTime,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,37
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.eclipse.collections.candykata.Candy,Candy,C:\Users\tyin363\Documents\repos\eclipse-collections__eclipse-collections-kata\candy-kata\src\main\java\org\eclipse\collections\candykata\SchoolGroup.java,61
