Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Collection,stream,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\InternalJsonPathUtils.java,52
com.jayway.jsonpath:json-path:jar:2.9.0,ClassOrInterfaceType,com.jayway.jsonpath.Configuration,Configuration,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\InternalJsonPathUtils.java,64
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.stream.Collectors,toList,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\InternalJsonPathUtils.java,41
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\JsonPathAdapter.java,52
com.jayway.jsonpath:json-path:jar:2.9.0,MethodCallExpr,com.jayway.jsonpath.ReadContext,read,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\InternalJsonPathUtils.java,66
,MethodCallExpr,com.jayway.jsonpath.Configuration.ConfigurationBuilder,build,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\InternalJsonPathUtils.java,48
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.javacrumbs.jsonunit.jsonpath.JsonPathAdapter.MatchRecordingListener,getMatchingPaths,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\JsonPathAdapter.java,45
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.javacrumbs.jsonunit.jsonpath.InternalJsonPathUtils,readValue,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\JsonPathAdapter.java,43
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.javacrumbs.jsonunit.jsonpath.JsonPathAdapter.MatchRecordingListener,MatchRecordingListener,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\JsonPathAdapter.java,42
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,startsWith,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\JsonPathAdapter.java,57
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.javacrumbs.jsonunit.jsonpath.JsonPathAdapter,concatJsonPaths,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\JsonPathAdapter.java,45
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\JsonPathAdapter.java,40
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\InternalJsonPathUtils.java,35
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.javacrumbs.jsonunit.jsonpath.InternalJsonPathUtils,readValue,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\InternalJsonPathUtils.java,55
CLIENT:client-code:N/A:N/A,ObjectCreationExpr,net.javacrumbs.jsonunit.jsonpath.JsonPathAdapter.MatchRecordingListener,MatchRecordingListener,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\JsonPathAdapter.java,42
com.jayway.jsonpath:json-path:jar:2.9.0,MethodCallExpr,com.jayway.jsonpath.JsonPath,using,C:\Users\tyin363\Documents\repos\lukas-krecan__JsonUnit\json-unit-json-path\src\main\java\net\javacrumbs\jsonunit\jsonpath\InternalJsonPathUtils.java,66
