Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
de.codecentric:spring-boot-admin-server,3.5.1,3.5.2,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.1,3.5.2,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,beansLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.1,3.5.2,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,configpropsLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.1,3.5.2,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,envLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.1,3.5.2,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,flywayLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.1,3.5.2,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,healthLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.1,3.5.2,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,httptraceLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.1,3.5.2,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,infoLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.1,3.5.2,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,liquibaseLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.1,3.5.2,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,mappingsLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,PATCH,false
