Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.sql.Connection,Connection,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,82
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,404
JDK:java.base,N/A,false,MethodCallExpr,java.sql.PreparedStatement,setLong,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,258
CLIENT:client-code,N/A,false,FieldAccessExpr,io.pixelsdb.pixels.index.main.sqlite.SqliteMainIndex,dbRwLock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,356
JDK:java.base,N/A,false,MethodCallExpr,java.util.concurrent.locks.ReentrantReadWriteLock,writeLock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,238
JDK:java.base,N/A,false,MethodCallExpr,java.util.concurrent.locks.ReentrantReadWriteLock,writeLock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,205
JDK:java.base,N/A,false,MethodCallExpr,java.util.concurrent.locks.ReentrantReadWriteLock.WriteLock,unlock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,336
org.apache.logging.log4j:log4j-api,2.17.1,false,ClassOrInterfaceType,org.apache.logging.log4j.Logger,Logger,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,48
JDK:java.base,N/A,false,MethodCallExpr,java.util.concurrent.locks.ReentrantReadWriteLock.WriteLock,lock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,355
JDK:java.base,N/A,false,ClassOrInterfaceType,java.sql.SQLException,SQLException,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,309
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,357
CLIENT:client-code,N/A,false,FieldAccessExpr,io.pixelsdb.pixels.index.main.sqlite.SqliteMainIndex,indexBuffer,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,322
JDK:java.base,N/A,false,MethodCallExpr,java.util.concurrent.locks.ReentrantReadWriteLock.WriteLock,unlock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,344
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.RuntimeException,RuntimeException,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,148
JDK:java.base,N/A,false,MethodCallExpr,java.sql.PreparedStatement,executeUpdate,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,219
JDK:java.base,N/A,false,MethodCallExpr,java.util.concurrent.locks.ReentrantReadWriteLock.WriteLock,unlock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,377
JDK:java.base,N/A,false,MethodCallExpr,java.util.concurrent.locks.ReentrantReadWriteLock,writeLock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,337
JDK:java.base,N/A,false,MethodCallExpr,java.util.concurrent.locks.ReentrantReadWriteLock.ReadLock,unlock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,165
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndexProvider.java,35
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,isEmpty,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,91
JDK:java.base,N/A,false,ClassOrInterfaceType,java.sql.SQLException,SQLException,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,284
CLIENT:client-code,N/A,false,FieldAccessExpr,io.pixelsdb.pixels.index.main.sqlite.SqliteMainIndex,closed,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,354
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,379
JDK:java.base,N/A,false,MethodCallExpr,java.sql.PreparedStatement,setLong,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,217
JDK:java.base,N/A,false,MethodCallExpr,java.util.concurrent.locks.ReentrantReadWriteLock,writeLock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,378
CLIENT:client-code,N/A,false,FieldAccessExpr,io.pixelsdb.pixels.index.main.sqlite.SqliteMainIndex,cacheRwLock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,381
JDK:java.base,N/A,false,ClassOrInterfaceType,java.sql.SQLException,SQLException,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,375
JDK:java.base,N/A,false,MethodCallExpr,java.sql.Connection,close,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,374
JDK:java.base,N/A,false,MethodCallExpr,java.util.concurrent.locks.ReentrantReadWriteLock.ReadLock,unlock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,189
JDK:java.base,N/A,false,MethodCallExpr,java.util.concurrent.locks.ReentrantReadWriteLock.WriteLock,lock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,356
JDK:java.base,N/A,false,ClassOrInterfaceType,java.sql.Statement,Statement,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,104
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,77
JDK:java.base,N/A,false,MethodCallExpr,java.util.concurrent.locks.ReentrantReadWriteLock,readLock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,189
CLIENT:client-code,N/A,false,FieldAccessExpr,io.pixelsdb.pixels.index.main.sqlite.SqliteMainIndex,indexBuffer,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,371
JDK:java.base,N/A,false,MethodCallExpr,java.sql.Connection,prepareStatement,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,213
JDK:java.base,N/A,false,MethodCallExpr,java.util.concurrent.locks.ReentrantReadWriteLock,writeLock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,336
JDK:java.base,N/A,false,MethodCallExpr,java.util.concurrent.locks.ReentrantReadWriteLock.WriteLock,unlock,C:\Users\tyin363\Documents\repos\pixelsdb__pixels\pixels-index\pixels-index-main-sqlite\src\main\java\io\pixelsdb\pixels\index\main\sqlite\SqliteMainIndex.java,205
