Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
org.junit.jupiter:junit-jupiter-api,5.10.2,false,ClassOrInterfaceType,org.junit.jupiter.api.DynamicTest,DynamicTest,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-junit5\src\main\java\com\intuit\karate\junit5\FeatureNode.java,92
org.junit.jupiter:junit-jupiter-api,5.10.2,false,ClassOrInterfaceType,org.junit.jupiter.api.DynamicNode,DynamicNode,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-junit5\src\main\java\com\intuit\karate\junit5\Karate.java,60
org.junit.jupiter:junit-jupiter-api,5.10.2,false,MethodCallExpr,org.junit.jupiter.api.Assertions,fail,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-junit5\src\main\java\com\intuit\karate\junit5\Karate.java,71
io.karatelabs:karate-core,1.5.1,false,FieldAccessExpr,com.intuit.karate.core.FeatureRuntime,result,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-junit5\src\main\java\com\intuit\karate\junit5\FeatureNode.java,79
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-junit5\src\main\java\com\intuit\karate\junit5\Karate.java,66
org.junit.jupiter:junit-jupiter-api,5.10.2,false,ClassOrInterfaceType,org.junit.jupiter.api.DynamicTest,DynamicTest,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-junit5\src\main\java\com\intuit\karate\junit5\FeatureNode.java,67
io.karatelabs:karate-core,1.5.1,false,MethodCallExpr,com.intuit.karate.core.Scenario,getRefIdAndName,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-junit5\src\main\java\com\intuit\karate\junit5\FeatureNode.java,69
io.karatelabs:karate-core,1.5.1,false,ClassOrInterfaceType,com.intuit.karate.core.FeatureResult,FeatureResult,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-junit5\src\main\java\com\intuit\karate\junit5\FeatureNode.java,79
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.concurrent.CompletableFuture,CompletableFuture,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-junit5\src\main\java\com\intuit\karate\junit5\FeatureNode.java,46
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Iterable,Iterable,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-junit5\src\main\java\com\intuit\karate\junit5\FeatureNode.java,44
io.karatelabs:karate-core,1.5.1,false,FieldAccessExpr,com.intuit.karate.core.ScenarioRuntime,logger,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-junit5\src\main\java\com\intuit\karate\junit5\FeatureNode.java,74
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.intuit.karate.junit5.Karate,Karate,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-junit5\src\main\java\com\intuit\karate\junit5\Karate.java,53
JDK:java.base,N/A,false,MethodCallExpr,java.util.List,add,C:\Users\tyin363\Documents\repos\karatelabs__karate\karate-junit5\src\main\java\com\intuit\karate\junit5\FeatureNode.java,56
