Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,2021.0.6.2,2021.1,com.alibaba.cloud.nacos.balancer.NacosBalancer,com.alibaba.cloud.nacos.balancer.NacosBalancer,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,MINOR,false
com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,2021.0.6.2,2021.1,com.alibaba.cloud.nacos.balancer.NacosBalancer,getHostByRandomWeight2,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,MINOR,false
com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,2021.0.6.2,2021.1,com.alibaba.cloud.nacos.balancer.NacosBalancer,getHostByRandomWeight3,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,MINOR,false
com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,2021.0.6.2,2021.1,com.alibaba.cloud.nacos.balancer.NacosBalancer,NacosBalancer,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,MINOR,false
com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,2021.0.6.2,2021.1,com.alibaba.cloud.nacos.discovery.actuate.health.NacosDiscoveryHealthIndicator,NacosDiscoveryHealthIndicator,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,MINOR,false
com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,2021.0.6.2,2021.1,com.alibaba.cloud.nacos.discovery.logging.NacosLoggingListener,com.alibaba.cloud.nacos.discovery.logging.NacosLoggingListener,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,MINOR,false
com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,2021.0.6.2,2021.1,com.alibaba.cloud.nacos.discovery.logging.NacosLoggingListener,getOrder,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,MINOR,false
com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,2021.0.6.2,2021.1,com.alibaba.cloud.nacos.discovery.logging.NacosLoggingListener,onApplicationEvent,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,MINOR,false
com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,2021.0.6.2,2021.1,com.alibaba.cloud.nacos.discovery.logging.NacosLoggingListener,supportsEventType,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,MINOR,false
com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,2021.0.6.2,2021.1,com.alibaba.cloud.nacos.discovery.logging.NacosLoggingListener,NacosLoggingListener,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery,MINOR,false
