Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,NameExpr,com.wayn.job.config.XxlJobConfig,logPath,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\config\XxlJobConfig.java,54
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,startsWith,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,148
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,substring,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,149
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.ProcessBuilder,redirectErrorStream,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,87
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Process,getInputStream,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,92
com.xuxueli:xxl-job-core:jar:2.3.1,MethodCallExpr,com.xxl.job.core.context.XxlJobHelper,handleFail,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,221
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.io.InputStreamReader,InputStreamReader,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,93
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,54
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.ProcessBuilder,ProcessBuilder,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,85
org.slf4j:slf4j-api:jar:2.0.7,MethodCallExpr,org.slf4j.Logger,info,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,248
JDK:java.base:N/A:N/A,FieldAccessExpr,java.nio.charset.StandardCharsets,UTF_8,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,196
CLIENT:client-code:N/A:N/A,NameExpr,com.wayn.job.jobhandler.SampleXxlJob,logger,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,245
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\config\XxlJobConfig.java,26
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.BufferedReader,readLine,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,97
JDK:java.base:N/A:N/A,MethodCallExpr,java.net.HttpURLConnection,setRequestMethod,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,180
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.lang.RuntimeException,RuntimeException,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,204
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,equals,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,169
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\MyXxlJob.java,31
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,indexOf,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,152
com.xuxueli:xxl-job-core:jar:2.3.1,ClassOrInterfaceType,com.xxl.job.core.executor.impl.XxlJobSpringExecutor,XxlJobSpringExecutor,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\config\XxlJobConfig.java,45
com.xuxueli:xxl-job-core:jar:2.3.1,MethodCallExpr,com.xxl.job.core.context.XxlJobHelper,log,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,43
com.xuxueli:xxl-job-core:jar:2.3.1,MethodCallExpr,com.xxl.job.core.context.XxlJobHelper,getShardTotal,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,58
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.BufferedReader,readLine,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,211
JDK:java.base:N/A:N/A,MethodCallExpr,java.net.URLConnection,getInputStream,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,208
com.xuxueli:xxl-job-core:jar:2.3.1,MethodCallExpr,com.xxl.job.core.context.XxlJobHelper,getShardIndex,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,57
com.xuxueli:xxl-job-core:jar:2.3.1,ObjectCreationExpr,com.xxl.job.core.executor.impl.XxlJobSpringExecutor,XxlJobSpringExecutor,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\config\XxlJobConfig.java,47
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,96
JDK:java.base:N/A:N/A,MethodCallExpr,java.net.URLConnection,setReadTimeout,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,184
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.wayn.job.config.XxlJobConfig,XxlJobConfig,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\config\XxlJobConfig.java,17
com.xuxueli:xxl-job-core:jar:2.3.1,MethodCallExpr,com.xxl.job.core.context.XxlJobHelper,log,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,134
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,trim,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,133
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.net.URL,URL,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,176
com.xuxueli:xxl-job-core:jar:2.3.1,MethodCallExpr,com.xxl.job.core.executor.XxlJobExecutor,setLogRetentionDays,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\config\XxlJobConfig.java,55
com.xuxueli:xxl-job-core:jar:2.3.1,MethodCallExpr,com.xxl.job.core.context.XxlJobHelper,log,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,60
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.StringBuilder,append,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,212
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.io.InputStreamReader,InputStreamReader,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,208
com.xuxueli:xxl-job-core:jar:2.3.1,MethodCallExpr,com.xxl.job.core.executor.XxlJobExecutor,setAppname,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\config\XxlJobConfig.java,49
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,129
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,trim,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,157
com.xuxueli:xxl-job-core:jar:2.3.1,MethodCallExpr,com.xxl.job.core.context.XxlJobHelper,log,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,242
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,toUpperCase,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,149
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.FilterOutputStream,write,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,196
com.xuxueli:xxl-job-core:jar:2.3.1,MethodCallExpr,com.xxl.job.core.executor.XxlJobExecutor,setIp,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\config\XxlJobConfig.java,51
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,79
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,104
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,trim,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,149
org.springframework.boot:spring-boot-autoconfigure:jar:3.1.4,ClassOrInterfaceType,org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration,DataSourceAutoConfiguration,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\XxlJobExecutorApplication.java,10
com.xuxueli:xxl-job-core:jar:2.3.1,MethodCallExpr,com.xxl.job.core.context.XxlJobHelper,getJobParam,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,132
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.List,contains,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,163
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.BufferedReader,BufferedReader,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,208
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.io.BufferedInputStream,BufferedInputStream,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,92
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.Date,Date,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\MyXxlJob.java,35
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.concurrent.TimeUnit,sleep,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,44
JDK:java.base:N/A:N/A,MethodCallExpr,java.net.URL,openConnection,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,177
CLIENT:client-code:N/A:N/A,NameExpr,com.wayn.job.config.XxlJobConfig,logger,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\config\XxlJobConfig.java,46
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.ProcessBuilder,command,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,86
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\config\XxlJobConfig.java,32
JDK:java.base:N/A:N/A,MethodCallExpr,java.net.HttpURLConnection,disconnect,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,228
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,39
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.lang.ProcessBuilder,ProcessBuilder,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,85
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,trim,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,152
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-job\waynboot-job-xxl-job\src\main\java\com\wayn\job\jobhandler\SampleXxlJob.java,144
