Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
org.elasticsearch:elasticsearch-x-content,7.12.1,7.17.29,org.elasticsearch.common.xcontent.XContentParser,nextToken,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.elasticsearch.client:elasticsearch-rest-high-level-client,7.12.1,7.17.29,MINOR,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-elasticsearch\src\main\java\org\dbsyncer\connector\elasticsearch\api\bulk\BulkItemResponse.java,138,org.elasticsearch.common.xcontent.XContentParser.nextToken(),MethodCallExpr
org.elasticsearch:elasticsearch-x-content,7.12.1,7.17.29,org.elasticsearch.common.xcontent.ToXContent,org.elasticsearch.common.xcontent.ToXContent,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.elasticsearch.client:elasticsearch-rest-high-level-client,7.12.1,7.17.29,MINOR,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-elasticsearch\src\main\java\org\dbsyncer\connector\elasticsearch\api\RequestConverters.java,768,org.elasticsearch.common.xcontent.ToXContent.Params,FieldAccessExpr
org.elasticsearch.client:elasticsearch-rest-high-level-client,7.12.1,7.17.29,org.elasticsearch.client.RestHighLevelClient,RestHighLevelClient,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,org.elasticsearch.client:elasticsearch-rest-high-level-client,,,MINOR,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-elasticsearch\src\main\java\org\dbsyncer\connector\elasticsearch\util\ESUtil.java,62,org.elasticsearch.client.RestHighLevelClient,ClassOrInterfaceType
org.elasticsearch:elasticsearch-x-content,7.12.1,7.17.29,org.elasticsearch.common.ParseField,org.elasticsearch.common.ParseField,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.elasticsearch.client:elasticsearch-rest-high-level-client,7.12.1,7.17.29,MINOR,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-elasticsearch\src\main\java\org\dbsyncer\connector\elasticsearch\api\bulk\BulkItemResponse.java,183,org.elasticsearch.common.ParseField,ClassOrInterfaceType
org.elasticsearch:elasticsearch,7.12.1,7.17.29,org.elasticsearch.action.update.UpdateResponse,org.elasticsearch.action.update.UpdateResponse,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,true,2,org.elasticsearch.client:elasticsearch-rest-high-level-client,7.12.1,7.17.29,MINOR,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-elasticsearch\src\main\java\org\dbsyncer\connector\elasticsearch\api\bulk\BulkItemResponse.java,388,org.elasticsearch.action.update.UpdateResponse,ClassOrInterfaceType
org.elasticsearch:elasticsearch,7.12.1,7.17.29,org.elasticsearch.search.Scroll,keepAlive,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,true,2,org.elasticsearch.client:elasticsearch-rest-high-level-client,7.12.1,7.17.29,MINOR,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-elasticsearch\src\main\java\org\dbsyncer\connector\elasticsearch\api\RequestConverters.java,439,org.elasticsearch.search.Scroll.keepAlive(),MethodCallExpr
org.elasticsearch:elasticsearch-x-content,7.12.1,7.17.29,org.elasticsearch.common.xcontent.XContentType,org.elasticsearch.common.xcontent.XContentType,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.elasticsearch.client:elasticsearch-rest-high-level-client,7.12.1,7.17.29,MINOR,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-elasticsearch\src\main\java\org\dbsyncer\connector\elasticsearch\api\RequestConverters.java,134,org.elasticsearch.common.xcontent.XContentType,ClassOrInterfaceType
org.elasticsearch:elasticsearch,7.12.1,7.17.29,org.elasticsearch.common.xcontent.XContentParserUtils,ensureExpectedToken,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.elasticsearch.client:elasticsearch-rest-high-level-client,7.12.1,7.17.29,MINOR,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-elasticsearch\src\main\java\org\dbsyncer\connector\elasticsearch\api\bulk\BulkResponse.java,151,"org.elasticsearch.common.xcontent.XContentParserUtils.ensureExpectedToken(org.elasticsearch.common.xcontent.XContentParser.Token, org.elasticsearch.common.xcontent.XContentParser.Token, org.elasticsearch.common.xcontent.XContentParser)",MethodCallExpr
org.elasticsearch:elasticsearch-x-content,7.12.1,7.17.29,org.elasticsearch.common.xcontent.AbstractObjectParser,declareInt,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,org.elasticsearch.client:elasticsearch-rest-high-level-client,7.12.1,7.17.29,MINOR,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-elasticsearch\src\main\java\org\dbsyncer\connector\elasticsearch\api\bulk\BulkItemResponse.java,185,"org.elasticsearch.common.xcontent.AbstractObjectParser.declareInt(java.util.function.BiConsumer<Value, java.lang.Integer>, org.elasticsearch.common.ParseField)",MethodCallExpr
org.elasticsearch:elasticsearch-x-content,7.12.1,7.17.29,org.elasticsearch.common.xcontent.NamedXContentRegistry,org.elasticsearch.common.xcontent.NamedXContentRegistry,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,org.elasticsearch.client:elasticsearch-rest-high-level-client,7.12.1,7.17.29,MINOR,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-elasticsearch\src\main\java\org\dbsyncer\connector\elasticsearch\api\EasyRestHighLevelClient.java,43,org.elasticsearch.common.xcontent.NamedXContentRegistry.Entry,ClassOrInterfaceType
