Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code,N/A,false,MethodCallExpr,xyz.erupt.job.service.EruptJobService,modifyJob,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\EruptJobAutoConfiguration.java,58
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\model\EruptJob.java,62
org.quartz-scheduler:quartz,2.3.2,false,MethodCallExpr,org.quartz.impl.StdSchedulerFactory,getScheduler,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\service\EruptJobService.java,66
JDK:java.base,N/A,false,ClassOrInterfaceType,java.text.ParseException,ParseException,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\model\data_proxy\EruptJobDataProcess.java,52
org.quartz-scheduler:quartz,2.3.2,false,ObjectCreationExpr,org.quartz.impl.StdSchedulerFactory,StdSchedulerFactory,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\service\EruptJobService.java,64
CLIENT:client-code,N/A,false,ClassOrInterfaceType,xyz.erupt.job.service.EruptJobService.EruptJobStdSchedulerFactory,EruptJobStdSchedulerFactory,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\service\EruptJobService.java,125
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\model\data_proxy\EruptJobDataProcess.java,84
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\handler\EruptJobHandler.java,28
org.quartz-scheduler:quartz,2.3.2,false,MethodCallExpr,org.quartz.impl.StdSchedulerFactory,initialize,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\service\EruptJobService.java,65
JDK:java.base,N/A,false,MethodCallExpr,java.util.Map,values,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\service\EruptJobService.java,125
CLIENT:client-code,N/A,false,ClassOrInterfaceType,xyz.erupt.job.model.EruptJob,EruptJob,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\service\EruptJobFetch.java,58
org.springframework.boot:spring-boot-autoconfigure,2.7.18,true,ClassOrInterfaceType,org.springframework.boot.autoconfigure.mail.MailProperties,MailProperties,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\model\data_proxy\NotifyEmailRender.java,16
JDK:java.base,N/A,false,MethodCallExpr,java.util.Optional,ofNullable,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\model\data_proxy\EruptMailDataProxy.java,51
org.springframework:spring-context-support,5.3.31,true,ClassOrInterfaceType,org.springframework.mail.javamail.JavaMailSenderImpl,JavaMailSenderImpl,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\service\EruptJobAction.java,35
xyz.erupt:erupt-core,1.12.23,true,ObjectCreationExpr,xyz.erupt.core.exception.EruptWebApiRuntimeException,EruptWebApiRuntimeException,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\model\data_proxy\EruptJobDataProcess.java,71
JDK:java.base,N/A,false,ObjectCreationExpr,java.util.Date,Date,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\service\EruptJobAction.java,47
JDK:java.base,N/A,false,FieldAccessExpr,java.nio.charset.StandardCharsets,UTF_8,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\model\data_proxy\EruptMailDataProxy.java,37
xyz.erupt:erupt-core,1.12.23,true,MethodCallExpr,xyz.erupt.core.module.MetaMenu,createRootMenu,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\EruptJobAutoConfiguration.java,76
CLIENT:client-code,N/A,false,ClassOrInterfaceType,xyz.erupt.job.model.EruptMail,EruptMail,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\EruptJobAutoConfiguration.java,79
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\model\data_proxy\EruptJobDataProcess.java,76
CLIENT:client-code,N/A,false,ClassOrInterfaceType,xyz.erupt.job.model.EruptJob,EruptJob,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\model\data_proxy\EruptJobDataProcess.java,90
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\model\EruptMail.java,77
xyz.erupt:erupt-core,1.12.23,true,ClassOrInterfaceType,xyz.erupt.core.exception.EruptWebApiRuntimeException,EruptWebApiRuntimeException,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\model\data_proxy\EruptJobDataProcess.java,85
JDK:java.base,N/A,false,MethodCallExpr,java.util.List,get,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\EruptJobAutoConfiguration.java,79
CLIENT:client-code,N/A,false,ClassOrInterfaceType,xyz.erupt.job.model.EruptJob,EruptJob,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\model\data_proxy\EruptJobDataProcess.java,24
CLIENT:client-code,N/A,false,ClassOrInterfaceType,xyz.erupt.job.model.EruptJob,EruptJob,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\service\EruptJobService.java,136
xyz.erupt:erupt-annotation,1.12.23,true,ClassOrInterfaceType,xyz.erupt.annotation.fun.ChoiceFetchHandler,ChoiceFetchHandler,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-extra\erupt-job\src\main\java\xyz\erupt\job\service\EruptJobFetch.java,25
