Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
org.apache.dubbo:dubbo,2.7.3,2.7.23,com.alibaba.com.caucho.hessian.io.AbstractHessianInput,checkAndReadNull,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,org.apache.dubbo:dubbo,,,PATCH,false
org.apache.dubbo:dubbo,2.7.3,2.7.23,com.alibaba.dubbo.config.ApplicationConfig,com.alibaba.dubbo.config.ApplicationConfig,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.dubbo:dubbo,,,PATCH,false
org.apache.dubbo:dubbo,2.7.3,2.7.23,com.alibaba.dubbo.config.ConsumerConfig,com.alibaba.dubbo.config.ConsumerConfig,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.dubbo:dubbo,,,PATCH,false
org.apache.dubbo:dubbo,2.7.3,2.7.23,com.alibaba.dubbo.config.MethodConfig,com.alibaba.dubbo.config.MethodConfig,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.dubbo:dubbo,,,PATCH,false
org.apache.dubbo:dubbo,2.7.3,2.7.23,com.alibaba.dubbo.config.ModuleConfig,com.alibaba.dubbo.config.ModuleConfig,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.dubbo:dubbo,,,PATCH,false
org.apache.dubbo:dubbo,2.7.3,2.7.23,com.alibaba.dubbo.config.MonitorConfig,com.alibaba.dubbo.config.MonitorConfig,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.dubbo:dubbo,,,PATCH,false
org.apache.dubbo:dubbo,2.7.3,2.7.23,com.alibaba.dubbo.config.ProtocolConfig,com.alibaba.dubbo.config.ProtocolConfig,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.dubbo:dubbo,,,PATCH,false
org.apache.dubbo:dubbo,2.7.3,2.7.23,com.alibaba.dubbo.config.ProviderConfig,com.alibaba.dubbo.config.ProviderConfig,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.dubbo:dubbo,,,PATCH,false
org.apache.dubbo:dubbo,2.7.3,2.7.23,com.alibaba.dubbo.config.ReferenceConfig,com.alibaba.dubbo.config.ReferenceConfig,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.dubbo:dubbo,,,PATCH,false
org.apache.dubbo:dubbo,2.7.3,2.7.23,com.alibaba.dubbo.config.RegistryConfig,com.alibaba.dubbo.config.RegistryConfig,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.dubbo:dubbo,,,PATCH,false
org.apache.dubbo:dubbo,2.7.3,2.7.23,com.alibaba.dubbo.config.ServiceConfig,com.alibaba.dubbo.config.ServiceConfig,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS,false,false,false,1,org.apache.dubbo:dubbo,,,PATCH,false
