Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.yamcs.client.base.ServerURL,parse,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\YamcsClient.java,145
CLIENT:client-code:N/A:N/A,NameExpr,org.yamcs.client.base.ServerURL,port,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\base\ServerURL.java,102
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.security.KeyStore,KeyStore,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\base\HttpClient.java,83
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.yamcs.client.base.HttpClient,setAcceptMediaType,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\base\RestClient.java,43
CLIENT:client-code:N/A:N/A,NameExpr,org.yamcs.client.Command,attributes,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\Command.java,103
CLIENT:client-code:N/A:N/A,NameExpr,org.yamcs.client.YamcsClient,methodHandler,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\YamcsClient.java,582
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.net.URL,URL,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\base\SpnegoUtils.java,72
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.time.Instant,Instant,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\Acknowledgment.java,34
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Map.Entry,getKey,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\utils\WellKnownTypes.java,33
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.yamcs.client.Acknowledgment,time,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\Acknowledgment.java,18
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\base\WebSocketClientHandler.java,115
io.netty:netty-codec-http:jar:4.1.115.Final,ClassOrInterfaceType,io.netty.handler.codec.http.HttpRequest,HttpRequest,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\OAuth2Credentials.java,69
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.yamcs.client.ClientException,ClientException,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\base\BulkRestDataSender.java,138
CLIENT:client-code:N/A:N/A,NameExpr,org.yamcs.client.processor.ProcessorClient.CommandBuilder,requestb,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\processor\ProcessorClient.java,453
JDK:java.base:N/A:N/A,MethodCallExpr,java.time.Instant,isAfter,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\utils\WellKnownTypes.java,23
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.lang.IllegalArgumentException,IllegalArgumentException,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\base\HttpClient.java,398
CLIENT:client-code:N/A:N/A,NameExpr,org.yamcs.client.base.ServerURL,port,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\base\ServerURL.java,101
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\base\HttpClient.java,569
io.netty:netty-common:jar:4.1.115.Final,MethodCallExpr,io.netty.util.concurrent.Future,isSuccess,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\base\HttpClient.java,357
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.yamcs.client.base.ResponseObserver,ResponseObserver,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\YamcsClient.java,392
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.yamcs.client.Command,Command,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\Command.java,385
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.yamcs.client.Acknowledgment,QUEUED,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\Command.java,351
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.concurrent.CompletableFuture,CompletableFuture,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\processor\ProcessorClient.java,418
CLIENT:client-code:N/A:N/A,NameExpr,org.yamcs.client.archive.ArchiveClient,instance,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\archive\ArchiveClient.java,122
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.yamcs.client.archive.ArchiveClient.RangeOptions.RangeOption,RangeOption,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\archive\ArchiveClient.java,1032
JDK:java.base:N/A:N/A,MethodCallExpr,java.net.URI,getPort,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\base\WebSocketClient.java,192
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.System,arraycopy,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\base\RestClient.java,245
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\Helpers.java,27
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.yamcs.client.archive.ArchiveClient.ListOptions.ListOption,ListOption,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\archive\ArchiveClient.java,197
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\ClientException.java,55
CLIENT:client-code:N/A:N/A,NameExpr,org.yamcs.client.YamcsClient,serverService,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\YamcsClient.java,140
io.netty:netty-transport:jar:4.1.115.Final,ClassOrInterfaceType,io.netty.channel.ChannelHandlerContext,ChannelHandlerContext,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\base\WebSocketClientHandler.java,121
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.security.GeneralSecurityException,GeneralSecurityException,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\base\HttpClient.java,382
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.concurrent.CompletableFuture,CompletableFuture,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\archive\ArchiveClient.java,783
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.yamcs.client.mdb.MissionDatabaseClient.ListOptions.DetailsOption,details,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\mdb\MissionDatabaseClient.java,293
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.yamcs.client.base.WebSocketClient,tls,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\base\WebSocketClient.java,99
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\processor\ProcessorClient.java,301
JDK:java.base:N/A:N/A,MethodCallExpr,java.nio.file.Path,toString,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\YamcsClient.java,719
CLIENT:client-code:N/A:N/A,ObjectCreationExpr,org.yamcs.client.archive.ArchiveClient.ListOptions.NoRepeatOption,NoRepeatOption,C:\Users\tyin363\Documents\repos\yamcs__yamcs\yamcs-client\src\main\java\org\yamcs\client\archive\ArchiveClient.java,935
