project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jetcache,jetcache-autoconfigure,ch.qos.logback:logback-classic,1.5.18,1.4.14,3,3,compile,compile,version_managed
jetcache,jetcache-redis,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,compile,compile,version_managed
jetcache,jetcache-redis-springdata,org.slf4j:slf4j-api,2.0.17,2.0.2,2,2,compile,compile,version_managed
jetcache,jetcache-redisson,org.slf4j:slf4j-api,2.0.17,1.7.36,2,2,compile,compile,version_managed
jetcache,jetcache-redisson,com.fasterxml.jackson.core:jackson-annotations,2.15.2,2.13.4,2,2,compile,compile,version_managed
jetcache,jetcache-redisson,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.15.2,2.13.4,2,2,compile,compile,version_managed
jetcache,jetcache-redisson,com.fasterxml.jackson.core:jackson-core,2.15.2,2.13.4,2,2,compile,compile,version_managed
jetcache,jetcache-redisson,com.fasterxml.jackson.core:jackson-databind,2.15.2,2.13.4.2,2,2,compile,compile,version_managed
jetcache,jetcache-redisson,org.yaml:snakeyaml,1.33,2.0,2,3,compile,compile,omitted_conflict
jetcache,jetcache-test,net.bytebuddy:byte-buddy-agent,1.14.19,1.12.19,2,2,compile,compile,version_managed
jetcache,jetcache-test,io.micrometer:micrometer-observation,1.12.13,1.12.12,2,2,compile,compile,version_managed
jetcache,jetcache-test,org.hamcrest:hamcrest-core,2.2,1.3,2,2,compile,compile,version_managed
jetcache,jetcache-test,org.apache.commons:commons-pool2,2.12.0,2.11.1,2,2,compile,compile,version_managed
jetcache,jetcache-test,org.objenesis:objenesis,3.3,2.5.1,2,2,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-resolver,4.1.82.Final,4.1.107.Final,3,4,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-buffer,4.1.82.Final,4.1.107.Final,3,4,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-codec,4.1.82.Final,4.1.107.Final,3,4,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-buffer,4.1.82.Final,4.1.107.Final,3,4,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-buffer,4.1.82.Final,4.1.107.Final,3,4,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-resolver,4.1.82.Final,4.1.107.Final,3,4,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-common,4.1.107.Final,4.1.82.Final,3,3,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-transport,4.1.107.Final,4.1.82.Final,3,3,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-handler,4.1.107.Final,4.1.82.Final,3,3,compile,compile,omitted_conflict
jetcache,simple-samples,io.projectreactor:reactor-core,3.6.4,3.4.24,3,3,compile,compile,omitted_conflict
jetcache,simple-samples,com.fasterxml.jackson.core:jackson-annotations,2.15.2,2.13.4,3,3,compile,compile,version_managed
jetcache,simple-samples,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.15.2,2.13.4,3,3,compile,compile,version_managed
jetcache,simple-samples,com.fasterxml.jackson.core:jackson-core,2.15.2,2.13.4,3,3,compile,compile,version_managed
jetcache,simple-samples,com.fasterxml.jackson.core:jackson-databind,2.15.2,2.13.4.2,3,3,compile,compile,version_managed
jetcache,simple-samples,io.netty:netty-common,4.1.107.Final,4.1.82.Final,3,3,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-transport,4.1.107.Final,4.1.82.Final,3,3,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-common,4.1.107.Final,4.1.82.Final,3,3,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-common,4.1.107.Final,4.1.82.Final,3,3,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-common,4.1.107.Final,4.1.82.Final,3,3,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-transport,4.1.107.Final,4.1.82.Final,3,3,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-handler,4.1.107.Final,4.1.82.Final,3,3,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-common,4.1.107.Final,4.1.82.Final,3,3,compile,compile,omitted_conflict
jetcache,simple-samples,io.netty:netty-transport,4.1.107.Final,4.1.82.Final,3,3,compile,compile,omitted_conflict
jetcache,simple-samples,org.yaml:snakeyaml,1.33,2.0,3,4,compile,compile,omitted_conflict
jetcache,jedis,redis.clients:jedis,4.2.3,5.0.2,1,2,compile,compile,omitted_conflict
jetcache,jedis,redis.clients:jedis,4.2.3,5.0.2,1,2,compile,compile,omitted_conflict
jetcache,redisson,com.fasterxml.jackson.core:jackson-annotations,2.15.2,2.13.4,4,4,compile,compile,version_managed
jetcache,redisson,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.15.2,2.13.4,4,4,compile,compile,version_managed
jetcache,redisson,com.fasterxml.jackson.core:jackson-core,2.15.2,2.13.4,4,4,compile,compile,version_managed
jetcache,redisson,com.fasterxml.jackson.core:jackson-databind,2.15.2,2.13.4.2,4,4,compile,compile,version_managed
jetcache,redisson,org.yaml:snakeyaml,2.2,1.33,4,4,compile,compile,omitted_conflict
jetcache,redisson,org.yaml:snakeyaml,2.2,2.0,4,5,compile,compile,omitted_conflict
jetcache,redisson,org.springframework.boot:spring-boot,3.2.12,2.7.2,4,5,compile,compile,omitted_conflict
jetcache,redisson,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.15.2,2.13.3,5,5,runtime,runtime,version_managed
jetcache,redisson,org.springframework.boot:spring-boot,3.2.12,2.7.2,4,5,compile,compile,omitted_conflict
jetcache,redisson,org.springframework:spring-aop,6.1.15,5.3.22,4,5,compile,compile,omitted_conflict
jetcache,redisson,org.springframework:spring-beans,6.1.15,5.3.22,4,6,compile,compile,omitted_conflict
jetcache,redisson,org.springframework:spring-beans,6.1.15,5.3.22,4,6,compile,compile,omitted_conflict
jetcache,redisson,org.springframework:spring-beans,6.1.15,5.3.22,4,6,compile,compile,omitted_conflict
jetcache,redisson,org.springframework:spring-beans,6.1.15,5.3.22,4,6,compile,compile,omitted_conflict
jetcache,redisson,org.springframework.data:spring-data-redis,2.7.2,2.7.4,4,4,compile,compile,omitted_conflict
