Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.cucumber.junit.platform.engine.UndefinedStepException,UndefinedStepException,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\TestCaseResultObserver.java,25
org.junit.platform:junit-platform-engine:jar:1.13.4,ClassOrInterfaceType,org.junit.platform.engine.discovery.FilePosition,FilePosition,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\CucumberDiscoverySelectors.java,33
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.cucumber.junit.platform.engine.TestCaseResultObserver,TestCaseResultObserver,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\CucumberEngineExecutionContext.java,113
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.junit.platform.engine.Constants,EXECUTION_EXCLUSIVE_RESOURCES_PREFIX,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\Constants.java,384
org.junit.platform:junit-platform-engine:jar:1.13.4,ClassOrInterfaceType,org.junit.platform.engine.UniqueId,UniqueId,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\CucumberTestDescriptor.java,102
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,split,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\ExclusiveResourceConfiguration.java,24
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Collections,emptySet,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\CucumberDiscoverySelectors.java,68
org.junit.platform:junit-platform-engine:jar:1.13.4,MethodCallExpr,org.junit.platform.engine.EngineDiscoveryRequest,getFiltersByType,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\FeaturesPropertyResolver.java,94
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.junit.platform.engine.CucumberConfiguration,configurationParameters,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\CucumberConfiguration.java,117
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.stream.Stream,filter,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\FeaturesPropertyResolver.java,89
org.junit.platform:junit-platform-engine:jar:1.13.4,ClassOrInterfaceType,org.junit.platform.engine.support.hierarchical.Node,Node,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\CucumberEngineDescriptor.java,13
org.junit.platform:junit-platform-engine:jar:1.13.4,ClassOrInterfaceType,org.junit.platform.engine.support.discovery.DiscoveryIssueReporter,DiscoveryIssueReporter,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\CucumberTestEngine.java,53
org.junit.platform:junit-platform-engine:jar:1.13.4,MethodCallExpr,org.junit.platform.engine.ConfigurationParameters,getBoolean,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\CucumberTestEngine.java,71
org.junit.platform:junit-platform-engine:jar:1.13.4,MethodCallExpr,org.junit.platform.engine.support.discovery.DiscoveryIssueReporter,reportIssue,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\FeatureResolver.java,222
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.function.Function,identity,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\TestCaseResultObserver.java,24
CLIENT:client-code:N/A:N/A,MethodCallExpr,io.cucumber.junit.platform.engine.DiscoverySelectorResolver,resolveSelectors,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\FeaturesPropertyResolver.java,57
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,io.cucumber.junit.platform.engine.CucumberDiscoverySelectors.FeatureElementSelector,FeatureElementSelector,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\CucumberDiscoverySelectors.java,122
org.junit.platform:junit-platform-engine:jar:1.13.4,ClassOrInterfaceType,org.junit.platform.engine.ConfigurationParameters,ConfigurationParameters,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\FeaturesPropertyResolver.java,98
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\Constants.java,43
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.junit.platform.engine.CucumberTestDescriptor.PickleDescriptor,pickle,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\CucumberTestDescriptor.java,207
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\Constants.java,374
org.junit.platform:junit-platform-engine:jar:1.13.4,ClassOrInterfaceType,org.junit.platform.engine.TestDescriptor,TestDescriptor,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\OrderingVisitor.java,25
CLIENT:client-code:N/A:N/A,NameExpr,io.cucumber.junit.platform.engine.Constants,PARALLEL_CONFIG_PREFIX,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\Constants.java,420
org.junit.platform:junit-platform-engine:jar:1.13.4,ClassOrInterfaceType,org.junit.platform.engine.DiscoverySelector,DiscoverySelector,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\FeatureResolver.java,199
CLIENT:client-code:N/A:N/A,MethodReferenceExpr,io.cucumber.junit.platform.engine.DefaultNamingStrategyProvider,parseStrategy,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\DefaultNamingStrategyProvider.java,21
org.junit.platform:junit-platform-engine:jar:1.13.4,ClassOrInterfaceType,org.junit.platform.engine.support.discovery.DiscoveryIssueReporter,DiscoveryIssueReporter,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\DiscoverySelectorResolver.java,30
org.junit.platform:junit-platform-engine:jar:1.13.4,ClassOrInterfaceType,org.junit.platform.engine.DiscoveryIssue,DiscoveryIssue,C:\Users\tyin363\Documents\repos\cucumber__cucumber-jvm\cucumber-junit-platform-engine\src\main\java\io\cucumber\junit\platform\engine\FeaturesPropertyResolver.java,60
