Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
,,false,ClassOrInterfaceType,com.binarywang.solon.wxjava.open.properties.WxOpenProperties.ConfigStorage,ConfigStorage,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\properties\WxOpenProperties.java,47
,,false,ClassOrInterfaceType,com.binarywang.solon.wxjava.open.properties.WxOpenProperties,WxOpenProperties,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\integration\WxOpenPluginImpl.java,17
com.github.binarywang:weixin-java-open,4.7.7.B,false,ClassOrInterfaceType,me.chanjar.weixin.open.api.WxOpenConfigStorage,WxOpenConfigStorage,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\config\storage\WxOpenInJedisConfigStorageConfiguration.java,31
com.github.binarywang:weixin-java-open,4.7.7.B,false,ClassOrInterfaceType,me.chanjar.weixin.open.api.WxOpenService,WxOpenService,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\config\WxOpenServiceAutoConfiguration.java,22
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\properties\WxOpenRedisProperties.java,41
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.binarywang.solon.wxjava.open.config.storage.WxOpenInRedissonConfigStorageConfiguration,WxOpenInRedissonConfigStorageConfiguration,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\integration\WxOpenPluginImpl.java,23
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\properties\WxOpenProperties.java,27
CLIENT:client-code,N/A,false,ClassOrInterfaceType,com.binarywang.solon.wxjava.open.config.storage.AbstractWxOpenConfigStorageConfiguration,AbstractWxOpenConfigStorageConfiguration,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\config\storage\WxOpenInJedisConfigStorageConfiguration.java,26
org.noear:solon,3.2.0,false,MethodCallExpr,org.noear.solon.core.AppContext,beanMake,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\integration\WxOpenPluginImpl.java,22
,,false,ClassOrInterfaceType,com.binarywang.solon.wxjava.open.properties.WxOpenRedisProperties,WxOpenRedisProperties,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\config\storage\WxOpenInRedissonConfigStorageConfiguration.java,52
com.github.binarywang:weixin-java-open,4.7.7.B,false,MethodCallExpr,me.chanjar.weixin.open.api.impl.WxOpenInMemoryConfigStorage,setRetrySleepMillis,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\config\storage\AbstractWxOpenConfigStorageConfiguration.java,29
,,false,FieldAccessExpr,com.binarywang.solon.wxjava.open.properties.WxOpenProperties,PREFIX,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\config\storage\WxOpenInMemoryConfigStorageConfiguration.java,16
org.noear:solon,3.2.0,false,ClassOrInterfaceType,org.noear.solon.core.Plugin,Plugin,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\integration\WxOpenPluginImpl.java,14
,,false,ObjectCreationExpr,com.binarywang.solon.wxjava.open.properties.WxOpenRedisProperties,WxOpenRedisProperties,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\properties\WxOpenProperties.java,67
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\properties\WxOpenRedisProperties.java,42
org.apache.commons:commons-pool2,2.6.2,true,MethodCallExpr,org.apache.commons.pool2.impl.BaseObjectPoolConfig,setTestOnBorrow,C:\Users\tyin363\Documents\repos\binarywang__WxJava\solon-plugins\wx-java-open-solon-plugin\src\main\java\com\binarywang\solon\wxjava\open\config\storage\WxOpenInJedisConfigStorageConfiguration.java,65
