Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
org.dom4j:dom4j,2.1.5,2.2.0,org.dom4j.jaxb.JAXBObjectHandler,handleObject,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dom4j:dom4j,MINOR,false
org.dom4j:dom4j,2.1.5,2.2.0,org.dom4j.jaxb.JAXBObjectHandler,handleObject,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.dom4j:dom4j,MINOR,false
org.dom4j:dom4j,2.1.5,2.2.0,org.dom4j.jaxb.JAXBObjectModifier,modifyObject,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dom4j:dom4j,MINOR,false
org.dom4j:dom4j,2.1.5,2.2.0,org.dom4j.jaxb.JAXBObjectModifier,modifyObject,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,org.dom4j:dom4j,MINOR,false
org.dom4j:dom4j,2.1.5,2.2.0,org.dom4j.jaxb.JAXBWriter,write,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dom4j:dom4j,MINOR,false
org.dom4j:dom4j,2.1.5,2.2.0,org.dom4j.jaxb.JAXBWriter,writeClose,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dom4j:dom4j,MINOR,false
org.dom4j:dom4j,2.1.5,2.2.0,org.dom4j.jaxb.JAXBWriter,writeOpen,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,org.dom4j:dom4j,MINOR,false
org.dom4j:dom4j,2.1.5,2.2.0,org.dom4j.tree.QNameCache,namespaceCache,FIELD_CHANGE,FIELD_TYPE_CHANGED; FIELD_GENERICS_CHANGED,false,false,false,1,org.dom4j:dom4j,MINOR,false
org.dom4j:dom4j,2.1.5,2.2.0,org.dom4j.tree.QNameCache,noNamespaceCache,FIELD_CHANGE,FIELD_TYPE_CHANGED; FIELD_GENERICS_CHANGED,false,false,false,1,org.dom4j:dom4j,MINOR,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.annotation.JSONType,disableArrayMapping,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.annotation.JSONType,disableAutoType,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.annotation.JSONType,disableJSONB,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.annotation.JSONType,disableReferenceDetect,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.annotation.JSONType,disableSmartMatch,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.codec.DateTimeCodec,getDateFormatter,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.codec.DateTimeCodec,getDateFormatter,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.codec.FieldInfo,getInitArrayToMapDuplicateHandler,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.filter.NameFilter,of,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.filter.ValueFilter,of,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.filter.ValueFilter,of,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.BiConsumer,com.alibaba.fastjson2.function.BiConsumer,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.BiConsumer,accept,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.BiFunction,com.alibaba.fastjson2.function.BiFunction,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.BiFunction,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.Consumer,com.alibaba.fastjson2.function.Consumer,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.Consumer,accept,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.Function,com.alibaba.fastjson2.function.Function,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.Function,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.IntFunction,com.alibaba.fastjson2.function.IntFunction,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.IntFunction,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.LongFunction,com.alibaba.fastjson2.function.LongFunction,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.LongFunction,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.ObjDoubleConsumer,com.alibaba.fastjson2.function.ObjDoubleConsumer,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.ObjDoubleConsumer,accept,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.ObjIntConsumer,com.alibaba.fastjson2.function.ObjIntConsumer,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.ObjIntConsumer,accept,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.ObjLongConsumer,com.alibaba.fastjson2.function.ObjLongConsumer,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.ObjLongConsumer,accept,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.Predicate,com.alibaba.fastjson2.function.Predicate,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.Predicate,test,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.Supplier,com.alibaba.fastjson2.function.Supplier,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.Supplier,get,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.ToDoubleFunction,com.alibaba.fastjson2.function.ToDoubleFunction,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.ToDoubleFunction,applyAsDouble,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.ToIntFunction,com.alibaba.fastjson2.function.ToIntFunction,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.ToIntFunction,applyAsInt,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.ToLongFunction,com.alibaba.fastjson2.function.ToLongFunction,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.function.ToLongFunction,applyAsLong,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSON,configReaderZoneId,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSON,configWriterZoneId,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSON,parseObject,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,true
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSON,parseObject,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,true
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSON,parseObject,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,true
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSON,parseObject,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,true
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSONArray,getObject,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,true
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSONFactory,createReadContext,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSONFactory,createReadContext,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSONFactory,getBuilderJSONObject1x,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSONFactory,getDefaultArraySupplier,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSONFactory,getDefaultObjectSupplier,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSONFactory,getInnerMap,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSONFactory,setDefaultArraySupplier,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSONFactory,setDefaultObjectSupplier,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
com.alibaba.fastjson2:fastjson2,2.0.58.android5,2.0.58.android8,com.alibaba.fastjson2.JSONObject,getInstant,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED,false,false,false,1,com.alibaba.fastjson2:fastjson2,PATCH,false
