Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.github.javaparser.serialization.JavaParserJsonSerializer.JsonNode,propertyKey,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonSerializer.java,150
jakarta.json:jakarta.json-api:jar:2.1.3,MethodCallExpr,jakarta.json.stream.JsonGenerator,close,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonSerializer.java,55
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,equals,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonDeserializer.java,154
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.github.javaparser.serialization.JavaParserJsonDeserializer,readToken,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonDeserializer.java,172
jakarta.json:jakarta.json-api:jar:2.1.3,ClassOrInterfaceType,jakarta.json.stream.JsonGenerator,JsonGenerator,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonSerializer.java,49
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Map,put,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonDeserializer.java,103
jakarta.json:jakarta.json-api:jar:2.1.3,ClassOrInterfaceType,jakarta.json.JsonValue,JsonValue,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonDeserializer.java,149
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonDeserializer.java,149
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.github.javaparser.serialization.JavaParserJsonDeserializer,deserializeObject,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonDeserializer.java,99
jakarta.json:jakarta.json-api:jar:2.1.3,ClassOrInterfaceType,jakarta.json.JsonArray,JsonArray,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonDeserializer.java,96
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.IllegalStateException,IllegalStateException,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonDeserializer.java,109
jakarta.json:jakarta.json-api:jar:2.1.3,MethodCallExpr,jakarta.json.JsonObject,getString,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonDeserializer.java,73
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.HashMap,HashMap,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonDeserializer.java,78
jakarta.json:jakarta.json-api:jar:2.1.3,MethodCallExpr,jakarta.json.JsonObject,getInt,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonDeserializer.java,158
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.github.javaparser.serialization.JavaParserJsonSerializer.JsonNode,propertyKey,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonSerializer.java,125
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.ClassNotFoundException,ClassNotFoundException,C:\Users\tyin363\Documents\repos\javaparser__javaparser\javaparser-core-serialization\src\main\java\com\github\javaparser\serialization\JavaParserJsonDeserializer.java,130
