Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.github.yulichang.adapter.base.metadata.OrderFieldInfo,OrderFieldInfo,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\IAdapter.java,65
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\tookit\VersionUtils.java,31
com.baomidou:mybatis-plus-core:jar:3.5.12,MethodCallExpr,com.baomidou.mybatisplus.core.toolkit.MybatisUtils,newJsonTypeHandler,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\IAdapter.java,80
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,isEmpty,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\tookit\CharSequenceUtils.java,6
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\metadata\OrderFieldInfo.java,17
com.baomidou:mybatis-plus-core:jar:3.5.12,MethodCallExpr,com.baomidou.mybatisplus.core.metadata.TableFieldInfo,getField,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\IAdapter.java,62
com.github.yulichang:mybatis-plus-join-adapter-jsqlparser:jar:1.5.4,MethodCallExpr,com.github.yulichang.adapter.jsqlparser.JSqlParserHelper,parserColum,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\IAdapter.java,71
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.function.Predicate,test,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\IAdapter.java,100
com.baomidou:mybatis-plus-core:jar:3.5.12,MethodCallExpr,com.baomidou.mybatisplus.core.toolkit.ExceptionUtils,mpe,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\tookit\VersionUtils.java,25
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.NumberFormatException,NumberFormatException,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\tookit\VersionUtils.java,67
org.mybatis:mybatis:jar:3.5.19,ClassOrInterfaceType,org.apache.ibatis.plugin.Interceptor,Interceptor,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\IAdapter.java,90
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\tookit\CharSequenceUtils.java,9
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\IAdapter.java,105
CLIENT:client-code:N/A:N/A,NameExpr,com.github.yulichang.adapter.base.tookit.VersionUtils,version,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\tookit\VersionUtils.java,23
org.mybatis:mybatis:jar:3.5.19,ClassOrInterfaceType,org.apache.ibatis.type.TypeHandlerRegistry,TypeHandlerRegistry,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\IAdapter.java,75
com.baomidou:mybatis-plus-core:jar:3.5.12,ClassOrInterfaceType,com.baomidou.mybatisplus.core.metadata.TableInfo,TableInfo,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\IAdapter.java,57
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\tookit\VersionUtils.java,30
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\tookit\VersionUtils.java,63
com.baomidou:mybatis-plus-core:jar:3.5.12,MethodCallExpr,com.baomidou.mybatisplus.core.metadata.TableInfo,havePK,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\IAdapter.java,54
com.baomidou:mybatis-plus-core:jar:3.5.12,ClassOrInterfaceType,com.baomidou.mybatisplus.core.metadata.TableInfo,TableInfo,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\IAdapter.java,65
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.function.Consumer,Consumer,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\IAdapter.java,70
com.baomidou:mybatis-plus-extension:jar:3.5.12,ClassOrInterfaceType,com.baomidou.mybatisplus.extension.plugins.inner.InnerInterceptor,InnerInterceptor,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\IAdapter.java,101
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Integer,valueOf,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\tookit\VersionUtils.java,50
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Collection,stream,C:\Users\tyin363\Documents\repos\yulichang__mybatis-plus-join\mybatis-plus-join-adapter\mybatis-plus-join-adapter-base\src\main\java\com\github\yulichang\adapter\base\IAdapter.java,66
