Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
org.fusesource.mqtt-client:mqtt-client:jar:1.16,MethodCallExpr,org.fusesource.mqtt.client.BlockingConnection,connect,C:\Users\tyin363\Documents\repos\apache__iotdb\example\mqtt\src\main\java\org\apache\iotdb\mqtt\MQTTClient.java,40
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.System,currentTimeMillis,C:\Users\tyin363\Documents\repos\apache__iotdb\example\mqtt\src\main\java\org\apache\iotdb\mqtt\MQTTClient.java,60
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,getBytes,C:\Users\tyin363\Documents\repos\apache__iotdb\example\mqtt\src\main\java\org\apache\iotdb\mqtt\MQTTClient.java,70
org.fusesource.mqtt-client:mqtt-client:jar:1.16,ClassOrInterfaceType,org.fusesource.mqtt.client.MQTT,MQTT,C:\Users\tyin363\Documents\repos\apache__iotdb\example\mqtt\src\main\java\org\apache\iotdb\mqtt\MQTTClient.java,32
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,getBytes,C:\Users\tyin363\Documents\repos\apache__iotdb\example\mqtt\src\main\java\org\apache\iotdb\mqtt\MQTTClient.java,78
CLIENT:client-code:N/A:N/A,NameExpr,org.apache.iotdb.mqtt.MQTTClient,DATABASE,C:\Users\tyin363\Documents\repos\apache__iotdb\example\mqtt\src\main\java\org\apache\iotdb\mqtt\MQTTClient.java,94
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Random,Random,C:\Users\tyin363\Documents\repos\apache__iotdb\example\mqtt\src\main\java\org\apache\iotdb\mqtt\MQTTClient.java,49
org.fusesource.mqtt-client:mqtt-client:jar:1.16,MethodCallExpr,org.fusesource.mqtt.client.MQTT,setPassword,C:\Users\tyin363\Documents\repos\apache__iotdb\example\mqtt\src\main\java\org\apache\iotdb\mqtt\MQTTClient.java,35
CLIENT:client-code:N/A:N/A,NameExpr,org.apache.iotdb.mqtt.MQTTClient,DATABASE,C:\Users\tyin363\Documents\repos\apache__iotdb\example\mqtt\src\main\java\org\apache\iotdb\mqtt\MQTTClient.java,98
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.StringBuilder,toString,C:\Users\tyin363\Documents\repos\apache__iotdb\example\mqtt\src\main\java\org\apache\iotdb\mqtt\MQTTClient.java,70
