Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
com.alibaba:druid-spring-boot-starter,1.2.16,1.2.27,com.alibaba.druid.spring.boot.autoconfigure.DruidDataSourceAutoConfigure,dataSource,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED; ANNOTATION_MODIFIED,false,false,false,1,com.alibaba:druid-spring-boot-starter,,,PATCH,false
com.baomidou:mybatis-plus-boot-starter,3.5.3.1,3.5.14,com.baomidou.mybatisplus.autoconfigure.ConfigurationCustomizer,com.baomidou.mybatisplus.autoconfigure.ConfigurationCustomizer,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.baomidou:mybatis-plus-boot-starter,,,PATCH,false
com.baomidou:mybatis-plus-boot-starter,3.5.3.1,3.5.14,com.baomidou.mybatisplus.autoconfigure.ConfigurationCustomizer,customize,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.baomidou:mybatis-plus-boot-starter,,,PATCH,false
com.baomidou:mybatis-plus-boot-starter,3.5.3.1,3.5.14,com.baomidou.mybatisplus.autoconfigure.DdlApplicationRunner,com.baomidou.mybatisplus.autoconfigure.DdlApplicationRunner,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.baomidou:mybatis-plus-boot-starter,,,PATCH,false
com.baomidou:mybatis-plus-boot-starter,3.5.3.1,3.5.14,com.baomidou.mybatisplus.autoconfigure.DdlApplicationRunner,run,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,com.baomidou:mybatis-plus-boot-starter,,,PATCH,false
com.baomidou:mybatis-plus-boot-starter,3.5.3.1,3.5.14,com.baomidou.mybatisplus.autoconfigure.DdlApplicationRunner,DdlApplicationRunner,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,com.baomidou:mybatis-plus-boot-starter,,,PATCH,false
com.baomidou:mybatis-plus-boot-starter,3.5.3.1,3.5.14,com.baomidou.mybatisplus.autoconfigure.IdentifierGeneratorAutoConfiguration,com.baomidou.mybatisplus.autoconfigure.IdentifierGeneratorAutoConfiguration,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.baomidou:mybatis-plus-boot-starter,,,PATCH,false
com.baomidou:mybatis-plus-boot-starter,3.5.3.1,3.5.14,com.baomidou.mybatisplus.autoconfigure.IdentifierGeneratorAutoConfiguration,identifierGenerator,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.baomidou:mybatis-plus-boot-starter,,,PATCH,false
com.baomidou:mybatis-plus-boot-starter,3.5.3.1,3.5.14,com.baomidou.mybatisplus.autoconfigure.IdentifierGeneratorAutoConfiguration,IdentifierGeneratorAutoConfiguration,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,com.baomidou:mybatis-plus-boot-starter,,,PATCH,false
com.baomidou:mybatis-plus-boot-starter,3.5.3.1,3.5.14,com.baomidou.mybatisplus.autoconfigure.MybatisPlusAutoConfiguration,ddlApplicationRunner,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,false,1,com.baomidou:mybatis-plus-boot-starter,,,PATCH,false
