Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
org.jmolecules.integrations:jmolecules-apt,0.28.0,0.30.0,org.jmolecules.annotation.processor.net.minidev.json.JSONArray,org.jmolecules.annotation.processor.net.minidev.json.JSONArray,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,true,false,true,2,org.jmolecules.integrations:jmolecules-starter-ddd,0.28.0,0.30.0,MINOR,false
