Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code,N/A,false,ClassOrInterfaceType,example.order.Order.OrderIdentifier,OrderIdentifier,C:\Users\tyin363\Documents\repos\spring-projects__spring-modulith\spring-modulith-examples\spring-modulith-example-full\src\main\java\example\order\Order.java,31
CLIENT:client-code,N/A,false,ClassOrInterfaceType,example.order.Order,Order,C:\Users\tyin363\Documents\repos\spring-projects__spring-modulith\spring-modulith-examples\spring-modulith-example-full\src\main\java\example\Application.java,40
JDK:java.base,N/A,false,MethodCallExpr,java.lang.Thread,sleep,C:\Users\tyin363\Documents\repos\spring-projects__spring-modulith\spring-modulith-examples\spring-modulith-example-full\src\main\java\example\inventory\InventoryManagement.java,47
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.InterruptedException,InterruptedException,C:\Users\tyin363\Documents\repos\spring-projects__spring-modulith\spring-modulith-examples\spring-modulith-example-full\src\main\java\example\inventory\InventoryManagement.java,40
org.jmolecules:jmolecules-events,1.10.0,true,ClassOrInterfaceType,org.jmolecules.event.types.DomainEvent,DomainEvent,C:\Users\tyin363\Documents\repos\spring-projects__spring-modulith\spring-modulith-examples\spring-modulith-example-full\src\main\java\example\order\OrderCompleted.java,25
org.jmolecules:jmolecules-ddd,1.10.0,true,ClassOrInterfaceType,org.jmolecules.ddd.types.AggregateRoot,AggregateRoot,C:\Users\tyin363\Documents\repos\spring-projects__spring-modulith\spring-modulith-examples\spring-modulith-example-full\src\main\java\example\order\Order.java,29
CLIENT:client-code,N/A,false,ClassOrInterfaceType,example.order.Order,Order,C:\Users\tyin363\Documents\repos\spring-projects__spring-modulith\spring-modulith-examples\spring-modulith-example-full\src\main\java\example\order\OrderManagement.java,37
CLIENT:client-code,N/A,false,ClassOrInterfaceType,example.order.OrderManagement,OrderManagement,C:\Users\tyin363\Documents\repos\spring-projects__spring-modulith\spring-modulith-examples\spring-modulith-example-full\src\main\java\example\Application.java,39
org.slf4j:slf4j-api,2.0.11,true,MethodCallExpr,org.slf4j.LoggerFactory,getLogger,C:\Users\tyin363\Documents\repos\spring-projects__spring-modulith\spring-modulith-examples\spring-modulith-example-full\src\main\java\example\inventory\InventoryManagement.java,35
CLIENT:client-code,N/A,false,ClassOrInterfaceType,example.inventory.InventoryManagement,InventoryManagement,C:\Users\tyin363\Documents\repos\spring-projects__spring-modulith\spring-modulith-examples\spring-modulith-example-full\src\main\java\example\inventory\InventoryManagement.java,35
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\spring-projects__spring-modulith\spring-modulith-examples\spring-modulith-example-full\src\main\java\example\Application.java,36
CLIENT:client-code,N/A,false,ClassOrInterfaceType,example.order.Order.OrderIdentifier,OrderIdentifier,C:\Users\tyin363\Documents\repos\spring-projects__spring-modulith\spring-modulith-examples\spring-modulith-example-full\src\main\java\example\order\Order.java,29
CLIENT:client-code,N/A,false,ClassOrInterfaceType,example.order.Order,Order,C:\Users\tyin363\Documents\repos\spring-projects__spring-modulith\spring-modulith-examples\spring-modulith-example-full\src\main\java\example\order\Order.java,29
