Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.sonarsource.sonarlint.core.client.utils.DateUtils,pluralize,C:\Users\tyin363\Documents\repos\SonarSource__sonarlint-core\client\java-client-utils\src\main\java\org\sonarsource\sonarlint\core\client\utils\DateUtils.java,51
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\SonarSource__sonarlint-core\client\java-client-utils\src\main\java\org\sonarsource\sonarlint\core\client\utils\ImpactSeverity.java,29
JDK:java.base:N/A:N/A,MethodCallExpr,java.nio.file.Path,getParent,C:\Users\tyin363\Documents\repos\SonarSource__sonarlint-core\client\java-client-utils\src\main\java\org\sonarsource\sonarlint\core\client\utils\ClientFileExclusions.java,80
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Optional,get,C:\Users\tyin363\Documents\repos\SonarSource__sonarlint-core\client\java-client-utils\src\main\java\org\sonarsource\sonarlint\core\client\utils\GitUtils.java,97
CLIENT:client-code:N/A:N/A,NameExpr,org.sonarsource.sonarlint.core.client.utils.ClientFileExclusions,fileExclusions,C:\Users\tyin363\Documents\repos\SonarSource__sonarlint-core\client\java-client-utils\src\main\java\org\sonarsource\sonarlint\core\client\utils\ClientFileExclusions.java,71
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.nio.file.Path,Path,C:\Users\tyin363\Documents\repos\SonarSource__sonarlint-core\client\java-client-utils\src\main\java\org\sonarsource\sonarlint\core\client\utils\ClientFileExclusions.java,62
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\SonarSource__sonarlint-core\client\java-client-utils\src\main\java\org\sonarsource\sonarlint\core\client\utils\DateUtils.java,65
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.sonarsource.sonarlint.core.client.utils.CleanCodeAttributeCategory,CleanCodeAttributeCategory,C:\Users\tyin363\Documents\repos\SonarSource__sonarlint-core\client\java-client-utils\src\main\java\org\sonarsource\sonarlint\core\client\utils\CleanCodeAttribute.java,55
JDK:java.base:N/A:N/A,MethodCallExpr,java.time.temporal.ChronoUnit,between,C:\Users\tyin363\Documents\repos\SonarSource__sonarlint-core\client\java-client-utils\src\main\java\org\sonarsource\sonarlint\core\client\utils\DateUtils.java,45
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.sonarsource.sonarlint.core.client.utils.CleanCodeAttribute,label,C:\Users\tyin363\Documents\repos\SonarSource__sonarlint-core\client\java-client-utils\src\main\java\org\sonarsource\sonarlint\core\client\utils\CleanCodeAttribute.java,47
