Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
com.baomidou:mybatis-plus-core,3.4.3.4,3.5.14,com.baomidou.mybatisplus.core.conditions.query.QueryWrapper,com.baomidou.mybatisplus.core.conditions.query.QueryWrapper,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,true,2,com.baomidou:mybatis-plus-generator,3.5.1,3.5.14,MINOR,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\system\query\AbstractQuery.java,35,com.baomidou.mybatisplus.core.conditions.query.QueryWrapper,ClassOrInterfaceType
com.baomidou:mybatis-plus-core,3.4.3.4,3.5.14,com.baomidou.mybatisplus.core.conditions.query.QueryWrapper,com.baomidou.mybatisplus.core.conditions.query.QueryWrapper,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,true,2,com.baomidou:mybatis-plus-generator,3.5.1,3.5.14,MINOR,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\system\query\AbstractQuery.java,56,com.baomidou.mybatisplus.core.conditions.query.QueryWrapper,ClassOrInterfaceType
com.baomidou:mybatis-plus-extension,3.4.3.4,3.5.14,com.baomidou.mybatisplus.extension.plugins.pagination.Page,getCountId,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.baomidou:mybatis-plus-generator,3.5.1,3.5.14,MINOR,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\system\query\AbstractPageQuery.java,19,"com.baomidou.mybatisplus.extension.plugins.pagination.Page.Page(long, long)",ObjectCreationExpr
