Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\rtc\entity\DataSyncJobCatalogEntity.java,32
,,false,FieldAccessExpr,com.lacus.dao.rtc.enums.FlinkStatusEnum,status,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\rtc\enums\FlinkStatusEnum.java,73
,,false,ClassOrInterfaceType,com.lacus.dao.system.entity.SysLoginInfoEntity,SysLoginInfoEntity,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\system\entity\SysLoginInfoEntity.java,23
com.baomidou:mybatis-plus-core,3.5.2,true,ClassOrInterfaceType,com.baomidou.mybatisplus.core.mapper.BaseMapper,BaseMapper,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\dig\mapper\StTaskMapper.java,9
,,false,ClassOrInterfaceType,com.lacus.dao.rtc.entity.DataSyncJobCatalogEntity,DataSyncJobCatalogEntity,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\rtc\entity\DataSyncJobCatalogEntity.java,15
JDK:java.base,N/A,false,ClassOrInterfaceType,java.io.Serializable,Serializable,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\system\entity\SysRoleMenuEntity.java,35
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\metadata\entity\MetaColumnEntity.java,57
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Date,Date,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\flink\entity\FlinkJobInstanceEntity.java,49
com.baomidou:mybatis-plus-core,3.5.2,true,ClassOrInterfaceType,com.baomidou.mybatisplus.core.mapper.BaseMapper,BaseMapper,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\rtc\mapper\DataSyncSourceTableMapper.java,6
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Long,Long,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\metadata\entity\MetaDbTableEntity.java,10
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\metadata\mapper\MysqlSchemaMapper.java,12
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Set,Set,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\system\mapper\SysUserMapper.java,62
com.baomidou:mybatis-plus-core,3.5.2,true,ClassOrInterfaceType,com.baomidou.mybatisplus.core.mapper.BaseMapper,BaseMapper,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\metadata\mapper\MetaDbMapper.java,6
,,false,MethodCallExpr,com.lacus.dao.rtc.enums.FlinkStatusEnum,getStatus,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\rtc\enums\FlinkStatusEnum.java,70
cn.hutool:hutool-all,5.8.25,false,MethodCallExpr,cn.hutool.core.text.CharSequenceUtil,isNotEmpty,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\system\query\AbstractQuery.java,67
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\metadata\entity\MetaDatasourceEntity.java,27
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\dig\entity\StJobInstanceEntity.java,22
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\oneapi\entity\OneApiInfoEntity.java,68
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Date,Date,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\system\entity\SysLoginInfoEntity.java,61
,,false,ClassOrInterfaceType,com.lacus.dao.rtc.entity.DataSyncColumnMappingEntity,DataSyncColumnMappingEntity,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\rtc\mapper\DataSyncColumnMappingMapper.java,9
,,false,ClassOrInterfaceType,com.lacus.dao.system.entity.SysResourcesEntity,SysResourcesEntity,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\system\mapper\SysResourcesMapper.java,13
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\dig\entity\StJobEntity.java,31
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\metadata\entity\MetaColumnEntity.java,25
,,false,ClassOrInterfaceType,com.lacus.dao.system.result.SearchUserDO,SearchUserDO,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\system\mapper\SysUserMapper.java,88
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\spark\entity\SparkJobEntity.java,29
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Long,Long,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\rtc\entity\DataSyncTableMappingEntity.java,31
,,false,ClassOrInterfaceType,com.lacus.dao.metadata.entity.MetaTableEntity,MetaTableEntity,C:\Users\tyin363\Documents\repos\eyesmoons__lacus\lacus-dao\src\main\java\com\lacus\dao\metadata\entity\MetaTableEntity.java,17
