Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
org.springframework:spring-web,5.3.31,true,FieldAccessExpr,org.springframework.http.MediaType,TEXT_EVENT_STREAM_VALUE,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\controller\ChatController.java,48
xyz.erupt:erupt-jpa,1.12.23,true,MethodCallExpr,xyz.erupt.jpa.dao.EruptLambdaQuery,eq,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\service\LLMService.java,86
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\pojo\ChatCompletionResponse.java,33
JDK:java.base,N/A,false,MethodCallExpr,java.util.List,add,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\EruptAiAutoConfiguration.java,59
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Long,Long,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\controller\ChatController.java,54
xyz.erupt:erupt-jpa,1.12.23,true,MethodCallExpr,xyz.erupt.jpa.dao.EruptLambdaQuery,with,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\controller\ChatController.java,106
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\model\LLM.java,81
JDK:java.base,N/A,false,MethodCallExpr,java.util.Optional,ofNullable,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\util\ClassTemplateUtil.java,21
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\controller\McpController.java,88
xyz.erupt:erupt-upms,1.12.23,false,MethodCallExpr,xyz.erupt.upms.prop.EruptAppProp,registerProp,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\EruptAiAutoConfiguration.java,43
JDK:java.base,N/A,false,MethodCallExpr,java.lang.reflect.Field,getName,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\call\AiFunctionManager.java,69
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.reflect.Field,Field,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\controller\McpController.java,92
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\llm\Claude.java,25
JDK:java.base,N/A,false,MethodCallExpr,java.lang.Class,getSimpleName,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\util\ClassTemplateUtil.java,19
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\call\AiFunctionManager.java,86
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\service\LLMService.java,53
org.springframework:spring-webmvc,5.3.31,true,MethodCallExpr,org.springframework.web.servlet.mvc.method.annotation.SseEmitter,send,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\service\LLMService.java,142
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\model\LLMDataProxy.java,50
com.squareup.okhttp3:okhttp,4.12.0,false,MethodCallExpr,okhttp3.ResponseBody,source,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\core\OpenAi.java,105
com.squareup.okhttp3:okhttp,4.12.0,false,ClassOrInterfaceType,okhttp3.OkHttpClient,OkHttpClient,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\core\OpenAi.java,43
xyz.erupt:erupt-annotation,1.12.23,true,ClassOrInterfaceType,xyz.erupt.annotation.fun.ChoiceFetchHandler,ChoiceFetchHandler,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\handler\DynamicPromptFetch.java,20
JDK:java.base,N/A,false,MethodCallExpr,java.util.Map.Entry,getValue,C:\Users\tyin363\Documents\repos\erupts__erupt\erupt-ai\src\main\java\xyz\erupt\ai\call\AiFunctionManager.java,91
