Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,ObjectCreationExpr,org.acme.schooltimetabling.domain.Lesson,Lesson,C:\Users\tyin363\Documents\repos\TimefoldAI__timefold-quickstarts\java\school-timetabling\src\main\java\org\acme\schooltimetabling\rest\TimetableDemoResource.java,138
CLIENT:client-code:N/A:N/A,ObjectCreationExpr,org.acme.schooltimetabling.domain.Lesson,Lesson,C:\Users\tyin363\Documents\repos\TimefoldAI__timefold-quickstarts\java\school-timetabling\src\main\java\org\acme\schooltimetabling\rest\TimetableDemoResource.java,204
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.acme.schooltimetabling.domain.Lesson,Lesson,C:\Users\tyin363\Documents\repos\TimefoldAI__timefold-quickstarts\java\school-timetabling\src\main\java\org\acme\schooltimetabling\rest\TimetableDemoResource.java,184
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.acme.schooltimetabling.domain.Lesson,Lesson,C:\Users\tyin363\Documents\repos\TimefoldAI__timefold-quickstarts\java\school-timetabling\src\main\java\org\acme\schooltimetabling\rest\TimetableDemoResource.java,118
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Long,toString,C:\Users\tyin363\Documents\repos\TimefoldAI__timefold-quickstarts\java\school-timetabling\src\main\java\org\acme\schooltimetabling\rest\TimetableDemoResource.java,81
,FieldAccessExpr,org.acme.schooltimetabling.rest.TimetableResource,solutionManager,C:\Users\tyin363\Documents\repos\TimefoldAI__timefold-quickstarts\java\school-timetabling\src\main\java\org\acme\schooltimetabling\rest\TimetableResource.java,57
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Long,toString,C:\Users\tyin363\Documents\repos\TimefoldAI__timefold-quickstarts\java\school-timetabling\src\main\java\org\acme\schooltimetabling\rest\TimetableDemoResource.java,147
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.List,add,C:\Users\tyin363\Documents\repos\TimefoldAI__timefold-quickstarts\java\school-timetabling\src\main\java\org\acme\schooltimetabling\rest\TimetableDemoResource.java,65
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.acme.schooltimetabling.domain.Lesson,Lesson,C:\Users\tyin363\Documents\repos\TimefoldAI__timefold-quickstarts\java\school-timetabling\src\main\java\org\acme\schooltimetabling\solver\TimetableConstraintProvider.java,76
jakarta.ws.rs:jakarta.ws.rs-api:jar:3.1.0,FieldAccessExpr,jakarta.ws.rs.core.MediaType,APPLICATION_JSON,C:\Users\tyin363\Documents\repos\TimefoldAI__timefold-quickstarts\java\school-timetabling\src\main\java\org\acme\schooltimetabling\rest\TimetableResource.java,184
