Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.statement.select.SubSelect,net.sf.jsqlparser.statement.select.SubSelect,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\supports\from\SubSelectFromFeature.java,111,net.sf.jsqlparser.statement.select.SubSelect,ClassOrInterfaceType
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.expression.SafeCastExpression,net.sf.jsqlparser.expression.SafeCastExpression,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\supports\ExpressionVisitorAdapter.java,444,net.sf.jsqlparser.expression.SafeCastExpression,ClassOrInterfaceType
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.statement.select.SubSelect,net.sf.jsqlparser.statement.select.SubSelect,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\feature\ValueMapFeature.java,80,net.sf.jsqlparser.statement.select.SubSelect,ClassOrInterfaceType
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.statement.select.TableFunction,net.sf.jsqlparser.statement.select.TableFunction,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\supports\from\ZipSelectFeature.java,53,net.sf.jsqlparser.statement.select.TableFunction,ClassOrInterfaceType
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.statement.select.ParenthesisFromItem,net.sf.jsqlparser.statement.select.ParenthesisFromItem,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\feature\FromFeature.java,77,net.sf.jsqlparser.statement.select.ParenthesisFromItem,ClassOrInterfaceType
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.statement.select.TableFunction,net.sf.jsqlparser.statement.select.TableFunction,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\feature\FromFeature.java,69,net.sf.jsqlparser.statement.select.TableFunction,ClassOrInterfaceType
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.statement.select.PlainSelect,net.sf.jsqlparser.statement.select.PlainSelect,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\DefaultReactorQL.java,110,net.sf.jsqlparser.statement.select.PlainSelect,ClassOrInterfaceType
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.statement.select.PlainSelect,net.sf.jsqlparser.statement.select.PlainSelect,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\supports\DefaultReactorQLMetadata.java,58,net.sf.jsqlparser.statement.select.PlainSelect,ClassOrInterfaceType
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.statement.select.SubSelect,net.sf.jsqlparser.statement.select.SubSelect,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\supports\filter\InFilter.java,62,net.sf.jsqlparser.statement.select.SubSelect,ClassOrInterfaceType
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.statement.select.PlainSelect,net.sf.jsqlparser.statement.select.PlainSelect,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\supports\DefaultReactorQLMetadata.java,582,net.sf.jsqlparser.statement.select.PlainSelect,FieldAccessExpr
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.statement.select.SubSelect,net.sf.jsqlparser.statement.select.SubSelect,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\supports\ExpressionVisitorAdapter.java,214,net.sf.jsqlparser.statement.select.SubSelect,ClassOrInterfaceType
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.expression.operators.relational.ExpressionList,net.sf.jsqlparser.expression.operators.relational.ExpressionList,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; CLASS_GENERIC_TEMPLATE_CHANGED,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\supports\from\FromValuesFeature.java,101,net.sf.jsqlparser.expression.operators.relational.ExpressionList,ClassOrInterfaceType
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.statement.select.SelectItem,net.sf.jsqlparser.statement.select.SelectItem,CLASS_CHANGE,CLASS_TYPE_CHANGED; CLASS_GENERIC_TEMPLATE_CHANGED,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\DefaultReactorQL.java,407,net.sf.jsqlparser.statement.select.SelectItem,ClassOrInterfaceType
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.statement.select.PlainSelect,net.sf.jsqlparser.statement.select.PlainSelect,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\supports\DefaultReactorQLMetadata.java,612,net.sf.jsqlparser.statement.select.PlainSelect,FieldAccessExpr
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.statement.select.SelectBody,net.sf.jsqlparser.statement.select.SelectBody,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\supports\from\SubSelectFromFeature.java,46,net.sf.jsqlparser.statement.select.SelectBody,ClassOrInterfaceType
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.expression.operators.relational.ItemsListVisitor,net.sf.jsqlparser.expression.operators.relational.ItemsListVisitor,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\supports\from\FromValuesFeature.java,83,net.sf.jsqlparser.expression.operators.relational.ItemsListVisitor,ClassOrInterfaceType
com.github.jsqlparser:jsqlparser,4.6,4.9,net.sf.jsqlparser.expression.operators.relational.ExpressionList,net.sf.jsqlparser.expression.operators.relational.ExpressionList,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE; CLASS_GENERIC_TEMPLATE_CHANGED,false,false,false,1,com.github.jsqlparser:jsqlparser,,,MINOR,C:\Users\tyin363\Documents\repos\jetlinks__reactor-ql\src\main\java\org\jetlinks\reactor\ql\supports\group\GroupByWindowFeature.java,56,net.sf.jsqlparser.expression.operators.relational.ExpressionList,ClassOrInterfaceType
