Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
org.apache.iotdb:iotdb-session,0.13.3,0.13.4,org.apache.iotdb.session.pool.SessionPool,org.apache.iotdb.session.pool.SessionPool,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.apache.iotdb:iotdb-session,,,PATCH,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-warehouse\src\main\java\org\apache\hertzbeat\warehouse\store\history\tsdb\iotdb\IotDbDataStorage.java,83,org.apache.iotdb.session.pool.SessionPool,ClassOrInterfaceType
org.apache.iotdb:iotdb-session,0.13.3,0.13.4,org.apache.iotdb.session.pool.SessionPool,org.apache.iotdb.session.pool.SessionPool,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.apache.iotdb:iotdb-session,,,PATCH,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-warehouse\src\main\java\org\apache\hertzbeat\warehouse\store\history\tsdb\iotdb\IotDbDataStorage.java,151,org.apache.iotdb.session.pool.SessionPool,FieldAccessExpr
org.apache.iotdb:iotdb-session,0.13.3,0.13.4,org.apache.iotdb.session.pool.SessionPool,org.apache.iotdb.session.pool.SessionPool,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.apache.iotdb:iotdb-session,,,PATCH,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-warehouse\src\main\java\org\apache\hertzbeat\warehouse\store\history\tsdb\iotdb\IotDbDataStorage.java,248,org.apache.iotdb.session.pool.SessionPool,FieldAccessExpr
org.apache.iotdb:iotdb-session,0.13.3,0.13.4,org.apache.iotdb.session.pool.SessionPool,org.apache.iotdb.session.pool.SessionPool,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.apache.iotdb:iotdb-session,,,PATCH,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-warehouse\src\main\java\org\apache\hertzbeat\warehouse\store\history\tsdb\iotdb\IotDbDataStorage.java,460,org.apache.iotdb.session.pool.SessionPool,FieldAccessExpr
io.greptime:ingester-protocol,0.11.0,0.15.0,io.greptime.models.DataType,IntervalDayTime,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,io.greptime:ingester-all,0.11.0,0.15.0,MINOR,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-warehouse\src\main\java\org\apache\hertzbeat\warehouse\store\history\tsdb\greptime\GreptimeDbDataStorage.java,132,io.greptime.models.DataType,FieldAccessExpr
org.apache.iotdb:iotdb-session,0.13.3,0.13.4,org.apache.iotdb.session.pool.SessionDataSetWrapper,org.apache.iotdb.session.pool.SessionDataSetWrapper,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.apache.iotdb:iotdb-session,,,PATCH,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-warehouse\src\main\java\org\apache\hertzbeat\warehouse\store\history\tsdb\iotdb\IotDbDataStorage.java,365,org.apache.iotdb.session.pool.SessionDataSetWrapper,ClassOrInterfaceType
io.greptime:ingester-protocol,0.11.0,0.15.0,io.greptime.models.DataType,IntervalDayTime,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,io.greptime:ingester-all,0.11.0,0.15.0,MINOR,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-warehouse\src\main\java\org\apache\hertzbeat\warehouse\store\history\tsdb\greptime\GreptimeDbDataStorage.java,141,io.greptime.models.DataType,FieldAccessExpr
org.apache.iotdb:iotdb-session,0.13.3,0.13.4,org.apache.iotdb.session.pool.SessionPool,org.apache.iotdb.session.pool.SessionPool,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.apache.iotdb:iotdb-session,,,PATCH,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-warehouse\src\main\java\org\apache\hertzbeat\warehouse\store\history\tsdb\iotdb\IotDbDataStorage.java,168,org.apache.iotdb.session.pool.SessionPool,FieldAccessExpr
org.apache.iotdb:iotdb-session,0.13.3,0.13.4,org.apache.iotdb.session.pool.SessionPool,org.apache.iotdb.session.pool.SessionPool,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,false,1,org.apache.iotdb:iotdb-session,,,PATCH,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-warehouse\src\main\java\org\apache\hertzbeat\warehouse\store\history\tsdb\iotdb\IotDbDataStorage.java,423,org.apache.iotdb.session.pool.SessionPool,FieldAccessExpr
io.greptime:ingester-protocol,0.11.0,0.15.0,io.greptime.models.DataType,IntervalDayTime,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,io.greptime:ingester-all,0.11.0,0.15.0,MINOR,C:\Users\tyin363\Documents\repos\apache__hertzbeat\hertzbeat-warehouse\src\main\java\org\apache\hertzbeat\warehouse\store\history\tsdb\greptime\GreptimeDbDataStorage.java,131,io.greptime.models.DataType,FieldAccessExpr
