Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.List,size,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\type\ListTag.java,66
CLIENT:client-code:N/A:N/A,NameExpr,net.md_5.bungee.nbt.type.ListTag,value,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\type\ListTag.java,60
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.md_5.bungee.nbt.TypedTag,TypedTag,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\type\CompoundTag.java,26
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,net.md_5.bungee.nbt.limit.NBTLimiter,NBTLimiter,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\type\CompoundTag.java,72
CLIENT:client-code:N/A:N/A,NameExpr,net.md_5.bungee.nbt.type.ListTag,listType,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\type\ListTag.java,33
com.google.guava:guava:jar:33.4.8-jre,MethodCallExpr,com.google.common.base.Preconditions,checkNotNull,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\NamedTag.java,45
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\type\CompoundTag.java,26
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\Tag.java,93
JDK:java.base:N/A:N/A,FieldAccessExpr,java.lang.Integer,BYTES,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\type\IntTag.java,24
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Math,addExact,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\limit\NBTLimiter.java,53
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\NamedTag.java,19
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.md_5.bungee.nbt.limit.NBTLimiter,countBytes,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\type\ByteArrayTag.java,27
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\type\ByteArrayTag.java,32
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\type\CompoundTag.java,72
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.DataInput,DataInput,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\Tag.java,73
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.ArrayList,ArrayList,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\type\ListTag.java,47
CLIENT:client-code:N/A:N/A,NameExpr,net.md_5.bungee.nbt.Tag,OBJECT_REFERENCE,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\type\ListTag.java,46
com.google.guava:guava:jar:33.4.8-jre,MethodCallExpr,com.google.common.base.Preconditions,checkNotNull,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\NamedTag.java,46
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.DataInput,DataInput,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\type\ByteTag.java,22
CLIENT:client-code:N/A:N/A,NameExpr,net.md_5.bungee.nbt.Tag,END,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\Tag.java,95
CLIENT:client-code:N/A:N/A,MethodCallExpr,net.md_5.bungee.nbt.limit.NBTLimiter,pop,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\type\CompoundTag.java,43
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.DataInput,readInt,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\type\IntArrayTag.java,26
JDK:java.base:N/A:N/A,MethodCallExpr,java.io.DataInput,readByte,C:\Users\tyin363\Documents\repos\SpigotMC__BungeeCord\nbt\src\main\java\net\md_5\bungee\nbt\NamedTag.java,32
