Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,beansLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,configpropsLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,envLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,flywayLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,healthLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,httptraceLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,infoLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,liquibaseLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,mappingsLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,startupLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,threaddumpLegacyEndpointConverter,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.config.AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,AdminServerInstanceWebClientConfiguration$LegaycEndpointConvertersConfiguration,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.domain.events.InstanceDeregisteredEvent,de.codecentric.boot.admin.server.domain.events.InstanceDeregisteredEvent,CLASS_CHANGE,CLASS_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.domain.events.InstanceEndpointsDetectedEvent,de.codecentric.boot.admin.server.domain.events.InstanceEndpointsDetectedEvent,CLASS_CHANGE,CLASS_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.domain.events.InstanceInfoChangedEvent,de.codecentric.boot.admin.server.domain.events.InstanceInfoChangedEvent,CLASS_CHANGE,CLASS_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.domain.events.InstanceRegisteredEvent,de.codecentric.boot.admin.server.domain.events.InstanceRegisteredEvent,CLASS_CHANGE,CLASS_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.domain.events.InstanceRegistrationUpdatedEvent,de.codecentric.boot.admin.server.domain.events.InstanceRegistrationUpdatedEvent,CLASS_CHANGE,CLASS_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.domain.events.InstanceStatusChangedEvent,de.codecentric.boot.admin.server.domain.events.InstanceStatusChangedEvent,CLASS_CHANGE,CLASS_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.notify.FeiShuNotifier$Card,FeiShuNotifier$Card,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.notify.MicrosoftTeamsNotifier$Fact,de.codecentric.boot.admin.server.notify.MicrosoftTeamsNotifier$Fact,CLASS_CHANGE,CLASS_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.notify.MicrosoftTeamsNotifier$Fact,canEqual,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.notify.MicrosoftTeamsNotifier$Fact,equals,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.notify.MicrosoftTeamsNotifier$Fact,getName,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.notify.MicrosoftTeamsNotifier$Fact,getValue,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.notify.MicrosoftTeamsNotifier$Fact,hashCode,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.notify.MicrosoftTeamsNotifier$Fact,toString,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$DetectedEndpoint,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$DetectedEndpoint,CLASS_CHANGE,CLASS_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$DetectedEndpoint,canEqual,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$DetectedEndpoint,equals,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$DetectedEndpoint,getDefinition,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$DetectedEndpoint,getEndpoint,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$DetectedEndpoint,hashCode,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$DetectedEndpoint,toString,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$DetectedEndpoint,ProbeEndpointsStrategy$DetectedEndpoint,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$EndpointDefinition,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$EndpointDefinition,CLASS_CHANGE,CLASS_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$EndpointDefinition,canEqual,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$EndpointDefinition,equals,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$EndpointDefinition,getId,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$EndpointDefinition,getPath,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$EndpointDefinition,hashCode,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$EndpointDefinition,toString,METHOD_CHANGE,METHOD_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server,3.5.0,3.5.5,de.codecentric.boot.admin.server.services.endpoints.ProbeEndpointsStrategy$EndpointDefinition,ProbeEndpointsStrategy$EndpointDefinition,CONSTRUCTOR_CHANGE,CONSTRUCTOR_LESS_ACCESSIBLE,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server-ui,3.5.0,3.5.5,de.codecentric.boot.admin.server.ui.config.AdminServerUiAutoConfiguration$ReactiveUiConfiguration$AdminUiWebfluxConfig,homepageForwardFilter,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
de.codecentric:spring-boot-admin-server-ui,3.5.0,3.5.5,de.codecentric.boot.admin.server.ui.config.AdminServerUiAutoConfiguration$ServletUiConfiguration$AdminUiWebMvcConfig,homepageForwardFilter,METHOD_CHANGE,METHOD_NO_LONGER_THROWS_CHECKED_EXCEPTION,true,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-annotations,2.19.0,2.19.2,com.fasterxml.jackson.annotation.JacksonInject,optional,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-annotations,2.19.0,2.19.2,com.fasterxml.jackson.annotation.JacksonInject$Value,JacksonInject$Value,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-annotations,2.19.0,2.19.2,com.fasterxml.jackson.annotation.JsonAutoDetect,scalarConstructorVisibility,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
org.apache.httpcomponents.client5:httpclient5,5.4.4,5.5,org.apache.hc.client5.http.impl.nio.PoolingAsyncClientConnectionManager,PoolingAsyncClientConnectionManager,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,MINOR,false
com.fasterxml.jackson.core:jackson-databind,2.19.0,2.19.2,com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer,_deserializeCustom,METHOD_CHANGE,METHOD_LESS_ACCESSIBLE,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-databind,2.19.0,2.19.2,com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer,_unwrapSingle,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-databind,2.19.0,2.19.2,com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer,_elementDeserializer,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE; FIELD_NOW_FINAL,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-databind,2.19.0,2.19.2,com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer,_nullProvider,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-databind,2.19.0,2.19.2,com.fasterxml.jackson.databind.deser.std.StringArrayDeserializer,_skipNullValues,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-databind,2.19.0,2.19.2,com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer,withResolved,METHOD_CHANGE,METHOD_LESS_ACCESSIBLE,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-databind,2.19.0,2.19.2,com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer,_valueInstantiator,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-databind,2.19.0,2.19.2,com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer,_delegateDeserializer,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-databind,2.19.0,2.19.2,com.fasterxml.jackson.databind.deser.std.StringCollectionDeserializer,_valueDeserializer,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.0,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_0.JavaBigDecimalParser,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_0.JavaBigDecimalParser,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.0,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_0.JavaBigDecimalParser,parseBigDecimal,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.0,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_0.JavaBigDecimalParser,parseBigDecimal,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.0,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_0.JavaBigDecimalParser,parseBigDecimal,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.0,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_0.JavaBigDecimalParser,parseBigDecimal,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.0,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_0.JavaBigDecimalParser,parseBigDecimal,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.0,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_0.JavaBigDecimalParser,parseBigDecimal,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.0,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_0.JavaBigIntegerParser,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_0.JavaBigIntegerParser,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,de.codecentric:spring-boot-admin-starter-server,3.5.0,3.5.5,PATCH,false
