Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.provider.Provider,normalizeDelimiter,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.provider.Provider,putObjectMultipartStart,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.provider.Provider,putObjectMultipartStart,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.CopyObject,provider,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.CopyObject$$anonfun$route$1$$anonfun$apply$1$$anonfun$apply$2,CopyObject$$anonfun$route$1$$anonfun$apply$1$$anonfun$apply$2,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.CopyObjectMultipart,provider,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.CreateBucket,provider,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.DeleteBucket,provider,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.DeleteObject,provider,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.DeleteObjects,provider,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject,provider,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$2$$anonfun$apply$3,io.findify.s3mock.route.GetObject$$anonfun$2$$anonfun$apply$3,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$2$$anonfun$apply$3,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$2$$anonfun$apply$3,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$2$$anonfun$apply$3,serialVersionUID,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$2$$anonfun$apply$3,GetObject$$anonfun$2$$anonfun$apply$3,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$5$$anonfun$apply$4,io.findify.s3mock.route.GetObject$$anonfun$5$$anonfun$apply$4,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$5$$anonfun$apply$4,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$5$$anonfun$apply$4,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$5$$anonfun$apply$4,serialVersionUID,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$5$$anonfun$apply$4,GetObject$$anonfun$5$$anonfun$apply$4,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5,serialVersionUID,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5,GetObject$$anonfun$9$$anonfun$apply$5,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$10,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$10,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$10,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$10,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$10,serialVersionUID,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$10,GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$10,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$11,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$11,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$11,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$11,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$11,serialVersionUID,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$11,GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$11,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$12,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$12,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$12,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$12,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$12,serialVersionUID,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$12,GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$12,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$13,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$13,CLASS_CHANGE,CLASS_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$13,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$13,apply,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
io.findify:s3mock_2.11,0.2.5,0.2.6,io.findify.s3mock.route.GetObject$$anonfun$9$$anonfun$apply$5$$anonfun$13,serialVersionUID,FIELD_CHANGE,FIELD_REMOVED,false,false,false,1,io.findify:s3mock_2.11,PATCH,false
