Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
org.apache.tomcat.embed:tomcat-embed-core:jar:10.1.34,ClassOrInterfaceType,jakarta.servlet.http.HttpServletResponse,HttpServletResponse,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\secruity\JeeAuthenticationTokenFilter.java,50
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\ctrl\payconfig\PayWayController.java,151
,NameExpr,com.jeequan.jeepay.mgr.bootstrap.InitRunner,systemYmlConfig,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\bootstrap\InitRunner.java,50
,NameExpr,com.jeequan.jeepay.mgr.config.RedisConfig,host,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\config\RedisConfig.java,58
com.alibaba:fastjson:jar:1.2.78,ClassOrInterfaceType,com.alibaba.fastjson.JSONObject,JSONObject,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\ctrl\order\TransferOrderController.java,72
org.springframework.security:spring-security-core:jar:6.3.6,MethodCallExpr,org.springframework.security.core.Authentication,getPrincipal,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\ctrl\CommonCtrl.java,46
com.alibaba:fastjson:jar:1.2.78,ObjectCreationExpr,com.alibaba.fastjson.JSONObject,JSONObject,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\ctrl\payconfig\PayInterfaceDefineController.java,171
,NameExpr,com.jeequan.jeepay.mgr.ctrl.sysuser.SysRoleController,sysRoleService,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\ctrl\sysuser\SysRoleController.java,121
org.springframework.security:spring-security-core:jar:6.3.6,ObjectCreationExpr,org.springframework.security.core.authority.SimpleGrantedAuthority,SimpleGrantedAuthority,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\ctrl\sysuser\SysRoleController.java,175
com.alibaba:fastjson:jar:1.2.78,ObjectCreationExpr,com.alibaba.fastjson.JSONArray,JSONArray,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\ctrl\payconfig\PayInterfaceDefineController.java,168
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.reflect.Type,Type,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\bootstrap\SwaggerJsonSerializer.java,56
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Long,Long,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\ctrl\sysuser\SysUserController.java,211
org.springframework.security:spring-security-config:jar:6.3.6,MethodCallExpr,org.springframework.security.config.annotation.web.builders.WebSecurity,ignoring,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\secruity\WebSecurityConfig.java,84
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\bootstrap\InitRunner.java,47
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\ctrl\CurrentUserController.java,155
org.springframework:spring-core:jar:6.1.16,ObjectCreationExpr,org.springframework.core.io.InputStreamResource,InputStreamResource,C:\Users\tyin363\Documents\repos\jeequan__jeepay\jeepay-manager\src\main\java\com\jeequan\jeepay\mgr\ctrl\common\StaticController.java,61
