Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\core\OssClient.java,192
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.StringBuilder,append,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\core\OssClient.java,227
com.amazonaws:aws-java-sdk-s3:jar:1.12.400,ClassOrInterfaceType,com.amazonaws.services.s3.model.ObjectMetadata,ObjectMetadata,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\core\OssClient.java,105
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.InputStream,InputStream,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\core\OssClient.java,131
com.amazonaws:aws-java-sdk-s3:jar:1.12.400,MethodCallExpr,com.amazonaws.services.s3.model.S3Object,getObjectMetadata,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\core\OssClient.java,143
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\core\OssClient.java,127
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.StringBuilder,StringBuilder,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\core\OssClient.java,218
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.concurrent.ConcurrentHashMap,ConcurrentHashMap,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\factory\OssFactory.java,25
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\factory\OssFactory.java,32
,ClassOrInterfaceType,org.ruoyi.common.oss.core.OssClient,OssClient,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\factory\OssFactory.java,25
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\properties\OssProperties.java,46
,MethodCallExpr,org.ruoyi.common.oss.core.OssClient,checkPropertiesSame,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\factory\OssFactory.java,55
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\core\OssClient.java,45
,NameExpr,org.ruoyi.common.oss.factory.OssFactory,CLIENT_CACHE,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\factory\OssFactory.java,58
,ClassOrInterfaceType,org.ruoyi.common.oss.core.OssClient,OssClient,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\factory\OssFactory.java,42
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.StringBuilder,append,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\core\OssClient.java,226
,NameExpr,org.ruoyi.common.oss.core.OssClient,client,C:\Users\tyin363\Documents\repos\ageerle__ruoyi-ai\ruoyi-common\ruoyi-common-oss\src\main\java\org\ruoyi\common\oss\core\OssClient.java,111
