Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,NameExpr,com.pig4cloud.pig.common.xss.core.FormXssClean,properties,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\FormXssClean.java,55
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.lang.ThreadLocal,ThreadLocal,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\XssHolder.java,28
org.jsoup:jsoup:jar:1.18.3,MethodCallExpr,org.jsoup.safety.Safelist,addAttributes,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\utils\XssUtil.java,85
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.pig4cloud.pig.common.xss.core.XssCleanDeserializerBase,XssCleanDeserializerBase,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\JacksonXssClean.java,36
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.pig4cloud.pig.common.xss.core.FromXssException,FromXssException,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\XssType.java,30
org.jsoup:jsoup:jar:1.18.3,MethodCallExpr,org.jsoup.safety.Safelist,addProtocols,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\utils\XssUtil.java,94
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.pig4cloud.pig.common.xss.core.XssCleaner,XssCleaner,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\DefaultXssCleaner.java,34
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.pig4cloud.pig.common.xss.core.XssCleaner,XssCleaner,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\FormXssClean.java,46
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.pig4cloud.pig.common.xss.utils.XssUtil,WHITE_LIST,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\XssCleaner.java,52
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\config\PigXssProperties.java,39
org.springframework:spring-web:jar:6.2.9,ClassOrInterfaceType,org.springframework.web.method.HandlerMethod,HandlerMethod,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\XssCleanInterceptor.java,53
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Exception,Exception,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\XssCleanInterceptor.java,51
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\XssCleanInterceptor.java,50
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.pig4cloud.pig.common.xss.core.XssType,getXssException,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\DefaultXssCleaner.java,78
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\FormXssClean.java,55
org.apache.tomcat.embed:tomcat-embed-core:jar:10.1.41,ClassOrInterfaceType,jakarta.servlet.http.HttpServletResponse,HttpServletResponse,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\XssCleanInterceptor.java,94
org.jsoup:jsoup:jar:1.18.3,MethodCallExpr,org.jsoup.safety.Safelist,addAttributes,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\utils\XssUtil.java,86
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.ArrayList,ArrayList,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\config\PigXssProperties.java,69
CLIENT:client-code:N/A:N/A,FieldAccessExpr,com.pig4cloud.pig.common.xss.utils.XssUtil,WHITE_LIST,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\DefaultXssCleaner.java,75
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\FormXssClean.java,88
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.io.IOException,IOException,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\XssCleanDeserializerBase.java,67
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.pig4cloud.pig.common.xss.config.PigXssProperties,PigXssProperties,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\JacksonXssClean.java,38
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.pig4cloud.pig.common.xss.core.DefaultXssCleaner,getOutputSettings,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\DefaultXssCleaner.java,82
org.apache.tomcat.embed:tomcat-embed-core:jar:10.1.41,ClassOrInterfaceType,jakarta.servlet.http.HttpServletRequest,HttpServletRequest,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\XssCleanInterceptor.java,50
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.pig4cloud.pig.common.xss.core.XssHolder,setEnable,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\XssCleanInterceptor.java,64
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.pig4cloud.pig.common.xss.config.PigXssProperties,PigXssProperties,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\DefaultXssCleaner.java,38
CLIENT:client-code:N/A:N/A,NameExpr,com.pig4cloud.pig.common.xss.PigXssAutoConfiguration,xssProperties,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\PigXssAutoConfiguration.java,100
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.pig4cloud.pig.common.xss.core.XssHolder,isEnabled,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\FormXssClean.java,92
CLIENT:client-code:N/A:N/A,NameExpr,com.pig4cloud.pig.common.xss.core.JacksonXssClean,properties,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\JacksonXssClean.java,67
org.jsoup:jsoup:jar:1.18.3,MethodCallExpr,org.jsoup.safety.Safelist,addAttributes,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\utils\XssUtil.java,87
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.lang.ThreadLocal,ThreadLocal,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\XssHolder.java,26
com.fasterxml.jackson.core:jackson-databind:jar:2.19.0,ClassOrInterfaceType,com.fasterxml.jackson.databind.DeserializationContext,DeserializationContext,C:\Users\tyin363\Documents\repos\pig-mesh__pig\pig-common\pig-common-xss\src\main\java\com\pig4cloud\pig\common\xss\core\XssCleanDeserializerBase.java,44
