Library_Name,Version,Is_Transitive,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
log4j:log4j,1.2.17,true,ClassOrInterfaceType,org.apache.log4j.spi.LocationInfo,LocationInfo,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\util\LogMessageUtil.java,46
CLIENT:client-code,N/A,false,FieldAccessExpr,com.plumelog.log4j.appender.KafkaAppender,compressor,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\KafkaAppender.java,104
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\RedisAppender.java,121
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\KafkaAppender.java,31
JDK:java.base,N/A,false,MethodCallExpr,java.lang.Integer,parseInt,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\RedisAppender.java,148
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\util\LogMessageUtil.java,35
CLIENT:client-code,N/A,false,FieldAccessExpr,com.plumelog.log4j.appender.LiteAppender,runModel,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\LiteAppender.java,112
JDK:java.base,N/A,false,MethodCallExpr,java.lang.String,startsWith,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\util\LogMessageUtil.java,36
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\util\LogMessageUtil.java,66
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.concurrent.atomic.AtomicBoolean,AtomicBoolean,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\RedisAppender.java,28
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.concurrent.ThreadPoolExecutor,ThreadPoolExecutor,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\RedisAppender.java,29
CLIENT:client-code,N/A,false,FieldAccessExpr,com.plumelog.log4j.appender.RedisAppender,masterName,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\RedisAppender.java,134
CLIENT:client-code,N/A,false,FieldAccessExpr,com.plumelog.log4j.appender.KafkaAppender,threadPoolSize,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\KafkaAppender.java,108
log4j:log4j,1.2.17,true,ClassOrInterfaceType,org.apache.log4j.spi.LoggingEvent,LoggingEvent,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\KafkaAppender.java,98
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\RedisAppender.java,137
JDK:java.base,N/A,false,ClassOrInterfaceType,java.util.concurrent.atomic.AtomicLong,AtomicLong,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\util\LogMessageUtil.java,31
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\LiteAppender.java,49
com.plumelog:plumelog-core,3.5.3,false,FieldAccessExpr,com.plumelog.core.constant.LogMessageConstant,TRACE_PRE,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\util\LogMessageUtil.java,36
,,false,MethodCallExpr,com.plumelog.log4j.util.LogMessageUtil,getLogMessage,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\RedisAppender.java,191
CLIENT:client-code,N/A,false,FieldAccessExpr,com.plumelog.log4j.appender.KafkaAppender,maxCount,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\KafkaAppender.java,66
JDK:java.base,N/A,false,MethodCallExpr,java.lang.Integer,parseInt,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\RedisAppender.java,164
log4j:log4j,1.2.17,true,MethodCallExpr,org.apache.log4j.spi.LoggingEvent,getLevel,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\util\LogMessageUtil.java,53
com.plumelog:plumelog-core,3.5.3,false,MethodCallExpr,com.plumelog.core.util.ThreadPoolUtil,getPool,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\KafkaAppender.java,26
com.plumelog:plumelog-core,3.5.3,false,MethodCallExpr,com.plumelog.core.dto.RunLogMessage,setClassName,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\util\LogMessageUtil.java,42
com.plumelog:plumelog-core,3.5.3,false,MethodCallExpr,com.plumelog.core.util.DateUtil,getDatetimeNormalStrWithMills,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\util\LogMessageUtil.java,51
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\LiteAppender.java,97
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\KafkaAppender.java,30
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\LiteAppender.java,130
CLIENT:client-code,N/A,false,FieldAccessExpr,com.plumelog.log4j.appender.LiteAppender,runModel,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\LiteAppender.java,111
com.plumelog:plumelog-core,3.5.3,false,MethodCallExpr,com.plumelog.core.MessageAppenderFactory,startRunLog,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\LiteAppender.java,119
CLIENT:client-code,N/A,false,FieldAccessExpr,com.plumelog.log4j.appender.LiteAppender,compressor,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\LiteAppender.java,124
JDK:java.base,N/A,false,MethodCallExpr,java.util.concurrent.ThreadPoolExecutor,execute,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\LiteAppender.java,122
com.plumelog:plumelog-core,3.5.3,false,FieldAccessExpr,com.plumelog.core.constant.LogMessageConstant,LOG_KEY_TRACE,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\RedisAppender.java,186
,,false,MethodCallExpr,com.plumelog.log4j.util.LogMessageUtil,getLogMessage,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\KafkaAppender.java,119
com.plumelog:plumelog-core,3.5.3,false,MethodCallExpr,com.plumelog.core.dto.BaseLogMessage,setMethod,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\util\LogMessageUtil.java,49
CLIENT:client-code,N/A,false,FieldAccessExpr,com.plumelog.log4j.appender.KafkaAppender,appName,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\KafkaAppender.java,42
JDK:java.base,N/A,false,ObjectCreationExpr,java.util.concurrent.atomic.AtomicBoolean,AtomicBoolean,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\LiteAppender.java,24
CLIENT:client-code,N/A,false,FieldAccessExpr,com.plumelog.log4j.appender.RedisAppender,redisPort,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\RedisAppender.java,66
com.plumelog:plumelog-core,3.5.3,false,MethodCallExpr,com.plumelog.core.MessageAppenderFactory,startTraceLog,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\LiteAppender.java,123
CLIENT:client-code,N/A,false,FieldAccessExpr,com.plumelog.log4j.appender.RedisAppender,masterName,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\RedisAppender.java,152
CLIENT:client-code,N/A,false,FieldAccessExpr,com.plumelog.log4j.appender.KafkaAppender,logQueueSize,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\KafkaAppender.java,74
CLIENT:client-code,N/A,false,FieldAccessExpr,com.plumelog.log4j.appender.RedisAppender,runModel,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\RedisAppender.java,147
com.plumelog:plumelog-core,3.5.3,false,FieldAccessExpr,com.plumelog.core.constant.LogMessageConstant,RUN_MODEL,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\LiteAppender.java,112
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\util\LogMessageUtil.java,67
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\util\LogMessageUtil.java,66
JDK:java.base,N/A,false,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\appender\RedisAppender.java,57
com.alibaba:transmittable-thread-local,2.11.5,true,MethodCallExpr,com.alibaba.ttl.TransmittableThreadLocal,get,C:\Users\tyin363\Documents\repos\fayechenlong__plumelog\plumelog-log4j\src\main\java\com\plumelog\log4j\util\LogMessageUtil.java,34
