Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
org.apache.pdfbox:pdfbox,2.0.33,2.0.34,org.apache.pdfbox.cos.COSInteger,OUT_OF_RANGE_MIN,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE,false,false,false,1,org.apache.pdfbox:pdfbox,PATCH,false
org.apache.pdfbox:pdfbox,2.0.33,2.0.34,org.apache.pdfbox.cos.COSInteger,OUT_OF_RANGE_MAX,FIELD_CHANGE,FIELD_LESS_ACCESSIBLE,false,false,false,1,org.apache.pdfbox:pdfbox,PATCH,false
org.bouncycastle:bcutil-jdk15to18,1.79,1.80,org.bouncycastle.asn1.misc.MiscObjectIdentifiers,id_Falcon512_ECDSA_P256_SHA256,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.apache.pdfbox:pdfbox,MINOR,false
org.bouncycastle:bcutil-jdk15to18,1.79,1.80,org.bouncycastle.asn1.misc.MiscObjectIdentifiers,id_MLDSA87_ECDSA_P384_SHA512,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.apache.pdfbox:pdfbox,MINOR,false
org.bouncycastle:bcutil-jdk15to18,1.79,1.80,org.bouncycastle.asn1.misc.MiscObjectIdentifiers,id_Falcon512_ECDSA_brainpoolP256r1_SHA256,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.apache.pdfbox:pdfbox,MINOR,false
org.bouncycastle:bcutil-jdk15to18,1.79,1.80,org.bouncycastle.asn1.misc.MiscObjectIdentifiers,id_MLDSA65_ECDSA_brainpoolP256r1_SHA512,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.apache.pdfbox:pdfbox,MINOR,false
org.bouncycastle:bcutil-jdk15to18,1.79,1.80,org.bouncycastle.asn1.misc.MiscObjectIdentifiers,id_Falcon512_Ed25519_SHA512,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.apache.pdfbox:pdfbox,MINOR,false
org.bouncycastle:bcutil-jdk15to18,1.79,1.80,org.bouncycastle.asn1.misc.MiscObjectIdentifiers,id_MLDSA65_RSA3072_PSS_SHA512,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.apache.pdfbox:pdfbox,MINOR,false
org.bouncycastle:bcutil-jdk15to18,1.79,1.80,org.bouncycastle.asn1.misc.MiscObjectIdentifiers,id_MLDSA65_RSA3072_PKCS15_SHA512,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.apache.pdfbox:pdfbox,MINOR,false
org.bouncycastle:bcutil-jdk15to18,1.79,1.80,org.bouncycastle.asn1.misc.MiscObjectIdentifiers,id_MLDSA65_ECDSA_P256_SHA512,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.apache.pdfbox:pdfbox,MINOR,false
org.bouncycastle:bcutil-jdk15to18,1.79,1.80,org.bouncycastle.asn1.misc.MiscObjectIdentifiers,id_MLDSA87_ECDSA_brainpoolP384r1_SHA512,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.apache.pdfbox:pdfbox,MINOR,false
org.bouncycastle:bcutil-jdk15to18,1.79,1.80,org.bouncycastle.asn1.misc.MiscObjectIdentifiers,id_MLDSA44_ECDSA_brainpoolP256r1_SHA256,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,org.apache.pdfbox:pdfbox,MINOR,false
