Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
CLIENT:client-code:N/A:N/A,NameExpr,com.kumuluz.ee.EeApplication,eeConfig,C:\Users\tyin363\Documents\repos\kumuluz__kumuluzee\core\src\main\java\com\kumuluz\ee\EeApplication.java,255
CLIENT:client-code:N/A:N/A,NameExpr,com.kumuluz.ee.loaders.ServerLoader,log,C:\Users\tyin363\Documents\repos\kumuluz__kumuluzee\core\src\main\java\com\kumuluz\ee\loaders\ServerLoader.java,85
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\kumuluz__kumuluzee\core\src\main\java\com\kumuluz\ee\factories\EeConfigFactory.java,68
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\kumuluz__kumuluzee\core\src\main\java\com\kumuluz\ee\factories\EeConfigFactory.java,152
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Optional,ifPresent,C:\Users\tyin363\Documents\repos\kumuluz__kumuluzee\core\src\main\java\com\kumuluz\ee\factories\EeConfigFactory.java,283
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\kumuluz__kumuluzee\core\src\main\java\com\kumuluz\ee\factories\EeConfigFactory.java,251
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.ArrayList,ArrayList,C:\Users\tyin363\Documents\repos\kumuluz__kumuluzee\core\src\main\java\com\kumuluz\ee\factories\EeConfigFactory.java,515
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Boolean,Boolean,C:\Users\tyin363\Documents\repos\kumuluz__kumuluzee\core\src\main\java\com\kumuluz\ee\factories\EeConfigFactory.java,182
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\kumuluz__kumuluzee\core\src\main\java\com\kumuluz\ee\factories\EeConfigFactory.java,185
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Optional,ifPresent,C:\Users\tyin363\Documents\repos\kumuluz__kumuluzee\core\src\main\java\com\kumuluz\ee\factories\EeConfigFactory.java,118
