Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.IllegalStateException,IllegalStateException,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1367
org.springframework:spring-websocket:jar:6.2.0,MethodCallExpr,org.springframework.web.socket.WebSocketSession,getId,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1734
org.springframework:spring-websocket:jar:6.2.0,MethodCallExpr,org.springframework.web.socket.WebSocketSession,getId,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1602
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.nio.file.Path,Path,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\ConfigAgentWatcher.java,108
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Optional,isPresent,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1396
org.slf4j:slf4j-api:jar:2.0.16,MethodCallExpr,org.slf4j.Logger,warn,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1478
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.google.adk.maven.WebMojo,loadAgentProvider,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\WebMojo.java,209
guru.nidi:graphviz-java:jar:0.18.1,MethodCallExpr,guru.nidi.graphviz.model.MutableAttributed,add,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AgentGraphGenerator.java,68
CLIENT:client-code:N/A:N/A,NameExpr,com.google.adk.maven.ConfigAgentWatcher,logger,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\ConfigAgentWatcher.java,141
CLIENT:client-code:N/A:N/A,NameExpr,com.google.adk.maven.ConfigAgentLoader,started,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\ConfigAgentLoader.java,238
org.slf4j:slf4j-api:jar:2.0.16,ClassOrInterfaceType,org.slf4j.Logger,Logger,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,283
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.google.adk.maven.web.AdkWebServer.RunnerService,RunnerService,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1550
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.concurrent.ConcurrentHashMap,ConcurrentHashMap,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,288
guru.nidi:graphviz-java:jar:0.18.1,FieldAccessExpr,guru.nidi.graphviz.attribute.Arrow,NORMAL,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AgentGraphGenerator.java,169
CLIENT:client-code:N/A:N/A,NameExpr,com.google.adk.maven.web.AgentGraphGenerator,LIGHT_GRAY,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AgentGraphGenerator.java,136
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,substring,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\WebMojo.java,339
org.apache.maven:maven-plugin-api:jar:3.9.0,MethodCallExpr,org.apache.maven.plugin.logging.Log,info,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\WebMojo.java,407
CLIENT:client-code:N/A:N/A,NameExpr,com.google.adk.maven.web.AdkWebServer.AgentController,log,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1381
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,com.google.adk.maven.web.AdkWebServer.RunEvalRequest,RunEvalRequest,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1477
org.springframework:spring-websocket:jar:6.2.0,MethodCallExpr,org.springframework.web.socket.WebSocketSession,close,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1709
org.slf4j:slf4j-api:jar:2.0.16,MethodCallExpr,org.slf4j.Logger,info,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\ConfigAgentLoader.java,247
CLIENT:client-code:N/A:N/A,NameExpr,com.google.adk.maven.web.AdkWebServer.AgentController,log,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,720
org.slf4j:slf4j-api:jar:2.0.16,MethodCallExpr,org.slf4j.Logger,info,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\ConfigAgentWatcher.java,77
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.ArrayList,ArrayList,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,341
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.Throwable,getMessage,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1294
JDK:java.base:N/A:N/A,MethodCallExpr,java.lang.String,substring,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\WebMojo.java,338
org.springframework:spring-websocket:jar:6.2.0,MethodCallExpr,org.springframework.web.socket.WebSocketSession,isOpen,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1801
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.concurrent.ExecutorService,shutdownNow,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\ConfigAgentWatcher.java,91
CLIENT:client-code:N/A:N/A,NameExpr,com.google.adk.maven.ConfigAgentLoader,watcher,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\ConfigAgentLoader.java,231
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.google.adk.maven.web.AdkWebServer.AgentRunRequest,getStreaming,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1250
org.springframework:spring-websocket:jar:6.2.0,MethodCallExpr,org.springframework.web.socket.config.annotation.WebSocketHandlerRegistry,addHandler,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1530
CLIENT:client-code:N/A:N/A,NameExpr,com.google.adk.maven.web.AdkWebServer.AgentController,log,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,849
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Map,entrySet,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\ConfigAgentWatcher.java,195
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.concurrent.ConcurrentHashMap,ConcurrentHashMap,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,865
CLIENT:client-code:N/A:N/A,NameExpr,com.google.adk.maven.web.AdkWebServer.LiveWebSocketHandler,log,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1706
org.slf4j:slf4j-api:jar:2.0.16,MethodCallExpr,org.slf4j.Logger,info,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,720
org.springframework:spring-web:jar:6.2.0,MethodCallExpr,org.springframework.web.server.ResponseStatusException,getMessage,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1647
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Map.Entry,Entry,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\ConfigAgentWatcher.java,160
CLIENT:client-code:N/A:N/A,NameExpr,com.google.adk.maven.web.AdkWebServer.AgentController,log,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1511
CLIENT:client-code:N/A:N/A,NameExpr,com.google.adk.maven.ConfigAgentWatcher,fileWatcher,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\ConfigAgentWatcher.java,73
CLIENT:client-code:N/A:N/A,NameExpr,com.google.adk.maven.ConfigAgentWatcher,logger,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\ConfigAgentWatcher.java,144
org.slf4j:slf4j-api:jar:2.0.16,MethodCallExpr,org.slf4j.Logger,error,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1268
JDK:java.base:N/A:N/A,MethodCallExpr,java.nio.file.Files,isRegularFile,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\ConfigAgentLoader.java,146
org.slf4j:slf4j-api:jar:2.0.16,MethodCallExpr,org.slf4j.Logger,debug,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,555
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Object,Object,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,752
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.concurrent.ConcurrentHashMap,ConcurrentHashMap,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,285
CLIENT:client-code:N/A:N/A,NameExpr,com.google.adk.maven.web.AdkWebServer.AgentController,sseExecutor,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1226
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1694
org.slf4j:slf4j-api:jar:2.0.16,MethodCallExpr,org.slf4j.Logger,info,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,979
JDK:java.base:N/A:N/A,ObjectCreationExpr,java.util.concurrent.ConcurrentHashMap,ConcurrentHashMap,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\ConfigAgentWatcher.java,47
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,379
org.slf4j:slf4j-api:jar:2.0.16,MethodCallExpr,org.slf4j.Logger,info,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AdkWebServer.java,1111
CLIENT:client-code:N/A:N/A,MethodCallExpr,com.google.adk.maven.web.AgentGraphGenerator,getNodeName,C:\Users\tyin363\Documents\repos\google__adk-java\maven_plugin\src\main\java\com\google\adk\maven\web\AgentGraphGenerator.java,197
