Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
io.vertx:vertx-core,4.5.14,5.0.0.CR8,io.vertx.core.Vertx,close,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.vertx:vertx-core,,,PATCH,C:\Users\tyin363\Documents\repos\microsoft__gctoolkit\vertx\src\main\java\com\microsoft\gctoolkit\vertx\JVMEventVerticle.java,38,io.vertx.core.Vertx,FieldAccessExpr
io.vertx:vertx-core,4.5.14,5.0.0.CR8,io.vertx.core.Vertx,deployVerticle,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.vertx:vertx-core,,,PATCH,C:\Users\tyin363\Documents\repos\microsoft__gctoolkit\vertx\src\main\java\com\microsoft\gctoolkit\vertx\VertxDataSourceChannel.java,32,"io.vertx.core.Vertx.deployVerticle(io.vertx.core.Verticle, io.vertx.core.Handler<io.vertx.core.AsyncResult<java.lang.String>>)",MethodCallExpr
io.vertx:vertx-core,4.5.14,5.0.0.CR8,io.vertx.core.Vertx,undeploy,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.vertx:vertx-core,,,PATCH,C:\Users\tyin363\Documents\repos\microsoft__gctoolkit\vertx\src\main\java\com\microsoft\gctoolkit\vertx\JVMEventVerticle.java,66,io.vertx.core.Vertx.undeploy(java.lang.String),MethodCallExpr
io.vertx:vertx-core,4.5.14,5.0.0.CR8,io.vertx.core.eventbus.MessageConsumer,completionHandler,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.vertx:vertx-core,,,PATCH,C:\Users\tyin363\Documents\repos\microsoft__gctoolkit\vertx\src\main\java\com\microsoft\gctoolkit\vertx\DataSourceVerticle.java,58,io.vertx.core.eventbus.MessageConsumer.completionHandler(io.vertx.core.Handler<io.vertx.core.AsyncResult<java.lang.Void>>),MethodCallExpr
io.vertx:vertx-core,4.5.14,5.0.0.CR8,io.vertx.core.Vertx,deployVerticle,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.vertx:vertx-core,,,PATCH,C:\Users\tyin363\Documents\repos\microsoft__gctoolkit\vertx\src\main\java\com\microsoft\gctoolkit\vertx\VertxJVMEventChannel.java,38,"io.vertx.core.Vertx.deployVerticle(io.vertx.core.Verticle, io.vertx.core.Handler<io.vertx.core.AsyncResult<java.lang.String>>)",MethodCallExpr
io.vertx:vertx-core,4.5.14,5.0.0.CR8,io.vertx.core.Vertx,undeploy,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.vertx:vertx-core,,,PATCH,C:\Users\tyin363\Documents\repos\microsoft__gctoolkit\vertx\src\main\java\com\microsoft\gctoolkit\vertx\DataSourceVerticle.java,61,io.vertx.core.Vertx.undeploy(java.lang.String),MethodCallExpr
io.vertx:vertx-core,4.5.14,5.0.0.CR8,io.vertx.core.Promise,complete,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,io.vertx:vertx-core,,,PATCH,C:\Users\tyin363\Documents\repos\microsoft__gctoolkit\vertx\src\main\java\com\microsoft\gctoolkit\vertx\DataSourceVerticle.java,63,io.vertx.core.Promise.complete(),MethodCallExpr
io.vertx:vertx-core,4.5.14,5.0.0.CR8,io.vertx.core.Vertx,close,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.vertx:vertx-core,,,PATCH,C:\Users\tyin363\Documents\repos\microsoft__gctoolkit\vertx\src\main\java\com\microsoft\gctoolkit\vertx\DataSourceVerticle.java,38,io.vertx.core.Vertx,FieldAccessExpr
io.vertx:vertx-core,4.5.14,5.0.0.CR8,io.vertx.core.Vertx,close,METHOD_CHANGE,METHOD_REMOVED,false,false,false,1,io.vertx:vertx-core,,,PATCH,C:\Users\tyin363\Documents\repos\microsoft__gctoolkit\vertx\src\main\java\com\microsoft\gctoolkit\vertx\VertxChannel.java,50,io.vertx.core.Vertx.close(io.vertx.core.Handler<io.vertx.core.AsyncResult<java.lang.Void>>),MethodCallExpr
io.vertx:vertx-core,4.5.14,5.0.0.CR8,io.vertx.core.Promise,complete,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,false,1,io.vertx:vertx-core,,,PATCH,C:\Users\tyin363\Documents\repos\microsoft__gctoolkit\vertx\src\main\java\com\microsoft\gctoolkit\vertx\JVMEventVerticle.java,68,io.vertx.core.Promise.complete(),MethodCallExpr
