Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
,MethodCallExpr,io.lettuce.core.SocketOptions.KeepAliveOptions,builder,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\config\CacheConfig.java,53
org.springframework:spring-context:jar:6.0.12,ClassOrInterfaceType,org.springframework.cache.annotation.CachingConfigurer,CachingConfigurer,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\config\CacheConfig.java,27
,NameExpr,com.wayn.data.redis.manager.RedisLock,redisTemplate,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\manager\RedisLock.java,74
JDK:java.base:N/A:N/A,MethodCallExpr,java.time.Duration,ofSeconds,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\config\MyRedisCacheManager.java,23
io.lettuce:lettuce-core:jar:6.3.0.RELEASE,MethodCallExpr,io.lettuce.core.ClientOptions,builder,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\config\CacheConfig.java,60
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.Map,Map,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\manager\RedisCache.java,204
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\manager\RedisCache.java,58
org.springframework.data:spring-data-redis:jar:3.1.4,MethodCallExpr,org.springframework.data.redis.core.RedisTemplate,opsForValue,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\manager\RedisCache.java,63
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.util.List,List,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\manager\RedisCache.java,130
org.springframework.data:spring-data-redis:jar:3.1.4,ClassOrInterfaceType,org.springframework.data.redis.core.ZSetOperations,ZSetOperations,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\manager\RedisCache.java,309
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\constant\CacheConstants.java,11
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Integer,Integer,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\manager\RedisLock.java,60
,MethodCallExpr,org.springframework.data.redis.core.ScanOptions.ScanOptionsBuilder,build,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\manager\RedisCache.java,332
,NameExpr,com.wayn.data.redis.manager.RedisCache,redisTemplate,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\manager\RedisCache.java,330
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.Collections,singletonList,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\manager\RedisLock.java,81
org.springframework.data:spring-data-redis:jar:3.1.4,ClassOrInterfaceType,org.springframework.data.redis.core.script.DefaultRedisScript,DefaultRedisScript,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\manager\RedisLock.java,98
org.springframework.data:spring-data-redis:jar:3.1.4,MethodCallExpr,org.springframework.data.redis.core.RedisTemplate,opsForValue,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\manager\RedisCache.java,47
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\manager\RedisLock.java,109
org.springframework.data:spring-data-redis:jar:3.1.4,MethodCallExpr,org.springframework.data.redis.core.ListOperations,rightPushAll,C:\Users\tyin363\Documents\repos\wayn111__waynboot-mall\waynboot-data\waynboot-data-redis\src\main\java\com\wayn\data\redis\manager\RedisCache.java,162
