Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Usage_Location,Usage_Line,Usage_Context,Usage_Type
net.sourceforge.owlapi:owlapi-api,4.5.6,5.1.9,org.semanticweb.owlapi.model.OWLAnnotationPropertyProvider,getOWLAnnotationProperty,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,net.sourceforge.owlapi:org.semanticweb.hermit,1.4.5.456,1.4.5.519,PATCH,C:\Users\tyin363\Documents\repos\ontodev__robot\robot-command\src\main\java\org\obolibrary\robot\AnnotateCommand.java,320,org.semanticweb.owlapi.model.OWLAnnotationPropertyProvider.getOWLAnnotationProperty(org.semanticweb.owlapi.model.IRI),MethodCallExpr
net.sourceforge.owlapi:owlapi-distribution,4.5.6,5.1.9,org.semanticweb.owlapi.model.AddImport,org.semanticweb.owlapi.model.AddImport,CLASS_CHANGE,METHOD_REMOVED_IN_SUPERCLASS; METHOD_DEFAULT_ADDED_IN_IMPLEMENTED_INTERFACE,false,false,true,2,net.sourceforge.owlapi:org.semanticweb.hermit,1.4.5.456,1.4.5.519,PATCH,C:\Users\tyin363\Documents\repos\ontodev__robot\robot-command\src\main\java\org\obolibrary\robot\FilterCommand.java,153,org.semanticweb.owlapi.model.AddImport,ClassOrInterfaceType
net.sourceforge.owlapi:owlapi-api,4.5.6,5.1.9,org.semanticweb.owlapi.model.OWLOntologyID,getOntologyIRI,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED; ANNOTATION_REMOVED,false,false,true,2,net.sourceforge.owlapi:org.semanticweb.hermit,1.4.5.456,1.4.5.519,PATCH,C:\Users\tyin363\Documents\repos\ontodev__robot\robot-command\src\main\java\org\obolibrary\robot\ExtractCommand.java,291,org.semanticweb.owlapi.model.OWLOntologyID.getOntologyIRI(),MethodCallExpr
net.sourceforge.owlapi:owlapi-distribution,4.5.6,5.1.9,org.semanticweb.owlapi.model.OWLOntology,aboxAxioms,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,net.sourceforge.owlapi:org.semanticweb.hermit,1.4.5.456,1.4.5.519,PATCH,C:\Users\tyin363\Documents\repos\ontodev__robot\robot-command\src\main\java\org\obolibrary\robot\CommandState.java,62,org.semanticweb.owlapi.model.OWLOntology,FieldAccessExpr
net.sourceforge.owlapi:owlapi-distribution,4.5.6,5.1.9,org.semanticweb.owlapi.model.parameters.Imports,org.semanticweb.owlapi.model.parameters.Imports,CLASS_CHANGE,CLASS_NOW_ABSTRACT,false,false,true,2,net.sourceforge.owlapi:org.semanticweb.hermit,1.4.5.456,1.4.5.519,PATCH,C:\Users\tyin363\Documents\repos\ontodev__robot\robot-command\src\main\java\org\obolibrary\robot\ExtractCommand.java,417,org.semanticweb.owlapi.model.parameters.Imports,FieldAccessExpr
net.sourceforge.owlapi:owlapi-distribution,4.5.6,5.1.9,org.semanticweb.owlapi.profiles.OWLProfileReport,OWLProfileReport,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,net.sourceforge.owlapi:org.semanticweb.hermit,1.4.5.456,1.4.5.519,PATCH,C:\Users\tyin363\Documents\repos\ontodev__robot\robot-command\src\main\java\org\obolibrary\robot\ValidateProfileCommand.java,104,org.semanticweb.owlapi.profiles.OWLProfileReport,ClassOrInterfaceType
net.sourceforge.owlapi:owlapi-api,4.5.6,5.1.9,org.semanticweb.owlapi.model.OWLOntologyManager,createOntology,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,net.sourceforge.owlapi:org.semanticweb.hermit,1.4.5.456,1.4.5.519,PATCH,C:\Users\tyin363\Documents\repos\ontodev__robot\robot-command\src\main\java\org\obolibrary\robot\FilterCommand.java,266,org.semanticweb.owlapi.model.OWLOntologyManager.createOntology(),MethodCallExpr
net.sourceforge.owlapi:owlapi-api,4.5.6,5.1.9,org.semanticweb.owlapi.model.HasAxioms,getAxioms,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT; ANNOTATION_REMOVED; ANNOTATION_DEPRECATED_ADDED,false,false,true,2,net.sourceforge.owlapi:org.semanticweb.hermit,1.4.5.456,1.4.5.519,PATCH,C:\Users\tyin363\Documents\repos\ontodev__robot\robot-command\src\main\java\org\obolibrary\robot\RemoveCommand.java,187,org.semanticweb.owlapi.model.HasAxioms.getAxioms(),MethodCallExpr
net.sourceforge.owlapi:owlapi-api,4.5.6,5.1.9,org.semanticweb.owlapi.model.HasAxioms,getAxioms,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT; ANNOTATION_REMOVED; ANNOTATION_DEPRECATED_ADDED,false,false,true,2,net.sourceforge.owlapi:org.semanticweb.hermit,1.4.5.456,1.4.5.519,PATCH,C:\Users\tyin363\Documents\repos\ontodev__robot\robot-command\src\main\java\org\obolibrary\robot\AnnotateCommand.java,324,org.semanticweb.owlapi.model.HasAxioms.getAxioms(),MethodCallExpr
net.sourceforge.owlapi:owlapi-api,4.5.6,5.1.9,org.semanticweb.owlapi.model.OWLOntologyManager,createOntology,METHOD_CHANGE,METHOD_ADDED_TO_INTERFACE,true,false,true,2,net.sourceforge.owlapi:org.semanticweb.hermit,1.4.5.456,1.4.5.519,PATCH,C:\Users\tyin363\Documents\repos\ontodev__robot\robot-command\src\main\java\org\obolibrary\robot\ExplainCommand.java,278,org.semanticweb.owlapi.model.OWLOntologyManager.createOntology(java.util.Set<org.semanticweb.owlapi.model.OWLAxiom>),MethodCallExpr
net.sourceforge.owlapi:owlapi-api,4.5.6,5.1.9,org.semanticweb.owlapi.model.OWLObjectPropertyProvider,getOWLObjectProperty,METHOD_CHANGE,METHOD_REMOVED; ANNOTATION_REMOVED,false,false,true,2,net.sourceforge.owlapi:org.semanticweb.hermit,1.4.5.456,1.4.5.519,PATCH,C:\Users\tyin363\Documents\repos\ontodev__robot\robot-command\src\main\java\org\obolibrary\robot\MaterializeCommand.java,138,org.semanticweb.owlapi.model.OWLObjectPropertyProvider.getOWLObjectProperty(org.semanticweb.owlapi.model.IRI),MethodCallExpr
net.sourceforge.owlapi:owlapi-api,4.5.6,5.1.9,org.semanticweb.owlapi.model.OWLOntologyID,getOntologyIRI,METHOD_CHANGE,METHOD_RETURN_TYPE_CHANGED; ANNOTATION_REMOVED,false,false,true,2,net.sourceforge.owlapi:org.semanticweb.hermit,1.4.5.456,1.4.5.519,PATCH,C:\Users\tyin363\Documents\repos\ontodev__robot\robot-command\src\main\java\org\obolibrary\robot\ValidateProfileCommand.java,116,org.semanticweb.owlapi.model.OWLOntologyID.getOntologyIRI(),MethodCallExpr
net.sourceforge.owlapi:owlapi-distribution,4.5.6,5.1.9,org.semanticweb.owlapi.model.parameters.Imports,org.semanticweb.owlapi.model.parameters.Imports,CLASS_CHANGE,CLASS_NOW_ABSTRACT,false,false,true,2,net.sourceforge.owlapi:org.semanticweb.hermit,1.4.5.456,1.4.5.519,PATCH,C:\Users\tyin363\Documents\repos\ontodev__robot\robot-command\src\main\java\org\obolibrary\robot\ExtractCommand.java,370,org.semanticweb.owlapi.model.parameters.Imports,ClassOrInterfaceType
net.sourceforge.owlapi:owlapi-api,4.5.6,5.1.9,org.semanticweb.owlapi.model.OWLOntology,getImportsDeclarations,METHOD_CHANGE,METHOD_ABSTRACT_NOW_DEFAULT; ANNOTATION_REMOVED; ANNOTATION_DEPRECATED_ADDED,false,false,true,2,net.sourceforge.owlapi:org.semanticweb.hermit,1.4.5.456,1.4.5.519,PATCH,C:\Users\tyin363\Documents\repos\ontodev__robot\robot-command\src\main\java\org\obolibrary\robot\FilterCommand.java,152,org.semanticweb.owlapi.model.OWLOntology.getImportsDeclarations(),MethodCallExpr
