Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Direct_Dependency_Old_Version,Direct_Dependency_New_Version,Release_Type,Is_Used_In_Client
com.amazonaws:aws-java-sdk-core,1.12.773,1.12.791,com.amazonaws.protocol.json.internal.JsonProtocolMarshaller,JsonProtocolMarshaller,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,com.amazonaws:aws-java-sdk-s3,1.12.773,1.12.791,PATCH,false
com.amazonaws:aws-java-sdk-core,1.12.773,1.12.791,com.amazonaws.protocol.json.internal.ValueToStringConverters,com.amazonaws.protocol.json.internal.ValueToStringConverters,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,com.amazonaws:aws-java-sdk-s3,1.12.773,1.12.791,PATCH,false
com.amazonaws:aws-java-sdk-core,1.12.773,1.12.791,com.amazonaws.protocol.json.internal.ValueToStringConverters,FROM_FLOAT,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,com.amazonaws:aws-java-sdk-s3,1.12.773,1.12.791,PATCH,false
com.amazonaws:aws-java-sdk-core,1.12.773,1.12.791,com.amazonaws.protocol.json.internal.ValueToStringConverters,FROM_DATE,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,com.amazonaws:aws-java-sdk-s3,1.12.773,1.12.791,PATCH,false
com.amazonaws:aws-java-sdk-core,1.12.773,1.12.791,com.amazonaws.protocol.json.internal.ValueToStringConverters,FROM_JSON_VALUE_HEADER,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,com.amazonaws:aws-java-sdk-s3,1.12.773,1.12.791,PATCH,false
com.amazonaws:aws-java-sdk-core,1.12.773,1.12.791,com.amazonaws.protocol.json.internal.ValueToStringConverters,FROM_DOUBLE,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,com.amazonaws:aws-java-sdk-s3,1.12.773,1.12.791,PATCH,false
com.amazonaws:aws-java-sdk-core,1.12.773,1.12.791,com.amazonaws.protocol.json.internal.ValueToStringConverters,FROM_STRING,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,com.amazonaws:aws-java-sdk-s3,1.12.773,1.12.791,PATCH,false
com.amazonaws:aws-java-sdk-core,1.12.773,1.12.791,com.amazonaws.protocol.json.internal.ValueToStringConverters,FROM_LONG,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,com.amazonaws:aws-java-sdk-s3,1.12.773,1.12.791,PATCH,false
com.amazonaws:aws-java-sdk-core,1.12.773,1.12.791,com.amazonaws.protocol.json.internal.ValueToStringConverters,FROM_BOOLEAN,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,com.amazonaws:aws-java-sdk-s3,1.12.773,1.12.791,PATCH,false
com.amazonaws:aws-java-sdk-core,1.12.773,1.12.791,com.amazonaws.protocol.json.internal.ValueToStringConverters,FROM_SHORT,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,com.amazonaws:aws-java-sdk-s3,1.12.773,1.12.791,PATCH,false
com.amazonaws:aws-java-sdk-core,1.12.773,1.12.791,com.amazonaws.protocol.json.internal.ValueToStringConverters,FROM_INTEGER,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,com.amazonaws:aws-java-sdk-s3,1.12.773,1.12.791,PATCH,false
com.amazonaws:aws-java-sdk-core,1.12.773,1.12.791,com.amazonaws.protocol.json.internal.ValueToStringConverters,ValueToStringConverters,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,com.amazonaws:aws-java-sdk-s3,1.12.773,1.12.791,PATCH,false
com.amazonaws:aws-java-sdk-core,1.12.773,1.12.791,com.amazonaws.protocol.json.internal.ValueToStringConverters$ValueToString,com.amazonaws.protocol.json.internal.ValueToStringConverters$ValueToString,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,com.amazonaws:aws-java-sdk-s3,1.12.773,1.12.791,PATCH,false
com.amazonaws:aws-java-sdk-core,1.12.773,1.12.791,com.amazonaws.protocol.json.internal.ValueToStringConverters$ValueToString,convert,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.amazonaws:aws-java-sdk-s3,1.12.773,1.12.791,PATCH,false
