Library_Name,Old_Version,New_Version,Class_Name,Member_Name,Change_Type,Description,Binary_Compatible,Source_Compatible,Is_Transitive,Depth,Direct_Parent_Dependency,Release_Type,Is_Used_In_Client
org.mapstruct:mapstruct,1.5.5.Final,1.6.3,org.mapstruct.BeanMapping,unmappedSourcePolicy,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,io.github.linpeilie:mapstruct-plus-spring-boot-starter,MINOR,false
org.mapstruct:mapstruct,1.5.5.Final,1.6.3,org.mapstruct.Condition,appliesTo,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,io.github.linpeilie:mapstruct-plus-spring-boot-starter,MINOR,false
org.mapstruct:mapstruct,1.5.5.Final,1.6.3,org.mapstruct.SubclassMapping,qualifiedBy,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,io.github.linpeilie:mapstruct-plus-spring-boot-starter,MINOR,false
org.mapstruct:mapstruct,1.5.5.Final,1.6.3,org.mapstruct.SubclassMapping,qualifiedByName,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,io.github.linpeilie:mapstruct-plus-spring-boot-starter,MINOR,false
io.github.linpeilie:mapstruct-plus,1.4.8,1.5.0,io.github.linpeilie.annotations.MapperConfig,uses,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,io.github.linpeilie:mapstruct-plus-spring-boot-starter,MINOR,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigDecimalParser,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigDecimalParser,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigDecimalParser,parseBigDecimal,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigDecimalParser,parseBigDecimal,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigDecimalParser,parseBigDecimal,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigDecimalParser,parseBigDecimal,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigDecimalParser,parseBigDecimal,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigDecimalParser,parseBigDecimal,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigIntegerParser,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigIntegerParser,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigIntegerParser,parseBigInteger,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigIntegerParser,parseBigInteger,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigIntegerParser,parseBigInteger,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigIntegerParser,parseBigInteger,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigIntegerParser,parseBigInteger,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigIntegerParser,parseBigInteger,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigIntegerParser,parseBigInteger,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigIntegerParser,parseBigInteger,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigIntegerParser,parseBigInteger,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigIntegerParser,parseBigInteger,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigIntegerParser,parseBigInteger,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaBigIntegerParser,parseBigInteger,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaDoubleParser,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaDoubleParser,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaDoubleParser,parseDouble,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaDoubleParser,parseDouble,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaDoubleParser,parseDouble,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaDoubleParser,parseDouble,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaDoubleParser,parseDouble,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaDoubleParser,parseDouble,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaFloatParser,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaFloatParser,CLASS_CHANGE,CLASS_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaFloatParser,parseFloat,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaFloatParser,parseFloat,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaFloatParser,parseFloat,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaFloatParser,parseFloat,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaFloatParser,parseFloat,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-core,2.19.1,2.19.2,com.fasterxml.jackson.core.internal.shaded.fdp.v2_19_1.JavaFloatParser,parseFloat,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-annotations,2.19.1,2.19.2,com.fasterxml.jackson.annotation.JacksonInject,optional,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-annotations,2.19.1,2.19.2,com.fasterxml.jackson.annotation.JacksonInject$Value,JacksonInject$Value,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
com.fasterxml.jackson.core:jackson-annotations,2.19.1,2.19.2,com.fasterxml.jackson.annotation.JsonAutoDetect,scalarConstructorVisibility,METHOD_CHANGE,METHOD_ADDED_TO_PUBLIC_CLASS; METHOD_ABSTRACT_ADDED_TO_CLASS,true,false,true,2,com.fasterxml.jackson.core:jackson-databind,PATCH,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.BrittleContainsOptimizationKt,kotlin.collections.BrittleContainsOptimizationKt,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.BrittleContainsOptimizationKt,convertToSetForSetOperation,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.BrittleContainsOptimizationKt,convertToSetForSetOperation,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.BrittleContainsOptimizationKt,convertToSetForSetOperation,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.BrittleContainsOptimizationKt,convertToSetForSetOperationWith,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.CollectionSystemProperties,kotlin.collections.CollectionSystemProperties,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.CollectionSystemProperties,brittleContainsOptimizationEnabled,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.CollectionSystemProperties,INSTANCE,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UByteIterator,kotlin.collections.UByteIterator,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UByteIterator,next,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UByteIterator,next-w2LRezQ,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UByteIterator,nextUByte-w2LRezQ,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UByteIterator,remove,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UByteIterator,UByteIterator,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UIntIterator,kotlin.collections.UIntIterator,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UIntIterator,next,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UIntIterator,next-pVg5ArA,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UIntIterator,nextUInt-pVg5ArA,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UIntIterator,remove,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UIntIterator,UIntIterator,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.ULongIterator,kotlin.collections.ULongIterator,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.ULongIterator,next,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.ULongIterator,next-s-VKNKU,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.ULongIterator,nextULong-s-VKNKU,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.ULongIterator,remove,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.ULongIterator,ULongIterator,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UShortIterator,kotlin.collections.UShortIterator,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UShortIterator,next,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UShortIterator,next-Mh2AYeg,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UShortIterator,nextUShort-Mh2AYeg,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UShortIterator,remove,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.collections.UShortIterator,UShortIterator,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.Experimental,kotlin.Experimental,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.Experimental,level,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.Experimental$Level,kotlin.Experimental$Level,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.Experimental$Level,valueOf,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.Experimental$Level,values,METHOD_CHANGE,METHOD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.Experimental$Level,ERROR,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.Experimental$Level,WARNING,FIELD_CHANGE,FIELD_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.sequences.SequencesKt__SequenceBuilderKt$buildSequence$$inlined$Sequence$1,kotlin.sequences.SequencesKt__SequenceBuilderKt$buildSequence$$inlined$Sequence$1,CLASS_CHANGE,CLASS_REMOVED; ANNOTATION_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.sequences.SequencesKt__SequenceBuilderKt$buildSequence$$inlined$Sequence$1,SequencesKt__SequenceBuilderKt$buildSequence$$inlined$Sequence$1,CONSTRUCTOR_CHANGE,CONSTRUCTOR_REMOVED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.time.AbstractDoubleTimeSource,kotlin.time.AbstractDoubleTimeSource,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; ANNOTATION_MODIFIED; ANNOTATION_ADDED,true,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.time.AbstractLongTimeSource,kotlin.time.AbstractLongTimeSource,CLASS_CHANGE,INTERFACE_ADDED; METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; ANNOTATION_MODIFIED,true,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.time.MonotonicTimeSource,read,METHOD_CHANGE,METHOD_LESS_ACCESSIBLE,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.time.TestTimeSource,kotlin.time.TestTimeSource,CLASS_CHANGE,METHOD_ABSTRACT_ADDED_IN_IMPLEMENTED_INTERFACE; ANNOTATION_MODIFIED,true,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.time.TimeMark,kotlin.time.TimeMark,CLASS_CHANGE,CLASS_TYPE_CHANGED; ANNOTATION_MODIFIED,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
org.jetbrains.kotlin:kotlin-stdlib,1.6.20,1.8.21,kotlin.time.TimeMark,hasNotPassedNow,METHOD_CHANGE,METHOD_NOW_ABSTRACT,false,false,true,2,com.squareup.okhttp3:okhttp-sse,MINOR,false
