Library_Name,Symbol_Type,Class_Name,Symbol_Name,Usage_Location,Line_Number
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-sqlserver\src\main\java\org\dbsyncer\connector\sqlserver\cdc\SqlServerListener.java,330
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.concurrent.locks.Lock,newCondition,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-sqlserver\src\main\java\org\dbsyncer\connector\sqlserver\cdc\SqlServerListener.java,80
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.dbsyncer.connector.sqlserver.cdc.SqlServerListener.ResultSetMapper,ResultSetMapper,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-sqlserver\src\main\java\org\dbsyncer\connector\sqlserver\cdc\SqlServerListener.java,323
CLIENT:client-code:N/A:N/A,ObjectCreationExpr,org.dbsyncer.connector.sqlserver.cdc.Lsn,Lsn,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-sqlserver\src\main\java\org\dbsyncer\connector\sqlserver\cdc\Lsn.java,20
CLIENT:client-code:N/A:N/A,NameExpr,org.dbsyncer.connector.sqlserver.cdc.Lsn,unsignedBinary,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-sqlserver\src\main\java\org\dbsyncer\connector\sqlserver\cdc\Lsn.java,46
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-sqlserver\src\main\java\org\dbsyncer\connector\sqlserver\cdc\SqlServerListener.java,66
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.AutoCloseable,AutoCloseable,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-sqlserver\src\main\java\org\dbsyncer\connector\sqlserver\cdc\SqlServerListener.java,134
JDK:java.base:N/A:N/A,MethodCallExpr,java.util.concurrent.locks.Lock,unlock,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-sqlserver\src\main\java\org\dbsyncer\connector\sqlserver\cdc\SqlServerListener.java,418
CLIENT:client-code:N/A:N/A,ClassOrInterfaceType,org.dbsyncer.connector.sqlserver.SqlServerException,SqlServerException,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-sqlserver\src\main\java\org\dbsyncer\connector\sqlserver\cdc\SqlServerListener.java,109
CLIENT:client-code:N/A:N/A,NameExpr,org.dbsyncer.connector.sqlserver.cdc.SqlServerListener,worker,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-sqlserver\src\main\java\org\dbsyncer\connector\sqlserver\cdc\SqlServerListener.java,103
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.String,String,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-sqlserver\src\main\java\org\dbsyncer\connector\sqlserver\cdc\SqlServerListener.java,231
CLIENT:client-code:N/A:N/A,FieldAccessExpr,org.dbsyncer.connector.sqlserver.model.CDCEvent,row,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-sqlserver\src\main\java\org\dbsyncer\connector\sqlserver\model\CDCEvent.java,17
CLIENT:client-code:N/A:N/A,MethodCallExpr,org.dbsyncer.connector.sqlserver.cdc.SqlServerListener,close,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-sqlserver\src\main\java\org\dbsyncer\connector\sqlserver\cdc\SqlServerListener.java,356
JDK:java.base:N/A:N/A,ClassOrInterfaceType,java.lang.Thread,Thread,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-sqlserver\src\main\java\org\dbsyncer\connector\sqlserver\cdc\SqlServerListener.java,367
CLIENT:client-code:N/A:N/A,NameExpr,org.dbsyncer.connector.sqlserver.cdc.SqlServerListener,ENABLE_DB_CDC,C:\Users\tyin363\Documents\repos\86dbs__dbsyncer\dbsyncer-connector\dbsyncer-connector-sqlserver\src\main\java\org\dbsyncer\connector\sqlserver\cdc\SqlServerListener.java,222
