project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
chapter01,3,,,,,,,,
chapter02,3,,,,,,,,
chapter03,3,,,,,,,,
chapter04,3,,,,,,,,
chapter05,3,,,,,,,,
chapter06,3,,,,,,,,
chapter07,3,,,,,,,,
chapter08,3,,,,,,,,
chapter09,3,,,,,,,,
chapter10,3,,,,,,,,
chapter11,3,,,,,,,,
chapter12,3,,,,,,,,
chapter13,3,,,,,,,,
chapter14,3,,,,,,,,
chapter15,3,,,,,,,,
chapter16,3,,,,,,,,
chapter17,3,,,,,,,,
chapter18,3,,,,,,,,
chapter19,3,,,,,,,,
chapter20,3,,,,,,,,
chapter21,3,,,,,,,,
chapter22,3,,,,,,,,
transpile-tests,3,,,,,,,,
