project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
jOOQ__jOOQ,jOOQ-checker,io.github.eisop:dataflow-errorprone,3.42.0-eisop5,3.41.0-eisop1,1,2,compile,provided,omitted_conflict
jOOQ__jOOQ,jOOQ-checker,com.google.auto.service:auto-service-annotations,1.0-rc6,1.0.1,2,2,compile,compile,version_managed
jOOQ__jOOQ,jOOQ-checker,io.github.eisop:dataflow-errorprone,3.42.0-eisop5,3.41.0-eisop1,1,2,compile,provided,omitted_conflict
jOOQ__jOOQ,jOOQ-checker,org.checkerframework:checker-qual,3.44.0,3.19.0,2,4,compile,provided,omitted_conflict
jOOQ__jOOQ,jOOQ-checker,com.google.errorprone:error_prone_annotations,2.36.0,2.10.0,2,4,compile,provided,omitted_conflict
jOOQ__jOOQ,jOOQ-checker,com.google.guava:guava,32.1.1-jre,32.1.3-jre,2,3,compile,provided,omitted_conflict
jOOQ__jOOQ,jOOQ-checker,org.checkerframework:checker-qual,3.44.0,3.33.0,2,3,compile,compile,omitted_conflict
jOOQ__jOOQ,jOOQ-checker,com.google.errorprone:error_prone_annotations,2.36.0,2.18.0,2,3,compile,compile,omitted_conflict
jOOQ__jOOQ,jOOQ-checker,com.google.guava:guava,32.1.1-jre,32.0.1-jre,2,3,compile,compile,omitted_conflict
jOOQ__jOOQ,jOOQ-checker,com.google.auto:auto-common,1.2.2,0.10,2,2,compile,compile,omitted_conflict
jOOQ__jOOQ,jOOQ-checker,com.google.guava:guava,32.1.1-jre,27.0.1-jre,2,2,compile,compile,omitted_conflict
jOOQ__jOOQ,jOOQ-codegen-maven,org.codehaus.plexus:plexus-component-annotations,2.1.0,1.5.5,2,3,provided,provided,omitted_conflict
jOOQ__jOOQ,jOOQ-codegen-maven,org.codehaus.plexus:plexus-classworlds,2.7.0,2.5.2,2,3,provided,provided,omitted_conflict
jOOQ__jOOQ,jOOQ-codegen-maven,org.codehaus.plexus:plexus-utils,3.5.1,3.0.24,2,3,provided,provided,omitted_conflict
jOOQ__jOOQ,jOOQ-codegen-maven,org.slf4j:slf4j-api,2.0.9,1.7.36,2,2,provided,provided,version_managed
jOOQ__jOOQ,jOOQ-codegen-maven,org.codehaus.plexus:plexus-utils,3.5.1,3.4.1,2,4,provided,provided,omitted_conflict
jOOQ__jOOQ,jOOQ-jackson-extensions,org.jetbrains.kotlin:kotlin-reflect,1.8.0,1.8.10,2,2,compile,compile,version_managed
jOOQ__jOOQ,jOOQ-meta-extensions-hibernate,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,3.0.1,2,2,compile,compile,version_managed
jOOQ__jOOQ,jOOQ-meta-extensions-hibernate,org.jboss.logging:jboss-logging,3.4.3.Final,3.3.2.Final,2,3,compile,compile,omitted_conflict
jOOQ__jOOQ,jOOQ-meta-extensions-hibernate,jakarta.activation:jakarta.activation-api,2.0.1,2.1.3,2,3,compile,compile,omitted_conflict
jOOQ__jOOQ,jOOQ-migrations,org.slf4j:slf4j-api,2.0.9,1.7.36,2,2,provided,provided,version_managed
jOOQ__jOOQ,jOOQ-migrations-maven,org.codehaus.plexus:plexus-component-annotations,2.1.0,1.5.5,2,3,provided,provided,omitted_conflict
jOOQ__jOOQ,jOOQ-migrations-maven,org.codehaus.plexus:plexus-classworlds,2.7.0,2.5.2,2,3,provided,provided,omitted_conflict
jOOQ__jOOQ,jOOQ-migrations-maven,org.codehaus.plexus:plexus-utils,3.5.1,3.0.24,2,3,provided,provided,omitted_conflict
jOOQ__jOOQ,jOOQ-migrations-maven,org.slf4j:slf4j-api,2.0.9,1.7.36,2,2,provided,provided,version_managed
jOOQ__jOOQ,jOOQ-migrations-maven,org.codehaus.plexus:plexus-utils,3.5.1,3.4.1,2,4,provided,provided,omitted_conflict
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
jOOQ,7,,,,,,,,
jOOQ-beans-extensions,3,,,,,,,,
jOOQ-checker,28,,,,,,,,
jOOQ-codegen,3,,,,,,,,
jOOQ-codegen-maven,35,,,,,,,,
jOOQ-jackson-extensions,11,,,,,,,,
jOOQ-jpa-extensions,4,,,,,,,,
jOOQ-meta,5,,,,,,,,
jOOQ-meta-extensions,4,,,,,,,,
jOOQ-meta-extensions-hibernate,28,,,,,,,,
jOOQ-meta-extensions-liquibase,9,,,,,,,,
jOOQ-migrations,7,,,,,,,,
jOOQ-migrations-maven,37,,,,,,,,
jOOQ-postgres-extensions,5,,,,,,,,
jOOQ-reactor-extensions,5,,,,,,,,
