project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
autoscaling,52,,,,,,,,
flink-sql-runner-example,51,,,,,,,,
kubernetes-client-examples,98,,,,,,,,
flink-autoscaler,78,,,,,,,,
flink-autoscaler-plugin-jdbc,88,,,,,,,,
flink-autoscaler-standalone,55,,,,,,,,
flink-kubernetes-docs,106,,,,,,,,
flink-kubernetes-operator,171,,,,,,,,
flink-kubernetes-operator-api,98,,,,,,,,
flink-kubernetes-standalone,85,,,,,,,,
flink-kubernetes-webhook,129,,,,,,,,
