project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
GwtMaterialDesign__gwt-material,gwt-material,commons-codec:commons-codec,1.10,1.9,2,3,compile,compile,omitted_conflict
GwtMaterialDesign__gwt-material,gwt-material,org.eclipse.jetty.websocket:websocket-common,9.2.14.v20151106,9.2.18.v20160721,3,3,compile,compile,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
gwt-material,63,,,,,,,,
