project,submodule,library_name,version_selected,conflicting_version,depth_selected,depth_conflicting,scope_selected,scope_conflicting,conflict_type
springdoc__springdoc-openapi,springdoc-openapi-starter-common,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,3,3,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,com.fasterxml:classmate,1.7.0,1.5.1,3,3,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,org.slf4j:slf4j-api,2.0.17,2.0.9,2,2,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,org.yaml:snakeyaml,2.4,2.3,2,2,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,jakarta.xml.bind:jakarta.xml.bind-api,4.0.2,3.0.1,2,2,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,com.fasterxml.jackson.core:jackson-annotations,2.19.0,2.18.2,2,2,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,com.fasterxml.jackson.core:jackson-databind,2.19.0,2.18.2,2,2,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,com.fasterxml.jackson.dataformat:jackson-dataformat-yaml,2.19.0,2.18.2,2,2,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,com.fasterxml.jackson.datatype:jackson-datatype-jsr310,2.19.0,2.18.2,2,2,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,org.springframework:spring-messaging,6.2.7,6.2.3,3,3,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,com.fasterxml.jackson.datatype:jackson-datatype-joda,2.19.0,2.18.2,3,3,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,org.springframework.security:spring-security-config,6.5.0,6.4.5,2,2,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,org.springframework.security:spring-security-web,6.5.0,6.4.5,2,2,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,org.springframework.security:spring-security-oauth2-core,6.5.0,6.4.5,2,2,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,org.springframework.security:spring-security-oauth2-jose,6.5.0,6.4.5,2,2,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,org.springframework.security:spring-security-oauth2-resource-server,6.5.0,6.4.5,2,2,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,org.springframework:spring-core,6.2.7,6.2.6,2,2,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,com.nimbusds:nimbus-jose-jwt,9.47,9.37.3,2,3,compile,compile,omitted_conflict
springdoc__springdoc-openapi,springdoc-openapi-starter-common,com.nimbusds:nimbus-jose-jwt,9.47,9.37.3,2,3,compile,compile,omitted_conflict
springdoc__springdoc-openapi,springdoc-openapi-starter-common,io.projectreactor:reactor-core,3.7.6,3.4.1,2,2,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,org.jetbrains:annotations,13.0,23.0.0,3,3,provided,provided,omitted_conflict
springdoc__springdoc-openapi,springdoc-openapi-starter-common,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-common,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-webflux-api,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-webflux-api,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-webflux-api,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-webflux-ui,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-webflux-ui,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-webflux-ui,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-webmvc-api,org.jboss.logging:jboss-logging,3.6.1.Final,3.4.3.Final,2,2,test,test,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-webmvc-api,com.fasterxml:classmate,1.7.0,1.5.1,2,2,test,test,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-webmvc-api,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-webmvc-api,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-webmvc-api,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-webmvc-ui,org.slf4j:slf4j-api,2.0.17,2.0.11,3,3,compile,compile,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-webmvc-ui,net.bytebuddy:byte-buddy,1.17.5,1.15.11,3,3,test,test,version_managed
springdoc__springdoc-openapi,springdoc-openapi-starter-webmvc-ui,net.bytebuddy:byte-buddy-agent,1.17.5,1.15.11,3,3,test,test,version_managed
,,,,,,,,,
,,,,,,,,,
SUBMODULE SUMMARY,Total Unique Dependencies,,,,,,,,
springdoc-openapi-starter-common,125,,,,,,,,
springdoc-openapi-starter-webflux-api,86,,,,,,,,
springdoc-openapi-starter-webflux-ui,86,,,,,,,,
springdoc-openapi-starter-webmvc-api,70,,,,,,,,
springdoc-openapi-starter-webmvc-ui,74,,,,,,,,
